Date,NFLX,KHC,GS,USB,CMCSA,COF,DIS,CAT,TTWO,SPGI,D,GWW,KMB,OXY,CVX,CI,CMI,UNP,TWTR,ADI
2019-10-21,278.04998779296875,26.361188888549805,204.2906951904297,53.86349487304688,45.06958389282226,89.85726928710938,129.48422241210938,129.14715576171878,123.0999984741211,249.2992401123047,78.79924774169922,310.9085693359375,135.18367004394528,38.756813049316406,110.8881378173828,166.70590209960938,166.3648681640625,163.4464569091797,40.09000015258789,108.83101654052734
2019-10-22,266.69000244140625,27.015241622924805,204.6324005126953,54.30445098876953,44.76637649536133,90.68380737304688,131.61148071289062,130.5731201171875,121.98999786376952,244.1034393310547,79.18168640136719,313.26409912109375,125.65604400634766,40.08605575561523,112.01974487304688,170.34515380859375,170.03553771972656,167.06619262695312,38.810001373291016,108.60572814941406
2019-10-23,271.26998901367193,27.1195125579834,206.3116455078125,54.23735046386719,44.71747589111328,91.30372619628906,130.34904479980472,132.18466186523438,122.68000030517578,241.8525848388672,79.08607482910156,306.6490478515625,130.42472839355472,40.75067138671875,112.19091033935548,172.8746337890625,170.1229248046875,166.3422393798828,38.83000183105469,103.40464782714844
2019-10-24,271.5,26.96784782409668,206.04803466796875,53.97853088378906,43.85677337646485,90.50670623779295,129.48422241210938,130.72940063476562,124.33999633789062,246.30470275878903,79.08607482910156,309.3676452636719,131.29881286621094,40.15251541137695,111.81053924560548,170.0751953125,170.35597229003906,166.69442749023438,30.75,103.15977478027344
2019-10-25,276.82000732421875,26.9014949798584,209.1526641845703,54.39072799682617,44.649009704589844,91.75634765625,130.12040710449222,136.47230529785156,125.33000183105469,247.16737365722656,78.29253387451172,311.45819091796875,130.33729553222656,40.38037872314453,112.84705352783205,171.45492553710938,173.3566131591797,168.59234619140625,30.29999923706055,104.63880157470705
2019-10-28,281.8599853515625,26.89201545715332,212.5892333984375,54.65913772583008,44.4436149597168,93.64559173583984,129.75262451171878,136.79461669921878,122.77999877929688,246.4931182861328,77.75714874267578,310.5258483886719,128.08409118652344,40.14301681518555,112.6663818359375,174.75424194335938,174.82293701171875,167.04661560058594,30.059999465942386,106.5977783203125
2019-10-29,281.20999145507807,26.67399597167969,212.4818572998047,54.96588516235352,44.35558700561523,92.94696807861328,128.7088623046875,138.03500366210938,121.08999633789062,254.05874633789062,78.14912414550781,307.1397399902344,129.11358642578122,40.19049072265625,112.3335418701172,177.94358825683594,171.99710083007812,166.498779296875,29.85000038146973,105.83377838134766
2019-10-30,291.45001220703125,27.015241622924805,210.6952209472656,54.7549934387207,43.71005630493164,93.0158462524414,128.82817077636722,137.06806945800778,123.12999725341795,252.5019836425781,78.21605682373047,304.6272277832031,129.82255554199222,39.26951599121094,110.65039825439452,176.40391540527344,169.540283203125,164.30734252929688,29.86000061035156,106.02967071533205
2019-10-31,287.4100036621094,30.645713806152344,208.32281494140625,54.65913772583008,43.83720779418945,91.75634765625,129.14625549316406,134.58731079101562,120.3499984741211,255.81381225585938,78.92353820800781,303.1157531738281,129.05531311035156,38.4529914855957,110.44119262695312,178.4235076904297,167.49130249023438,161.8713836669922,29.96999931335449,104.44290161132812
2019-11-01,286.80999755859375,30.91112518310547,212.23779296875,55.19594955444336,43.76874542236328,93.7243194580078,131.95939636230472,141.121337890625,116.9000015258789,256.61697387695307,79.61190795898438,311.7821044921875,128.23947143554688,40.15251541137695,110.50775909423828,179.4732666015625,171.46304321289062,168.7880096435547,29.6200008392334,107.126708984375
2019-11-04,292.8599853515625,31.593616485595703,214.65899658203125,55.73275375366211,42.9276008605957,94.62957763671876,132.12838745117188,143.49468994140625,117.1999969482422,254.177734375,79.40158081054688,313.4505615234375,125.6366195678711,41.99445724487305,115.6047592163086,183.08253479003903,173.9975128173828,172.79910278320312,30.04999923706055,109.1052703857422
2019-11-05,288.0299987792969,31.19549560546875,213.45816040039062,56.16413116455078,43.30905151367188,95.74148559570312,130.66712951660156,142.95750427246094,117.25,249.0711669921875,77.77626037597656,316.4931335449219,126.61753845214844,39.79171752929688,115.95660400390624,181.81280517578125,174.725830078125,173.9143829345703,29.809999465942386,111.12301635742188
2019-11-06,288.5899963378906,31.41351127624512,213.2433624267578,56.32708740234375,43.25037002563477,95.4856414794922,130.48822021484378,142.0980224609375,116.68000030517578,251.25262451171875,77.38426971435547,315.3055419921875,127.92868041992188,37.60797119140625,114.0167007446289,183.0925445556641,176.14361572265625,172.51536560058594,29.540000915527344,109.73213958740234
2019-11-07,289.57000732421875,31.015396118164066,217.99794006347656,56.65301132202149,43.71984100341797,96.13506317138672,132.16815185546878,143.58258056640625,116.91000366210938,253.4340667724609,76.78194427490234,316.20269775390625,127.96752166748048,37.05728530883789,115.90904235839844,185.3020782470703,177.25062561035156,173.1708526611328,29.04999923706055,109.98681640625
2019-11-08,291.57000732421875,31.138620376586914,217.626953125,56.4612922668457,44.1990966796875,96.0955581665039,137.13838195800778,144.70578002929688,116.95999908447266,253.1465148925781,76.7532730102539,320.33355712890625,127.67617797851562,38.073204040527344,114.99615478515624,188.1614990234375,180.8824615478516,172.28060913085938,29.209999084472656,110.70183563232422
2019-11-11,294.17999267578125,31.05330848693848,213.8388977050781,56.2120590209961,44.25778198242188,95.84854125976562,135.92564392089844,144.54949951171875,119.6500015258789,252.91845703125,76.12225341796875,322.53204345703125,127.42365264892578,36.91486740112305,114.8820343017578,187.1217193603516,181.04754638671875,172.96542358398438,29.34000015258789,110.24148559570312
2019-11-12,292.010009765625,31.261850357055664,215.18621826171875,56.058677673339844,44.23822021484375,96.04615020751952,137.75468444824222,142.9281768798828,118.98999786376952,252.97796630859372,76.21786499023438,320.84619140625,127.5693359375,36.49710464477539,115.02468872070312,188.9313507080078,178.76551818847656,171.66424560546875,29.04999923706055,110.93692016601562
2019-11-13,283.1099853515625,31.565174102783203,214.12203979492188,56.18330001831055,44.20888137817383,95.15692901611328,147.83428955078125,141.121337890625,120.2699966430664,256.43850708007807,77.28865814208984,317.9674072265625,128.60853576660156,36.19327926635742,116.27991485595705,190.2110748291016,176.72238159179688,171.7327423095703,29.07999992370605,111.8282470703125
2019-11-14,289.6199951171875,29.703887939453125,214.22943115234372,56.14495468139648,44.45339584350586,95.48297882080078,146.2736358642578,140.09580993652344,122.3000030517578,257.80685424804693,77.97703552246094,317.8590087890625,128.57939147949222,35.851478576660156,115.97561645507812,189.66119384765625,176.86907958984375,170.97943115234375,28.88999938964844,110.99568939208984
2019-11-15,295.0299987792969,30.030092239379886,215.02999877929688,56.64342498779297,43.58291244506836,96.214111328125,143.80841064453125,141.92222595214844,123.81999969482422,260.67251586914057,78.50287628173828,318.90399169921875,127.8412857055664,36.98133087158203,115.85076904296876,195.9698944091797,179.95970153808594,172.44691467285156,29.25,111.07404327392578
2019-11-18,302.57000732421875,29.75185966491699,214.52230834960938,57.09396743774414,43.631813049316406,96.03627014160156,146.77066040039062,140.2423095703125,123.1500015258789,261.8524169921875,78.95222473144531,313.0084228515625,128.70565795898438,37.313636779785156,113.84374237060548,198.33941650390625,179.4315643310547,172.4273223876953,29.489999771118164,109.67337799072266
2019-11-19,302.6000061035156,30.030092239379886,214.8249664306641,56.95975875854492,43.827430725097656,95.90782928466795,147.49632263183594,139.84185791015622,123.6500015258789,265.6104736328125,78.79924774169922,311.44085693359375,129.11358642578122,36.2122688293457,111.82711029052734,199.9790802001953,178.94253540039062,173.32740783691406,29.440000534057614,109.41870880126952
2019-11-20,305.1600036621094,29.82861328125,212.74546813964844,56.66259765625,43.25037002563477,95.35453033447266,146.05494689941406,138.2205810546875,123.4000015258789,265.83856201171875,79.25817108154297,307.9410095214844,130.72581481933594,36.53508377075195,112.68177032470705,199.86911010742188,176.65391540527344,170.31417846679688,29.170000076293945,106.35291290283205
2019-11-21,311.69000244140625,29.01309967041016,213.057861328125,57.0268669128418,43.387298583984375,95.61141204833984,146.02511596679688,140.01768493652344,122.54000091552734,262.15985107421875,79.37289428710938,308.2170104980469,129.521484375,37.14273452758789,114.05500793457031,201.1688537597656,176.8495330810547,170.3924560546875,29.790000915527344,106.54879760742188
2019-11-22,310.4800109863281,29.30092620849609,215.0592803955078,57.56367874145508,43.81764602661133,96.92549896240234,147.40684509277344,140.52555847167972,119.4800033569336,262.972900390625,79.5832290649414,314.4971008300781,129.68658447265622,37.579490661621094,113.92057037353516,201.8087158203125,176.19422912597656,172.1240692138672,30.03000068664551,108.38044738769531
2019-11-25,315.54998779296875,29.79982948303223,217.4707336425781,57.34320068359375,42.39944458007813,98.66442108154295,148.7985076904297,143.00633239746094,119.36000061035156,264.17529296875,79.57366943359375,315.9660339355469,129.51177978515622,37.91179656982422,113.68049621582031,203.8282928466797,179.97927856445312,175.99815368652344,30.540000915527344,110.61368560791016
2019-11-26,312.489990234375,29.23376655578613,217.1778717041016,57.43905639648438,42.59505844116211,98.0320816040039,150.7368927001953,142.6840057373047,120.44000244140624,265.2186889648437,79.79356384277344,316.1534118652344,130.6966552734375,36.62053680419922,113.11392211914062,200.3290100097656,180.9768524169922,174.22743225097656,30.959999084472656,112.53348541259766
2019-11-27,315.92999267578125,29.13782501220703,217.666015625,57.69787979125977,43.44598007202149,99.04975128173828,150.57785034179688,142.29335021972656,121.58000183105469,263.82748413085943,79.43026733398438,314.73370361328125,132.33802795410156,36.79143905639648,113.38279724121094,199.98907470703125,180.7519073486328,174.29627990722656,31.170000076293945,111.36788940429688
2019-11-29,314.6600036621094,29.262550354003906,217.32237243652344,57.54450225830078,43.18190383911133,98.81262969970705,150.67726135253906,141.35572814941406,121.3499984741211,262.9828491210937,79.45894622802734,312.4760437011719,132.41572570800778,36.62053680419922,112.48011016845705,199.8791046142578,178.8447265625,173.1158905029297,30.90999984741211,110.63327026367188
2019-12-02,309.989990234375,29.694292068481445,213.6798858642578,57.285682678222656,42.67330551147461,98.0419692993164,149.72296142578125,139.62701416015622,120.7300033569336,260.53836059570307,78.397705078125,310.5831604003906,132.37686157226562,36.7249755859375,112.16321563720705,196.89971923828125,177.2798614501953,170.17471313476562,30.420000076293945,108.97794342041016
2019-12-03,306.1600036621094,29.55037879943848,208.37814331054688,56.49005508422852,42.692867279052734,96.9946517944336,147.69512939453125,136.79461669921878,123.11000061035156,262.33697509765625,78.34033966064453,308.167724609375,132.11463928222656,36.09833526611328,111.28934478759766,195.2900390625,174.1892547607422,165.25637817382812,29.96999931335449,107.98865509033205
2019-12-04,304.32000732421875,29.77104759216309,212.0108184814453,56.85431671142578,42.555931091308594,98.0617218017578,147.39691162109375,136.85322570800778,121.95999908447266,266.76882934570307,78.63671875,312.39715576171875,133.53262329101562,36.5066032409668,112.2976531982422,196.6997528076172,174.13055419921875,168.6598663330078,30.0,112.04373168945312
2019-12-05,302.8599853515625,29.982120513916016,213.18898010253903,57.13230514526367,43.074317932128906,98.37789916992188,146.56190490722656,137.76153564453122,123.97000122070312,269.8294677734375,78.49942779541016,313.7971496582031,133.59132385253906,36.06035614013672,111.71187591552734,195.54998779296875,174.79563903808594,167.70570373535156,30.040000915527344,111.63040161132812
2019-12-06,307.3500061035156,29.82861328125,220.52305603027344,57.64995193481445,43.26993179321289,100.16622161865234,146.78060913085938,139.39260864257812,123.7300033569336,272.65155029296875,78.31571960449219,316.95196533203125,134.04145812988278,37.03829574584961,113.32518005371094,198.8892974853516,176.4485321044922,169.1910400390625,30.190000534057614,114.0513687133789
2019-12-09,302.5,30.6345329284668,217.7740020751953,57.5157470703125,42.9276008605957,100.98628997802734,145.33924865722656,139.50003051757812,120.05999755859376,270.34616088867193,77.27151489257812,319.7321472167969,134.04145812988278,36.18550491333008,112.64337158203124,195.909912109375,177.064697265625,168.56149291992188,30.209999084472656,112.80152130126952
2019-12-10,293.1199951171875,30.586559295654297,217.84274291992188,57.46781921386719,41.8321647644043,101.19377136230469,145.22988891601562,139.53909301757812,122.29000091552734,269.94873046875,77.43588256835938,319.00262451171875,133.19990539550778,36.408390045166016,113.20994567871094,191.67079162597656,175.70521545410156,169.0435028076172,29.84000015258789,112.59486389160156
2019-12-11,298.92999267578125,30.31792068481445,217.1652984619141,56.79680252075195,41.14751052856445,100.21562957763672,146.7110137939453,140.64276123046878,122.4000015258789,270.43560791015625,78.21903228759766,324.86859130859375,133.96316528320312,36.37932205200195,111.6158447265625,191.7107696533203,178.1112060546875,171.6010284423828,30.54999923706055,114.0120086669922
2019-12-12,298.44000244140625,30.644126892089844,221.9368438720703,58.04297256469727,42.06689834594727,102.78449249267578,146.8800048828125,143.3579559326172,125.2699966430664,268.5873413085937,78.01599884033203,334.01763916015625,133.00419616699222,37.0673713684082,114.09342193603516,193.52040100097656,180.82037353515625,172.35845947265625,30.29999923706055,115.94091033935548
2019-12-13,298.5,30.31792068481445,220.90594482421875,57.77456665039063,42.62440490722656,103.12042999267578,146.3800048828125,142.13706970214844,121.81999969482422,269.49160766601557,78.19969177246094,327.6192321777344,133.02377319335938,36.54406356811523,113.27716827392578,189.83116149902344,178.4730682373047,174.13890075683594,30.38999938964844,116.88568115234376
2019-12-16,304.2099914550781,30.45223999023437,223.89064025878903,58.14842224121094,42.575496673583984,102.09288024902344,148.4600067138672,141.97105407714844,122.70999908447266,270.8927001953125,78.93450927734375,332.4599304199219,132.90634155273438,37.13520431518555,114.62158966064452,195.090087890625,177.8177947998047,177.14892578125,30.96999931335449,116.97425079345705
2019-12-17,315.4800109863281,30.33711051940918,226.94406127929688,58.16759490966797,42.438568115234375,103.09078216552734,147.72999572753906,142.95750427246094,122.56999969482422,269.84933471679693,78.85716247558594,326.80096435546875,132.3094482421875,37.13520431518555,113.89175415039062,193.4804229736328,178.26768493652344,174.49302673339844,30.70000076293945,116.93489074707031
2019-12-18,320.79998779296875,30.46183776855469,226.2567901611328,57.60201644897461,42.24295425415039,102.93270874023438,146.25999450683594,143.69000244140625,122.45999908447266,267.75262451171875,78.75080871582031,327.83612060546875,132.28987121582028,37.47438049316406,113.84374237060548,198.15945434570312,176.82997131347656,175.30946350097656,31.68000030517578,115.14376831054688
2019-12-19,332.2200012207031,30.605749130249023,225.75607299804688,57.52533340454102,42.68308639526367,102.14227294921876,146.14999389648438,141.63897705078125,121.81999969482422,270.7635498046875,79.0892105102539,330.113525390625,133.80661010742188,37.50345230102539,113.44042205810548,198.67935180664062,175.36289978027344,174.57171630859375,32.029998779296875,116.81678771972656
2019-12-20,336.8999938964844,30.91276741027832,224.76443481445312,57.29527282714844,43.12321853637695,102.13240051269531,146.8800048828125,144.12953186035156,123.61000061035156,269.94873046875,79.59197998046875,332.82470703125,135.04934692382812,37.803871154785156,114.92887878417969,204.5481414794922,177.13316345214844,177.453857421875,32.130001068115234,117.91901397705078
2019-12-23,333.1000061035156,30.62493896484375,224.9215240478516,57.11314010620117,43.132999420166016,101.69766998291016,144.67999267578125,145.03782653808594,122.12000274658205,269.6605224609375,78.73147583007812,332.9528503417969,134.03167724609378,38.48222351074219,115.5530776977539,206.4277648925781,177.4363555908203,176.4898681640625,32.43000030517578,117.27932739257812
2019-12-24,333.20001220703125,30.68250274658203,225.7266387939453,57.19941329956055,43.553565979003906,101.7174301147461,145.2899932861328,144.0416259765625,123.93000030517578,270.78338623046875,78.6637954711914,332.61767578125,134.28608703613278,38.65666198730469,115.56268310546876,203.96826171875,177.18206787109375,176.9521942138672,32.5,117.8206024169922
2019-12-26,332.6300048828125,30.34670448303223,227.0029602050781,57.65953826904297,43.983924865722656,102.2410888671875,145.6999969482422,144.76437377929688,123.98999786376952,271.83673095703125,78.7604751586914,334.1260681152344,134.28608703613278,38.90862655639648,115.8123550415039,204.33819580078125,177.4363555908203,177.85714721679688,32.630001068115234,117.83045196533205
2019-12-27,329.0899963378906,30.33711051940918,226.4629669189453,57.25692749023438,44.1110725402832,101.76683807373048,145.75,144.82296752929688,124.47000122070312,272.5621337890625,79.28258514404297,332.7063903808594,135.10809326171878,38.91831588745117,115.52427673339844,203.9582672119141,176.73216247558594,178.44737243652344,32.549999237060554,117.5548858642578
2019-12-30,323.30999755859375,30.423458099365234,225.6186370849609,57.12176895141602,44.18931579589844,101.41114044189452,143.77000427246094,144.08070373535156,122.3499984741211,270.22695922851557,79.35993957519531,333.47540283203125,133.95339965820312,39.44161605834961,115.09213256835938,202.9284820556641,175.22598266601562,177.20794677734375,32.029998779296875,116.97425079345705
2019-12-31,323.57000732421875,30.826417922973636,225.74624633789062,57.23761749267578,43.983924865722656,101.67790985107422,144.6300048828125,144.23695373535156,122.43000030517578,271.32992553710943,80.07540893554688,333.7415466308594,134.5992431640625,39.93585205078125,115.72593688964844,204.44818115234372,175.03038024902344,177.83749389648438,32.049999237060554,116.9545669555664
2020-01-02,329.80999755859375,30.32751655578613,230.05638122558597,57.150733947753906,44.37514877319336,102.3695297241211,148.1999969482422,147.0205078125,122.08000183105469,276.08975219726557,79.24390411376953,339.8442077636719,132.91612243652344,41.26349258422852,116.60941314697266,204.8980865478516,175.38247680664062,179.2933349609375,32.299999237060554,118.51934814453124
2020-01-03,325.8999938964844,29.97252655029297,227.3662414550781,56.48461532592773,44.02304458618164,100.77880859375,146.5,144.979248046875,122.20999908447266,275.16561889648443,79.050537109375,335.85137939453125,132.87698364257812,42.26164627075195,116.20609283447266,203.138427734375,172.92758178710938,178.02438354492188,31.520000457763672,116.43297576904295
2020-01-06,335.8299865722656,30.03968620300293,229.693115234375,55.71231079101562,43.69049835205078,99.86981964111328,145.64999389648438,144.88156127929688,124.69000244140624,277.28219604492193,79.65966033935547,332.7261047363281,133.1705322265625,43.65712356567383,115.8123550415039,206.87767028808597,170.3064422607422,176.49969482421875,31.63999938964844,115.06503295898438
2020-01-07,330.75,29.512001037597656,231.2051086425781,55.18135070800781,44.1523666381836,98.8817901611328,145.6999969482422,142.96726989746094,125.51000213623048,279.2099609375,79.4856185913086,333.0711669921875,133.05313110351562,43.87031936645508,114.33349609375,207.887451171875,170.43357849121094,175.1619110107422,32.540000915527344,117.68283081054688
2020-01-08,339.260009765625,29.34889793395996,233.43377685546875,55.06550598144531,44.604400634765625,99.92909240722656,145.39999389648438,144.23695373535156,127.81999969482422,283.214599609375,78.98285675048828,336.59075927734375,134.34481811523438,43.58929061889648,113.02748107910156,211.36676025390625,170.5216064453125,177.080078125,33.049999237060554,118.74569702148438
2020-01-09,335.6600036621094,29.339303970336914,238.18572998046875,55.08481216430664,44.72232437133789,101.28269958496094,144.8300018310547,143.87557983398438,128.02000427246094,287.75579833984375,79.20523071289062,338.3259582519531,136.46824645996094,43.96723175048828,112.84503173828124,210.80686950683597,169.70982360839844,176.17510986328125,33.220001220703125,118.74569702148438
2020-01-10,329.04998779296875,29.45443725585937,237.7046356201172,54.70830917358398,44.20149993896485,100.33419036865234,144.6199951171875,142.7230987548828,126.76000213623048,287.1198425292969,79.35026550292969,336.4921875,137.22174072265622,44.4808464050293,111.81751251220705,210.2369842529297,167.6656951904297,175.03404235839844,32.779998779296875,116.68885803222656
2020-01-13,338.9200134277344,29.89577293395996,240.7482147216797,54.746925354003906,45.00730895996094,100.68988037109376,143.8800048828125,143.39700317382812,128.44999694824222,292.3864440917969,79.33092498779297,339.5780029296875,137.87736511230472,45.130126953125,112.02877807617188,203.46836853027344,168.7024383544922,176.96200561523438,32.689998626708984,117.17107391357422
2020-01-14,338.69000244140625,30.44264793395996,241.1900329589844,54.631080627441406,45.23332595825195,101.33209228515624,145.1999969482422,143.26026916503906,126.93000030517578,288.3420715332031,79.23423767089844,335.47674560546875,137.9654541015625,45.77941513061523,111.68306732177734,205.1480255126953,168.61439514160156,177.8473358154297,32.81999969482422,117.63362884521484
2020-01-15,339.07000732421875,30.31792068481445,240.7482147216797,53.067161560058594,45.47899627685547,101.11473083496094,144.32000732421875,142.17616271972656,126.61000061035156,292.52557373046875,80.23977661132812,334.4809875488281,139.11033630371094,45.79879379272461,111.51981353759766,208.18739318847656,168.81979370117188,177.8473358154297,33.22999954223633,115.64567565917969
2020-01-16,338.6199951171875,30.44264793395996,245.17616271972656,53.279541015625,46.05879211425781,101.6877899169922,145.1199951171875,144.42251586914062,127.63999938964844,296.31158447265625,80.74254608154297,336.3246154785156,140.35307312011722,45.22703170776367,112.24964141845705,210.90684509277344,171.41160583496094,180.89671325683597,34.189998626708984,117.2399673461914
2020-01-17,339.6700134277344,29.77104759216309,244.92091369628903,53.43400573730469,46.67788696289063,102.88330078125,144.3300018310547,145.3470458984375,130.00999450683594,294.9203796386719,81.2646484375,335.34857177734375,141.400146484375,44.41300964355469,110.9916534423828,212.47653198242188,169.98367309570312,182.29351806640625,34.220001220703125,117.57457733154295
2020-01-21,338.1099853515625,29.75185966491699,241.2292938232422,52.53619384765625,46.481346130371094,100.9665298461914,143.55999755859375,143.44883728027344,130.38999938964844,294.3341064453125,81.24530792236328,329.72906494140625,141.4882049560547,42.9496955871582,108.81175994873048,212.9564208984375,167.31362915039062,179.480224609375,34.09000015258789,117.41710662841795
2020-01-22,326.0,29.4256534576416,242.5547637939453,53.0381965637207,46.61892318725586,105.48181915283205,144.00999450683594,140.28184509277344,130.11000061035156,295.5464172363281,80.91658020019531,326.396728515625,141.29248046875,41.95154190063477,108.41804504394531,211.2167816162109,166.37469482421875,177.97520446777344,34.02000045776367,118.50950622558594
2020-01-23,349.6000061035156,29.43524932861328,241.1114959716797,52.98027420043945,44.859901428222656,104.76055145263672,142.1999969482422,140.39987182617188,129.07000732421878,295.31787109375,81.28398132324219,327.8459777832031,141.54690551757812,41.20534896850586,108.61009979248048,212.65647888183597,167.8906707763672,184.13296508789062,33.889999389648445,118.94252014160156
2020-01-24,353.1600036621094,29.17620277404785,237.5180969238281,51.97627639770508,43.8182487487793,103.05126953125,140.08000183105472,138.06887817382812,125.27999877929688,292.97271728515625,81.21630859375,324.3559265136719,140.34330749511722,40.91462707519531,107.40972137451172,205.9678497314453,165.43577575683594,182.6476287841797,33.189998626708984,115.70471954345705
2020-01-27,342.8800048828125,29.118637084960934,233.80686950683597,51.68666076660156,43.23846435546875,99.94886016845705,135.89999389648438,133.49543762207028,123.06999969482422,291.283447265625,80.558837890625,317.5730895996094,140.87173461914062,39.96492385864258,106.00768280029295,199.9090881347656,161.15196228027344,175.55538940429688,32.779998779296875,110.42975616455078
2020-01-28,348.5199890136719,28.90756225585937,238.1660919189453,51.995582580566406,43.27777099609375,100.81832122802734,138.3699951171875,134.48881530761722,125.97000122070312,295.4073181152344,81.71907043457031,318.8843078613281,141.78176879882812,39.9261589050293,106.70870208740234,205.2879943847656,162.43319702148438,176.70626831054688,33.419998168945305,112.4964370727539
2020-01-29,343.1600036621094,28.418254852294922,235.75083923339844,51.74457931518555,42.57023239135742,99.98837280273438,136.05999755859378,133.54460144042972,125.91000366210938,295.4371337890625,82.56024169921875,322.8672790527344,140.12802124023438,39.21873092651367,105.98848724365234,202.4985656738281,162.0517578125,178.8113250732422,33.630001068115234,111.43357849121094
2020-01-30,347.739990234375,28.725271224975586,239.6878662109375,52.3720817565918,43.37603759765625,100.94676208496094,137.80999755859378,133.141357421875,127.43000030517578,297.9710388183594,83.61412048339844,308.13812255859375,141.52735900878906,39.33502197265625,106.97759246826172,196.94970703125,162.4527587890625,180.08026123046875,33.220001220703125,110.58721923828124
2020-01-31,345.0899963378906,28.01529693603516,233.4239501953125,51.37773895263672,42.442481994628906,98.60514831542969,138.30999755859378,129.18754577636722,124.63999938964844,291.87969970703125,82.90830993652344,298.3976135253906,140.16717529296878,38.491920471191406,102.8866958618164,192.3406524658203,156.4573516845703,176.4898681640625,32.47999954223633,108.00878143310548
2020-02-03,358.0,27.967323303222656,234.6610412597656,51.83146667480469,41.921653747558594,98.55574035644531,141.32000732421875,127.63356018066406,124.3499984741211,293.80743408203125,82.99532318115234,298.9497375488281,140.69558715820312,38.84078979492188,102.06084442138672,191.73077392578125,159.313232421875,177.3456573486328,33.06999969482422,108.25482177734376
2020-02-04,369.010009765625,27.967323303222656,237.5377349853516,52.34312438964844,43.513614654541016,100.48239135742188,144.72999572753906,131.31198120117188,126.93000030517578,296.0433044433594,81.75774383544922,303.7904052734375,140.30416870117188,39.247806549072266,102.60820770263672,196.8197326660156,157.4647216796875,180.24749755859372,33.959999084472656,110.67579650878906
2020-02-05,369.6700134277344,28.17839813232422,239.85479736328125,53.28919982910156,43.8182487487793,103.48599243164062,141.3699951171875,135.17729187011722,120.76000213623048,292.9131164550781,82.10581970214844,310.61273193359375,141.95791625976562,40.81771469116211,105.90204620361328,206.4377593994141,162.77549743652344,182.0672607421875,33.389999389648445,114.8288345336914
2020-02-06,366.95001220703125,27.8809757232666,237.4199066162109,52.90304183959961,43.82807540893555,102.28060150146484,142.6999969482422,134.99040222167972,127.73999786376952,293.65838623046875,82.4442138671875,305.6044616699219,141.4294891357422,40.81771469116211,105.1434097290039,211.8166656494141,162.30604553222656,183.0706024169922,38.40999984741211,113.95295715332031
2020-02-07,366.7699890136719,28.341501235961914,233.6694183349609,52.72927474975586,43.96565246582031,100.97135162353516,141.02000427246094,131.17427062988278,112.5999984741211,293.61865234375,81.99945831298828,296.84857177734375,141.71327209472656,40.59482192993164,104.61524200439452,208.87725830078125,157.26913452148438,180.82785034179688,37.02999877929688,110.48880004882812
2020-02-10,371.0700073242188,28.485414505004886,233.0410614013672,52.74858093261719,43.88703536987305,101.12012481689452,142.58999633789062,132.10865783691406,111.0,294.69183349609375,81.78675079345703,295.3330993652344,143.07347106933594,39.247806549072266,105.43150329589844,210.2769775390625,158.66773986816406,181.6541290283203,35.959999084472656,111.10880279541016
2020-02-11,373.6900024414063,28.79243087768555,232.15744018554688,53.02854537963867,44.01478576660156,101.56646728515624,141.00999450683594,133.9478759765625,112.38999938964844,292.2671813964844,82.3958740234375,298.00738525390625,142.13404846191406,39.89708709716797,106.79513549804688,215.13597106933597,160.69229125976562,180.30650329589844,35.650001525878906,115.02566528320312
2020-02-12,380.010009765625,28.82121467590332,234.30758666992188,52.9126968383789,45.2234992980957,101.96321105957031,141.85000610351562,137.29188537597656,114.0199966430664,301.9160461425781,82.93731689453125,308.00140380859375,141.19464111328125,41.17627334594727,107.5921859741211,222.51446533203125,164.3501434326172,181.8410186767578,36.790000915527344,116.925048828125
2020-02-13,381.3999938964844,26.643312454223636,234.01304626464844,53.26988983154297,45.27263259887695,101.94336700439452,140.89999389648438,137.41975402832028,112.20999908447266,299.45166015625,83.38207244873047,302.4546813964844,141.63499450683594,40.74018859863281,107.2272720336914,221.8446044921875,162.4527587890625,181.62461853027344,37.15999984741211,116.99393463134766
2020-02-14,380.3999938964844,25.789419174194336,232.7661437988281,53.20231628417969,45.29228973388672,101.80451202392578,139.53999328613278,135.71823120117188,113.43000030517578,305.7119445800781,84.5616455078125,304.722900390625,142.43739318847656,40.31379318237305,106.94552612304688,220.294921875,163.11782836914062,180.9950714111328,36.90999984741211,115.78345489501952
2020-02-18,387.7799987792969,26.22116470336914,228.96658325195312,52.53619384765625,45.35124969482422,102.19133758544922,139.13999938964844,134.33145141601562,113.43000030517578,304.8077087402344,86.03128051757812,305.24786376953125,140.75430297851562,40.27503204345703,107.10096740722656,221.9045867919922,162.4136199951172,179.1260986328125,38.060001373291016,116.68885803222656
2020-02-19,386.1900024414063,26.20197486877441,233.01161193847656,52.854774475097656,45.17436599731445,103.29229736328124,141.3000030517578,134.60682678222656,113.54000091552734,309.19989013671875,84.92904663085938,304.2177429199219,140.68580627441406,41.19565200805664,107.58672332763672,221.3946990966797,164.15452575683594,180.50323486328125,38.77000045776367,121.92445373535156
2020-02-20,386.0,26.307514190673828,228.49530029296875,52.90304183959961,45.2234992980957,102.69718170166016,140.3699951171875,134.67567443847656,115.12999725341795,301.4986572265625,86.29232788085938,307.3377990722656,139.1201171875,41.64143371582031,106.68321228027344,220.3649139404297,164.73712158203125,180.4048614501953,39.04999923706055,122.57398223876952
