timestamp,quote
2019-03-05 18:54:50.503,150.5179
2019-03-05 18:55:01.108,150.4842
2019-03-05 18:55:02.161,150.4926
2019-03-05 18:55:03.232,150.4842
2019-03-05 18:55:07.458,150.5094
2019-03-05 18:55:38.230,150.5263
2019-03-05 18:55:44.516,150.5852
2019-03-05 18:55:46.612,150.56
2019-03-05 18:55:48.711,150.5684
2019-03-05 18:55:49.758,150.5768
2019-03-05 18:55:51.859,150.5684
2019-03-05 18:55:52.909,150.56
2019-03-05 18:55:55.003,150.5852
2019-03-05 18:56:02.158,150.56
2019-03-05 18:56:03.244,150.5684
2019-03-05 18:56:06.426,150.602
2019-03-05 18:56:34.077,150.6189
2019-03-05 18:56:35.123,150.6105
2019-03-05 18:56:37.216,150.602
2019-03-05 18:56:48.734,150.6357
2019-03-05 18:56:55.018,150.6273
2019-03-05 18:56:56.067,150.6105
2019-03-05 18:56:58.164,150.602
2019-03-05 18:56:59.213,150.6189
2019-03-05 18:57:02.161,150.6273
2019-03-05 18:57:03.226,150.6441
2019-03-05 18:57:04.284,150.6526
2019-03-05 18:57:05.335,150.6441
2019-03-05 18:57:08.482,150.6526
2019-03-05 18:57:12.715,150.6357
2019-03-05 18:57:13.768,150.6441
2019-03-05 18:57:16.911,150.6526
2019-03-05 18:57:23.202,150.6441
2019-03-05 18:57:25.297,150.6526
2019-03-05 18:57:27.394,150.6946
2019-03-05 18:57:35.770,150.7283
2019-03-05 18:57:37.864,150.7199
2019-03-05 18:57:43.099,150.7283
2019-03-05 18:57:45.193,150.7199
2019-03-05 18:57:46.241,150.7283
2019-03-05 18:57:50.436,150.7115
2019-03-05 18:57:53.577,150.7199
2019-03-05 18:57:54.624,150.7115
2019-03-05 18:57:55.673,150.7283
2019-03-05 18:57:56.724,150.7199
2019-03-05 18:57:59.863,150.7367
2019-03-05 18:58:01.113,150.7536
2019-03-05 18:58:03.221,150.762
2019-03-05 18:58:09.534,150.7536
2019-03-05 18:58:11.656,150.762
2019-03-05 18:58:12.719,150.7788
2019-03-05 18:58:13.782,150.7704
2019-03-05 18:58:19.031,150.8209
2019-03-05 18:58:20.079,150.8125
2019-03-05 18:58:21.128,150.8293
2019-03-05 18:58:22.174,150.8209
2019-03-05 18:58:23.232,150.8462
2019-03-05 18:58:24.285,150.8293
2019-03-05 18:58:26.383,150.8125
2019-03-05 18:58:27.432,150.8209
2019-03-05 18:58:28.479,150.8125
2019-03-05 18:58:33.720,150.8209
2019-03-05 18:58:45.247,150.7788
2019-03-05 18:58:53.625,150.8125
2019-03-05 18:59:01.100,150.8041
2019-03-05 18:59:04.356,150.7788
2019-03-05 18:59:05.407,150.7704
2019-03-05 18:59:08.555,150.7788
2019-03-05 18:59:18.038,150.7872
2019-03-05 18:59:27.461,150.7957
2019-03-05 18:59:30.602,150.7788
2019-03-05 18:59:32.700,150.7957
2019-03-05 18:59:33.747,150.7872
2019-03-05 18:59:37.946,150.8041
2019-03-05 18:59:40.041,150.8209
2019-03-05 18:59:41.087,150.8041
2019-03-05 18:59:42.135,150.7957
2019-03-05 18:59:45.277,150.8209
2019-03-05 18:59:47.370,150.8041
2019-03-05 18:59:53.654,150.8125
2019-03-05 18:59:56.798,150.8041
2019-03-05 19:00:00.353,150.8209
2019-03-05 19:00:01.424,150.7788
2019-03-05 19:00:02.513,150.7704
2019-03-05 19:00:07.800,150.7788
2019-03-05 19:00:08.848,150.7704
2019-03-05 19:00:13.077,150.762
2019-03-05 19:00:14.124,150.7536
2019-03-05 19:00:15.172,150.762
2019-03-05 19:00:16.223,150.7536
2019-03-05 19:00:18.320,150.7451
2019-03-05 19:00:19.369,150.7199
2019-03-05 19:00:33.810,150.7115
2019-03-05 19:00:34.860,150.7199
2019-03-05 19:00:46.387,150.7115
2019-03-05 19:00:50.576,150.661
2019-03-05 19:00:51.637,150.6694
2019-03-05 19:00:52.684,150.6778
2019-03-05 19:00:54.779,150.6694
2019-03-05 19:00:55.827,150.6778
2019-03-05 19:01:00.029,150.6862
2019-03-05 19:01:01.086,150.6778
2019-03-05 19:01:03.205,150.6862
2019-03-05 19:01:04.276,150.6778
2019-03-05 19:01:07.430,150.6694
2019-03-05 19:01:08.477,150.6778
2019-03-05 19:01:14.821,150.6694
2019-03-05 19:01:15.869,150.6526
2019-03-05 19:01:17.989,150.6441
2019-03-05 19:01:23.244,150.6778
2019-03-05 19:01:25.345,150.6694
2019-03-05 19:01:26.396,150.6778
2019-03-05 19:01:35.820,150.661
2019-03-05 19:01:37.918,150.6526
2019-03-05 19:01:45.261,150.6694
2019-03-05 19:01:46.311,150.6778
2019-03-05 19:01:52.595,150.6694
2019-03-05 19:01:54.691,150.6778
2019-03-05 19:02:01.110,150.7283
2019-03-05 19:02:04.295,150.6946
2019-03-05 19:02:05.349,150.6862
2019-03-05 19:02:06.397,150.6946
2019-03-05 19:02:08.496,150.7536
2019-03-05 19:02:09.549,150.7115
2019-03-05 19:02:10.608,150.7031
2019-03-05 19:02:11.677,150.6946
2019-03-05 19:02:12.740,150.7367
2019-03-05 19:02:15.895,150.7451
2019-03-05 19:02:16.945,150.7367
2019-03-05 19:02:20.088,150.7704
2019-03-05 19:02:24.307,150.8125
2019-03-05 19:02:27.454,150.8209
2019-03-05 19:02:30.600,150.8125
2019-03-05 19:02:32.698,150.8209
2019-03-05 19:02:37.933,150.8041
2019-03-05 19:02:43.174,150.7788
2019-03-05 19:02:44.223,150.7704
2019-03-05 19:02:46.319,150.8041
2019-03-05 19:03:05.327,150.7788
2019-03-05 19:03:06.381,150.762
2019-03-05 19:03:08.477,150.7704
2019-03-05 19:03:10.583,150.762
2019-03-05 19:03:30.591,150.8041
2019-03-05 19:03:31.638,150.7957
2019-03-05 19:03:32.687,150.8041
2019-03-05 19:03:41.073,150.8125
2019-03-05 19:03:52.588,150.8041
2019-03-05 19:03:55.773,150.7788
2019-03-05 19:04:02.171,150.7704
2019-03-05 19:04:07.441,150.762
2019-03-05 19:04:08.488,150.7536
2019-03-05 19:04:12.722,150.7704
2019-03-05 19:04:16.917,150.762
2019-03-05 19:04:22.159,150.7283
2019-03-05 19:04:23.205,150.762
2019-03-05 19:04:25.301,150.7367
2019-03-05 19:04:28.442,150.7536
2019-03-05 19:04:29.487,150.7367
2019-03-05 19:04:30.535,150.7536
2019-03-05 19:04:32.629,150.7283
2019-03-05 19:04:34.727,150.7957
2019-03-05 19:04:35.775,150.762
2019-03-05 19:04:36.824,150.7957
2019-03-05 19:04:38.916,150.7704
2019-03-05 19:04:39.964,150.7536
2019-03-05 19:04:41.011,150.7283
2019-03-05 19:04:44.150,150.7199
2019-03-05 19:04:46.247,150.7536
2019-03-05 19:04:49.383,150.7199
2019-03-05 19:04:52.533,150.7957
2019-03-05 19:04:53.582,150.762
2019-03-05 19:04:54.632,150.7957
2019-03-05 19:04:55.680,150.762
2019-03-05 19:04:58.833,150.7704
2019-03-05 19:05:00.050,150.7872
2019-03-05 19:05:01.098,150.762
2019-03-05 19:05:03.203,150.7283
2019-03-05 19:05:06.362,150.762
2019-03-05 19:05:07.411,150.7283
2019-03-05 19:05:08.459,150.762
2019-03-05 19:05:14.812,150.7283
2019-03-05 19:05:17.951,150.7199
2019-03-05 19:05:47.290,150.7283
2019-03-05 19:05:48.338,150.7199
2019-03-05 19:05:49.386,150.7283
2019-03-05 19:05:50.432,150.7199
2019-03-05 19:05:54.628,150.7283
2019-03-05 19:05:55.677,150.7536
2019-03-05 19:05:56.726,150.7451
2019-03-05 19:05:58.824,150.7704
2019-03-05 19:06:16.952,150.7957
2019-03-05 19:06:17.998,150.7704
2019-03-05 19:06:28.473,150.7872
2019-03-05 19:06:29.522,150.8041
2019-03-05 19:06:40.212,150.7704
2019-03-05 19:06:42.308,150.7957
2019-03-05 19:06:43.358,150.8041
2019-03-05 19:06:44.403,150.8125
2019-03-05 19:06:46.498,150.8209
2019-03-05 19:06:47.551,150.8462
2019-03-05 19:06:48.601,150.8546
2019-03-05 19:06:49.648,150.8462
2019-03-05 19:06:50.696,150.8546
2019-03-05 19:06:51.744,150.8462
2019-03-05 19:06:54.889,150.8125
2019-03-05 19:06:55.937,150.8041
2019-03-05 19:06:59.089,150.8125
2019-03-05 19:07:01.104,150.8041
2019-03-05 19:07:07.421,150.7704
2019-03-05 19:07:12.740,150.762
2019-03-05 19:07:17.993,150.7788
2019-03-05 19:07:19.039,150.7704
2019-03-05 19:07:24.312,150.762
2019-03-05 19:07:28.496,150.7788
2019-03-05 19:07:31.635,150.7872
2019-03-05 19:07:32.682,150.8041
2019-03-05 19:07:33.728,150.7872
2019-03-05 19:07:34.776,150.7788
2019-03-05 19:07:40.012,150.8125
2019-03-05 19:07:42.108,150.8209
2019-03-05 19:07:45.250,150.8125
2019-03-05 19:07:46.298,150.8546
2019-03-05 19:07:57.156,150.863
2019-03-05 19:08:00.059,150.8798
2019-03-05 19:08:01.125,150.8546
2019-03-05 19:08:05.387,150.8714
2019-03-05 19:08:06.444,150.863
2019-03-05 19:08:11.692,150.8546
2019-03-05 19:08:21.167,150.8967
2019-03-05 19:08:22.220,150.863
2019-03-05 19:08:23.268,150.8546
2019-03-05 19:08:34.789,150.8293
2019-03-05 19:08:35.838,150.8209
2019-03-05 19:08:38.983,150.8293
2019-03-05 19:08:40.038,150.8209
2019-03-05 19:08:42.134,150.8293
2019-03-05 19:08:44.232,150.8209
2019-03-05 19:09:23.196,150.8293
2019-03-05 19:09:25.288,150.8377
2019-03-05 19:09:26.335,150.8293
2019-03-05 19:09:44.116,150.8377
2019-03-05 19:09:45.162,150.8293
2019-03-05 19:09:56.178,150.8377
2019-03-05 19:09:57.224,150.8293
2019-03-05 19:10:03.251,150.8209
2019-03-05 19:10:08.497,150.8125
2019-03-05 19:10:09.545,150.8209
2019-03-05 19:10:10.604,150.8125
2019-03-05 19:10:11.682,150.8293
2019-03-05 19:10:14.848,150.8125
2019-03-05 19:10:19.034,150.8209
2019-03-05 19:10:22.180,150.8462
2019-03-05 19:10:25.323,150.8125
2019-03-05 19:10:55.687,150.8462
2019-03-05 19:10:56.731,150.8546
2019-03-05 19:10:58.827,150.8125
2019-03-05 19:11:02.165,150.8209
2019-03-05 19:11:03.222,150.8462
2019-03-05 19:11:04.285,150.8209
2019-03-05 19:11:05.337,150.8462
2019-03-05 19:11:07.437,150.8125
2019-03-05 19:11:11.665,150.8209
2019-03-05 19:11:13.783,150.8462
2019-03-05 19:11:15.879,150.8041
2019-03-05 19:11:17.974,150.7957
2019-03-05 19:11:21.118,150.7704
2019-03-05 19:11:22.166,150.7957
2019-03-05 19:11:23.217,150.7704
2019-03-05 19:11:24.269,150.7367
2019-03-05 19:11:30.561,150.7283
2019-03-05 19:11:38.948,150.762
2019-03-05 19:11:39.994,150.7704
2019-03-05 19:11:41.046,150.7957
2019-03-05 19:11:43.143,150.7536
2019-03-05 19:11:44.192,150.762
2019-03-05 19:11:46.288,150.7704
2019-03-05 19:11:48.382,150.7536
2019-03-05 19:11:49.436,150.7957
2019-03-05 19:11:50.484,150.7704
2019-03-05 19:12:01.108,150.7536
2019-03-05 19:12:02.192,150.7451
2019-03-05 19:12:03.255,150.7367
2019-03-05 19:12:05.360,150.7283
2019-03-05 19:12:06.413,150.7704
2019-03-05 19:12:07.462,150.762
2019-03-05 19:12:08.507,150.7704
2019-03-05 19:12:09.556,150.7536
2019-03-05 19:12:11.681,150.8125
2019-03-05 19:12:16.962,150.7957
2019-03-05 19:12:18.011,150.8041
2019-03-05 19:12:19.058,150.8209
2019-03-05 19:12:20.108,150.8125
2019-03-05 19:12:21.162,150.8209
2019-03-05 19:12:22.209,150.8125
2019-03-05 19:12:23.290,150.8546
2019-03-05 19:12:24.342,150.8462
2019-03-05 19:12:32.722,150.8546
2019-03-05 19:12:33.771,150.863
2019-03-05 19:12:37.959,150.8546
2019-03-05 19:12:40.060,150.8462
2019-03-05 19:12:41.109,150.8546
2019-03-05 19:12:42.158,150.8462
2019-03-05 19:12:50.538,150.8546
2019-03-05 19:12:54.720,150.8462
2019-03-05 19:12:55.766,150.863
2019-03-05 19:12:56.821,150.8462
2019-03-05 19:12:58.915,150.8546
2019-03-05 19:12:59.962,150.8462
2019-03-05 19:13:01.105,150.8546
2019-03-05 19:13:02.164,150.8209
2019-03-05 19:13:07.419,150.8798
2019-03-05 19:13:08.472,150.8462
2019-03-05 19:13:09.521,150.863
2019-03-05 19:13:11.653,150.8462
2019-03-05 19:13:12.718,150.8041
2019-03-05 19:13:15.860,150.863
2019-03-05 19:13:16.909,150.8546
2019-03-05 19:13:17.962,150.8377
2019-03-05 19:13:20.055,150.8209
2019-03-05 19:13:21.102,150.8462
2019-03-05 19:13:22.150,150.8125
2019-03-05 19:13:23.199,150.8041
2019-03-05 19:13:29.602,150.8209
2019-03-05 19:13:30.651,150.8041
2019-03-05 19:13:33.795,150.8546
2019-03-05 19:13:34.845,150.8462
2019-03-05 19:13:36.943,150.8125
2019-03-05 19:13:41.129,150.863
2019-03-05 19:13:42.178,150.8714
2019-03-05 19:13:43.226,150.8293
2019-03-05 19:13:44.275,150.8714
2019-03-05 19:13:45.323,150.8293
2019-03-05 19:13:47.417,150.8462
2019-03-05 19:13:48.462,150.8041
2019-03-05 19:13:49.511,150.8125
2019-03-05 19:13:50.561,150.8462
2019-03-05 19:13:51.611,150.8041
2019-03-05 19:14:01.103,150.8377
2019-03-05 19:14:02.160,150.8462
2019-03-05 19:14:03.214,150.8125
2019-03-05 19:14:04.264,150.8041
2019-03-05 19:14:11.660,150.8209
2019-03-05 19:14:12.726,150.8293
2019-03-05 19:14:15.875,150.8209
2019-03-05 19:14:16.923,150.8293
2019-03-05 19:14:21.113,150.8209
2019-03-05 19:14:24.281,150.8041
2019-03-05 19:14:28.475,150.8125
2019-03-05 19:14:33.722,150.8041
2019-03-05 19:14:35.812,150.8125
2019-03-05 19:14:41.059,150.7788
2019-03-05 19:14:42.107,150.7704
2019-03-05 19:14:43.156,150.7788
2019-03-05 19:14:44.204,150.7704
2019-03-05 19:14:48.397,150.762
2019-03-05 19:14:58.878,150.7536
2019-03-05 19:14:59.928,150.7704
2019-03-05 19:15:01.984,150.7704
2019-03-05 19:15:03.211,150.7536
2019-03-05 19:15:12.704,150.762
2019-03-05 19:15:13.758,150.7704
2019-03-05 19:15:14.806,150.7536
2019-03-05 19:15:21.086,150.7872
2019-03-05 19:15:25.288,150.8041
2019-03-05 19:15:27.388,150.7872
2019-03-05 19:15:34.726,150.7704
2019-03-05 19:15:37.866,150.7367
2019-03-05 19:15:41.008,150.7283
2019-03-05 19:15:56.714,150.7199
2019-03-05 19:16:08.501,150.7115
2019-03-05 19:16:11.673,150.7199
2019-03-05 19:16:23.220,150.7367
2019-03-05 19:16:25.314,150.7283
2019-03-05 19:16:36.834,150.7199
2019-03-05 19:16:38.932,150.7115
2019-03-05 19:16:39.983,150.7031
2019-03-05 19:16:42.077,150.6946
2019-03-05 19:16:43.121,150.6862
2019-03-05 19:16:46.262,150.6946
2019-03-05 19:16:51.502,150.6862
2019-03-05 19:16:55.687,150.6946
2019-03-05 19:16:56.737,150.6862
2019-03-05 19:16:59.879,150.6946
2019-03-05 19:17:03.239,150.7031
2019-03-05 19:17:13.806,150.6778
2019-03-05 19:17:15.911,150.7115
2019-03-05 19:17:21.156,150.7031
2019-03-05 19:17:22.207,150.6694
2019-03-05 19:17:23.257,150.6946
2019-03-05 19:17:24.307,150.6862
2019-03-05 19:17:25.355,150.6946
2019-03-05 19:17:28.499,150.7031
2019-03-05 19:17:32.697,150.6862
2019-03-05 19:17:34.803,150.6946
2019-03-05 19:17:35.852,150.7031
2019-03-05 19:17:37.950,150.6862
2019-03-05 19:17:40.043,150.6946
2019-03-05 19:17:49.475,150.6862
2019-03-05 19:17:54.709,150.6778
2019-03-05 19:17:56.807,150.6862
2019-03-05 19:17:58.901,150.6778
2019-03-05 19:18:08.518,150.6694
2019-03-05 19:18:13.810,150.6778
2019-03-05 19:18:23.234,150.6694
2019-03-05 19:18:27.424,150.6778
2019-03-05 19:18:29.520,150.6694
2019-03-05 19:18:33.723,150.6946
2019-03-05 19:18:36.863,150.6862
2019-03-05 19:18:37.912,150.6946
2019-03-05 19:18:38.960,150.6862
2019-03-05 19:18:49.442,150.6946
2019-03-05 19:18:51.538,150.7115
2019-03-05 19:18:52.584,150.7031
2019-03-05 19:18:55.733,150.7199
2019-03-05 19:19:03.225,150.6946
2019-03-05 19:19:05.337,150.6862
2019-03-05 19:19:06.394,150.6694
2019-03-05 19:19:08.492,150.6946
2019-03-05 19:19:23.237,150.7283
2019-03-05 19:19:42.108,150.7031
2019-03-05 19:19:44.203,150.6946
2019-03-05 19:19:47.346,150.6862
2019-03-05 19:19:48.394,150.7031
2019-03-05 19:19:49.442,150.6862
2019-03-05 19:19:50.491,150.6778
2019-03-05 19:19:52.595,150.6946
2019-03-05 19:19:53.643,150.6778
2019-03-05 19:20:03.269,150.6694
2019-03-05 19:20:08.543,150.6778
2019-03-05 19:20:10.640,150.6862
2019-03-05 19:20:14.872,150.6778
2019-03-05 19:20:15.921,150.6862
2019-03-05 19:20:22.210,150.6778
2019-03-05 19:20:23.295,150.6862
2019-03-05 19:20:24.345,150.6946
2019-03-05 19:20:26.441,150.6778
2019-03-05 19:20:27.490,150.6862
2019-03-05 19:20:28.536,150.6946
2019-03-05 19:20:29.584,150.6778
2019-03-05 19:20:49.487,150.6862
2019-03-05 19:20:51.582,150.7031
2019-03-05 19:20:52.628,150.6946
2019-03-05 19:20:58.910,150.6862
2019-03-05 19:21:04.308,150.6946
2019-03-05 19:21:06.409,150.7031
2019-03-05 19:21:08.506,150.7115
2019-03-05 19:21:09.553,150.7199
2019-03-05 19:21:15.910,150.7115
2019-03-05 19:21:19.054,150.7199
2019-03-05 19:21:34.791,150.7115
2019-03-05 19:21:37.946,150.7199
2019-03-05 19:21:52.612,150.6862
2019-03-05 19:21:53.660,150.7115
2019-03-05 19:21:54.710,150.7199
2019-03-05 19:21:55.767,150.6862
2019-03-05 19:21:56.814,150.6778
2019-03-05 19:22:02.183,150.6694
2019-03-05 19:22:03.241,150.6778
2019-03-05 19:22:11.669,150.7115
2019-03-05 19:22:14.834,150.7031
2019-03-05 19:22:15.884,150.6778
2019-03-05 19:22:24.280,150.661
2019-03-05 19:22:25.326,150.6694
2019-03-05 19:22:27.420,150.6778
2019-03-05 19:22:30.558,150.6694
2019-03-05 19:22:35.804,150.661
2019-03-05 19:22:43.127,150.6526
2019-03-05 19:22:45.226,150.6441
2019-03-05 19:22:52.558,150.6526
2019-03-05 19:23:01.109,150.6441
2019-03-05 19:23:02.162,150.6357
2019-03-05 19:23:16.897,150.6273
2019-03-05 19:23:22.145,150.6357
2019-03-05 19:23:23.192,150.6273
2019-03-05 19:23:26.337,150.6357
2019-03-05 19:23:28.438,150.6273
2019-03-05 19:23:33.671,150.6357
2019-03-05 19:23:37.868,150.6273
2019-03-05 19:23:38.912,150.6357
2019-03-05 19:23:46.249,150.6441
2019-03-05 19:23:47.297,150.6357
2019-03-05 19:23:51.494,150.6273
2019-03-05 19:23:55.688,150.6357
2019-03-05 19:24:25.348,150.6441
2019-03-05 19:24:26.396,150.6357
2019-03-05 19:25:01.063,150.661
2019-03-05 19:25:03.205,150.6526
2019-03-05 19:25:04.280,150.661
2019-03-05 19:25:05.330,150.6441
2019-03-05 19:25:06.378,150.6357
2019-03-05 19:25:09.527,150.6441
2019-03-05 19:25:10.586,150.661
2019-03-05 19:25:11.651,150.6694
2019-03-05 19:25:13.775,150.661
2019-03-05 19:25:17.962,150.6441
2019-03-05 19:25:19.012,150.6273
2019-03-05 19:25:21.108,150.6357
2019-03-05 19:25:24.250,150.6694
2019-03-05 19:25:25.300,150.6526
2019-03-05 19:25:27.399,150.661
2019-03-05 19:25:30.546,150.6778
2019-03-05 19:25:31.595,150.661
2019-03-05 19:25:37.877,150.6694
2019-03-05 19:25:38.927,150.6778
2019-03-05 19:25:45.216,150.6862
2019-03-05 19:25:50.458,150.7283
2019-03-05 19:25:52.557,150.7367
2019-03-05 19:25:53.604,150.7283
2019-03-05 19:26:10.586,150.7451
2019-03-05 19:26:11.653,150.7536
2019-03-05 19:26:13.796,150.7788
2019-03-05 19:26:15.895,150.7704
2019-03-05 19:26:23.230,150.8125
2019-03-05 19:26:27.420,150.7704
2019-03-05 19:26:38.939,150.7957
2019-03-05 19:26:39.991,150.7872
2019-03-05 19:26:41.038,150.762
2019-03-05 19:26:52.562,150.7367
2019-03-05 19:26:58.855,150.7283
2019-03-05 19:27:02.160,150.7367
2019-03-05 19:27:03.217,150.7451
2019-03-05 19:27:05.323,150.7367
2019-03-05 19:27:09.526,150.7536
2019-03-05 19:27:10.585,150.7451
2019-03-05 19:27:13.783,150.7788
2019-03-05 19:27:15.883,150.7704
