timestamp,open,high,low,close,Returns,date,uperBBand,middleBBand,lowerBBand
2019-02-27,150.5446,151.5299,149.2493,150.6134,0.00023373825936885386,236,156.6879657016417,151.9232466666666,147.15852763169153
2019-02-28,150.5757,151.3266,149.7898,150.4827,-0.0008681614156351976,237,155.8419364985826,151.5985466666666,147.3551568347506
2019-03-04,150.4827,150.4827,150.4827,150.4827,0.0,238,154.68630938279756,151.26789999999994,147.84949061720232
2019-03-05,150.4582,151.4506,150.4337,151.211,0.004828085006394099,239,152.48905338419218,150.95865333333325,149.42825328247432
2019-03-06,151.211,151.211,151.211,151.211,0.0,240,152.51490576507143,150.9765466666666,149.43818756826175
2019-03-07,151.211,151.211,150.6217,150.8512,-0.0023822919263969252,241,152.51070755984827,150.97045333333327,149.43019910681826
2019-03-08,150.8594,152.3366,150.591,151.5638,0.004712737919066815,242,152.55003324311917,150.98373999999993,149.41744675688068
2019-03-11,151.5638,151.5638,151.5638,151.5638,0.0,243,152.6027873565377,151.00353333333322,149.40427931012874
2019-03-12,151.5334,152.3501,151.1298,152.3141,0.004938177634562712,244,152.6856516887599,151.0184399999999,149.35122831123994
2019-03-13,152.3051,152.8294,151.7301,152.5046,0.0012499234778027702,245,152.8394320288415,151.04604666666663,149.25266130449177
2019-03-14,152.5629,152.8794,150.2453,152.114,-0.002564519790147914,246,152.96662293919314,151.08049999999994,149.19437706080674
2019-03-18,152.114,152.114,152.114,152.114,0.0,247,153.1289039706467,151.19255333333328,149.25620269601987
2019-03-19,152.114,152.114,152.114,152.114,0.0,248,153.20425294620682,151.3240266666666,149.4438003871264
2019-03-20,152.0915,153.6129,151.9927,153.2541,0.007467088392098493,249,153.58968571919593,151.53150666666662,149.4733276141373
2019-03-21,153.2396,153.4522,150.6371,151.3994,-0.012175950145314031,250,153.54736940985066,151.5862533333333,149.62513725681595
2019-03-22,151.3994,152.3947,150.6379,151.8501,0.0029724720525505207,251,153.52292408525565,151.66869999999997,149.8144759147443
2019-03-25,152.3342,153.5393,152.2478,153.3563,0.00987012217127438,252,153.81202952214957,151.86027333333328,149.908517144517
2019-03-26,153.3305,154.0309,152.9831,153.7882,0.0028123589038454543,253,154.145546803389,152.08063999999996,150.0157331966109
2019-03-27,153.7882,153.7882,153.7882,153.7882,0.0,254,154.48384923029357,152.25245333333325,150.02105743637293
2019-03-28,153.7882,153.7882,153.7882,153.7882,0.0,255,154.7319532620129,152.42426666666657,150.11658007132024
2019-03-29,153.7664,154.597,153.6902,154.3902,0.003906832962406702,256,155.017492663232,152.6601999999999,150.3029073367678
2019-04-01,154.3902,154.3902,154.3902,154.3902,0.0,257,155.31461419617645,152.84862666666655,150.38263913715664
2019-04-02,154.3902,154.3902,154.3902,154.3902,0.0,258,155.51930083960133,153.0370533333332,150.55480582706508
2019-04-03,154.3495,155.7233,153.2458,155.6308,0.00800337152711842,259,156.1635653838273,153.25816666666654,150.3527679495058
2019-04-04,155.6308,155.6308,155.6308,155.6308,0.0,260,156.67264226184633,153.46657999999985,150.26051773815337
2019-04-05,155.6097,155.9455,155.0961,155.7786,0.0009492328176212303,261,157.08294601257808,153.71088666666654,150.338827320755
2019-04-08,155.7786,155.7786,155.7786,155.7786,0.0,262,157.37815424395822,153.9551933333332,150.53223242270818
2019-04-09,155.7786,155.7786,155.7786,155.7786,0.0,263,157.5634956475579,154.19949999999986,150.83550435244183
2019-04-10,155.7786,155.7786,155.7786,155.7786,0.0,264,157.8037873896362,154.36779999999987,150.93181261036355
2019-04-11,155.7786,155.8056,155.5357,155.7925,8.922522024144151e-05,265,157.56657050614905,154.6606733333332,151.75477616051734
2019-04-12,155.8108,156.002,154.1556,154.6731,-0.007211136117974262,266,157.0695822544518,154.8488733333332,152.62816441221457
2019-04-15,154.9665,155.1905,154.7782,154.8463,0.0011191545219968169,267,156.93356350587402,154.94820666666652,152.96284982745902
2019-04-16,154.8463,154.8463,154.8463,154.8463,0.0,268,156.85019320304855,155.01874666666654,153.18730013028454
2019-04-17,154.8272,154.8472,153.6078,154.0503,-0.005153839582238139,269,156.80034578494093,155.03621999999987,153.27209421505881
2019-04-18,154.0503,154.0503,154.0503,154.0503,0.0,270,156.74669855698315,155.0536933333332,153.36068810968325
2019-04-22,154.0503,154.0503,154.0503,154.0503,0.0,271,156.79146802084045,155.0310333333332,153.27059864582594
2019-04-23,154.0503,154.0503,154.0503,154.0503,0.0,272,156.83198936903273,155.0083733333332,153.18475729763367
2019-04-24,153.988,154.7455,153.844,154.4981,0.002902626067104901,273,156.82512986367996,155.01556666666653,153.2060034696531
2019-04-25,154.5575,155.2587,152.8095,154.2509,-0.0016013010751244495,274,156.74223893499206,154.9235733333332,153.10490773167433
2019-04-29,154.3695,154.3695,154.3695,154.3695,0.0007685817647715878,275,156.62354526033738,154.83948666666655,153.0554280729957
2019-04-30,154.3649,155.166,153.912,155.1556,0.005079405128292586,276,156.4850359579627,154.7979533333332,153.1108707087037
2019-05-01,155.1556,155.1556,155.1556,155.1556,0.0,277,156.33378101663885,154.75641999999985,153.17905898336085
2019-05-02,155.1556,155.1556,155.1556,155.1556,0.0,278,156.16689391493233,154.71488666666653,153.26287941840073
2019-05-06,155.1556,155.1556,155.1556,155.1556,0.0,279,155.97988293462538,154.67335333333318,153.36682373204098
2019-05-07,155.1122,155.5472,155.1122,155.3232,0.001079622932576241,280,155.80610697844122,154.6420666666665,153.47802635489177
2019-05-08,155.3288,156.9074,155.1187,156.9074,0.010147715147337338,281,156.62245173096474,154.79101999999983,152.95958826903492
2019-05-09,156.8632,156.9768,156.453,156.8995,-5.034943464707273e-05,282,157.18359014387806,154.92789999999982,152.67220985612158
2019-05-10,156.8611,157.1586,156.385,156.7896,-0.0007006938047670107,283,157.59213268498874,155.05745333333317,152.5227739816776
2019-05-13,156.7896,156.7896,156.7896,156.7896,0.0,284,157.89406104600616,155.24007333333319,152.5860856206602
2019-05-14,156.7187,157.9967,156.3153,157.879,0.006924137664093582,285,158.48668760281217,155.49531999999985,152.50395239718753
2019-05-15,157.8459,158.8092,157.5037,158.7571,0.005546444332055912,286,159.25814440745646,155.8091066666665,152.36006892587656
2019-05-16,158.714,159.123,158.5991,159.0034,0.0015502244572599502,287,159.9045396201211,156.13931333333318,152.37408704654524
2019-05-20,159.0034,159.0034,159.0034,159.0034,0.0,288,160.42823673905215,156.43966666666654,152.45109659428093
2019-05-21,158.9667,159.0496,158.2769,158.8769,-0.0007958971139617124,289,160.7221287852443,156.74806666666655,152.77400454808878
2019-05-22,158.8769,159.0713,158.7403,158.9208,0.0002762763876468752,290,160.90212744870234,157.05148666666656,153.20084588463078
2019-05-23,158.9283,160.3619,158.9283,160.1611,0.007774218762104527,291,161.46720088136806,157.38518666666653,153.303172451965
2019-05-24,160.0751,161.0757,159.7714,161.0368,0.00545272661937225,292,162.15753199603608,157.77726666666652,153.39700133729696
2019-05-27,161.0368,161.0368,161.0368,161.0368,0.0,293,162.61783231713036,158.1693466666665,153.72086101620266
2019-05-28,161.0368,161.0368,161.0368,161.0368,0.0,294,162.8590702918493,158.5614266666665,154.26378304148372
2019-05-29,160.9416,161.2888,160.6812,161.1791,0.0008832587668778607,295,162.95220410470773,158.95181999999983,154.95143589529192
2019-05-30,161.1791,161.1791,161.1791,161.1791,0.0,296,163.21424605328934,159.2365999999998,155.25895394671028
2019-06-03,161.1791,161.1791,161.1791,161.1791,0.0,297,163.34411561187446,159.52190666666647,155.69969772145848
2019-06-04,161.1791,161.3553,160.5849,161.2893,0.0006834778495500814,298,163.3201382774694,159.82188666666647,156.32363505586355
2019-06-05,161.2893,161.2893,161.2893,161.2893,0.0,299,163.0784521024711,160.12186666666645,157.1652812308618
2019-06-06,161.2893,161.2893,161.2893,161.2893,0.0,300,162.97413749749578,160.34921999999978,157.72430250250378
2019-06-10,161.2893,161.2893,161.2893,161.2893,0.0,301,162.97244226370603,160.51803333333314,158.06362440296024
2019-06-11,161.2893,161.2893,161.2893,161.2893,0.0,302,162.94439876870257,160.67042666666646,158.39645456463035
2019-06-12,161.2893,161.2893,161.2893,161.2893,0.0,303,162.82967785336604,160.82281999999978,158.81596214663352
2019-06-13,161.2893,161.3644,161.0619,161.1845,-0.000649975307696585,304,162.51168916052802,160.97665999999975,159.4416308394715
2019-06-14,161.2009,161.4461,160.9638,161.3168,0.0008204618550160872,305,161.83208503651002,161.1363933333331,160.44070163015618
2019-06-17,161.3168,161.4329,161.0976,161.1467,-0.0010550032222389053,306,161.44850525624966,161.20209999999977,160.9556947437499
2019-06-18,161.16299999999998,161.3511,159.9283,160.5268,-0.0038542234121637024,307,161.64988631184394,161.16809999999978,160.68631368815562
2019-06-19,160.5268,160.5268,160.5268,160.5268,0.0,308,161.75785520056104,161.1340999999998,160.51034479943854
2019-06-20,160.5268,160.5268,160.5268,160.5268,0.0,309,161.82919056379563,161.1000999999998,160.37100943620396
2019-06-21,160.5268,160.5268,160.5268,160.5268,0.0,310,161.86537804408667,161.05661333333316,160.24784862257965
2019-06-24,160.5268,160.5268,160.5268,160.5268,0.0,311,161.8808760759436,161.01312666666652,160.14537725738944
2019-06-25,160.5268,160.5268,160.5268,160.5268,0.0,312,161.87971641990117,160.96963999999986,160.05956358009854
2019-06-26,160.5268,160.5268,160.5268,160.5268,0.0,313,161.8414248048496,160.91880666666654,159.9961885284835
2019-06-27,160.5268,160.5268,160.5268,160.5268,0.0,314,161.78552933737367,160.86797333333323,159.95041732929278
2019-06-28,160.5268,160.5268,160.5268,160.5268,0.0,315,161.71173122785424,160.8171399999999,159.92254877214557
2019-07-01,160.5268,160.5268,160.5268,160.5268,0.0,316,161.61858453343436,160.76630666666657,159.91402879989877
2019-07-02,160.5268,160.5268,160.5268,160.5268,0.0,317,161.5029765474013,160.71547333333325,159.9279701192652
2019-07-03,160.5268,160.5268,160.5268,160.5268,0.0,318,161.35864627872488,160.66463999999993,159.970633721275
2019-07-04,160.5268,160.5268,160.5268,160.5268,0.0,319,161.22489556287957,160.6207933333333,160.01669110378702
2019-07-05,160.4505,160.9186,160.4505,160.7838,0.0015996985770528383,320,160.99302905011925,160.58525999999995,160.17749094988065
2019-07-08,160.7838,160.7838,160.7838,160.7838,0.0,321,160.77947466895282,160.56106666666662,160.34265866438042
2019-07-09,160.766,161.8037,160.766,161.7609,0.006058713653939807,322,161.4209906381082,160.64333999999994,159.86568936189167
2019-07-10,161.7166,162.1779,160.8669,162.1053,0.00212680501897824,323,161.9403877570228,160.74857333333327,159.55675890964375
2019-07-11,162.1053,162.1053,162.1053,162.1053,0.0,324,162.3021426240686,160.8538066666666,159.4054707092646
2019-07-12,162.1053,162.1053,162.1053,162.1053,0.0,325,162.5827723640261,160.95903999999993,159.33530763597375
2019-07-15,162.1053,162.1053,162.1053,162.1053,0.0,326,162.80694681216553,161.0642733333333,159.32159985450105
2019-07-16,162.056,162.5629,160.6128,162.5368,0.0026583135958290183,327,163.12383637321128,161.19827333333328,159.27271029345528
2019-07-17,162.4731,163.0255,162.1266,162.8963,0.002209364359281986,328,163.49290595385122,161.35623999999993,159.21957404614864
2019-07-18,162.8963,164.5268,162.3087,164.3692,0.00900131510939787,329,164.37845219733074,161.61239999999992,158.8463478026691
2019-07-19,164.3263,165.1598,163.0923,164.2468,-0.0007449424596513141,330,164.9696257490238,161.8603999999999,158.75117425097602
2019-07-22,164.2468,164.2468,164.2468,164.2468,0.0,331,165.4121440515929,162.1083999999999,158.80465594840692
2019-07-23,164.1571,165.6331,163.7635,165.5729,0.008041406537737867,332,166.20862008247855,162.44480666666655,158.68099325085456
2019-07-24,165.5729,165.5729,165.5729,165.5729,0.0,333,166.7816183168773,162.78121333333323,158.78080834978914
2019-07-25,165.5729,165.7032,165.2198,165.5963,0.00014131748990520594,334,167.17795585837302,163.1191799999999,159.06040414162675
2019-07-26,165.5963,165.5963,165.5963,165.5963,0.0,335,167.45430555289383,163.44001333333324,159.42572111377265
2019-07-29,165.5963,165.5963,165.3905,165.4217,-0.0010549276244332213,336,167.51929209175057,163.74920666666654,159.9791212415825
2019-07-30,165.4113,165.609,164.5582,165.3719,-0.0003010940984118168,337,167.6370271971327,163.9899399999999,160.3428528028671
2019-07-31,165.3719,165.3719,165.3719,165.3719,0.0,338,167.7177913950124,164.20771333333323,160.69763527165406
2019-08-01,165.3719,165.3719,165.3719,165.3719,0.0,339,167.70378434469717,164.42548666666656,161.14718898863595
2019-08-02,165.2743,167.696,164.312,167.6308,0.013567065063700545,340,168.24884507102098,164.7938533333332,161.33886159564543
2019-08-05,167.6308,167.6308,167.6308,167.6308,0.0,341,168.5431259636913,165.16221999999985,161.7813140363084
2019-08-06,167.6308,167.6308,167.6308,167.6308,0.0,342,168.72312893198253,165.50181999999987,162.2805110680172
2019-08-07,167.6308,167.6308,167.6308,167.6308,0.0,343,168.78630905552637,165.8174533333332,162.84859761114
2019-08-08,167.6308,167.6308,167.6308,167.6308,0.0,344,169.03735318806358,166.03489333333317,163.03243347860277
2019-08-09,167.5299,168.4283,166.1584,167.1349,-0.0029626712815971666,345,169.04790156825874,166.22743333333318,163.40696509840762
2019-08-12,167.1349,167.1349,167.1349,167.1349,0.0,346,168.95609661586806,166.4199733333332,163.88385005079832
2019-08-13,167.1349,167.3879,166.8236,166.9072,-0.001363301423783186,347,168.9953713582266,166.50892666666653,164.02248197510644
2019-08-14,166.8863,166.9421,165.2023,165.2467,-0.009998460552273216,348,169.0324168721257,166.48717999999988,163.94194312787405
2019-08-15,165.2467,165.2467,165.2467,165.2467,0.0,349,169.06873491074967,166.4638733333332,163.85901175591673
2019-08-16,165.11700000000002,167.3636,165.1052,167.0219,0.010685432753922463,350,169.1172290600281,166.5589133333332,164.0005976066383
2019-08-19,167.0219,167.0219,167.0219,167.0219,0.0,351,169.12004028477173,166.66559333333322,164.2111463818947
2019-08-20,167.0219,167.0219,167.0219,167.0219,0.0,352,169.0786850605726,166.77559333333323,164.47250160609386
2019-08-21,167.0219,167.0219,167.0219,167.0219,0.0,353,168.99103940736694,166.88559333333325,164.78014725929955
2019-08-22,167.0219,167.0219,167.0219,167.0219,0.0,354,168.84229981714196,166.99559333333323,165.1488868495245
2019-08-23,166.9165,167.1785,162.5675,164.0254,-0.018103647662894105,355,169.31589296462417,166.75523333333325,164.19457370204233
2019-08-26,164.0254,164.0254,164.0254,164.0254,0.0,356,169.51178324811647,166.51487333333324,163.51796341855
2019-08-27,164.0254,164.0254,164.0254,164.0254,0.0,357,169.54312140210803,166.27451333333326,163.0059052645585
2019-08-28,163.8635,164.9602,162.3325,163.1622,-0.005276495825173935,358,169.63702968009073,165.9766066666666,162.3161836532425
2019-08-29,163.1622,163.4131,162.8062,163.2059,0.0002677957818864465,359,169.54339270393527,165.68161333333327,161.81983396273128
2019-08-30,163.0283,163.5609,162.747,163.4526,0.0015104462115802374,360,169.40184006031183,165.4361266666666,161.4704132730214
2019-09-02,163.4526,163.4526,163.4526,163.4526,0.0,361,169.16394205748225,165.19063999999995,161.21733794251764
2019-09-03,163.3625,165.8598,156.4048,158.3725,-0.031573186851843946,362,170.2701661224196,164.62165999999993,158.97315387758027
2019-09-04,158.3725,158.3725,158.3725,158.3725,0.0,363,170.9972572768471,164.16337999999993,157.32950272315276
2019-09-05,158.3725,158.3725,158.3725,158.3725,0.0,364,171.37796640539472,163.70509999999993,156.03223359460515
2019-09-06,158.2694,159.7841,155.9816,156.8665,-0.009554728045911115,365,171.448898718688,163.02807333333325,154.6072479479785
2019-09-09,156.8665,156.8665,156.8665,156.8665,0.0,366,171.1384329461013,162.35104666666658,153.56366038723186
2019-09-10,156.8665,156.8665,156.8665,156.8665,0.0,367,170.4942496588675,161.6740199999999,152.8537903411323
2019-09-11,156.733,156.9504,154.437,155.4102,-0.009327052305983602,368,169.75894940252462,160.89990666666654,152.04086393080846
2019-09-12,155.4102,155.4102,155.1734,155.2211,-0.0012175207286546515,369,168.62407305503848,160.11318666666654,151.6023002782946
2019-09-13,155.2211,158.9955,155.2211,158.6847,0.022068662450690748,370,167.88830616371376,159.75713999999985,151.62597383628594
2019-09-16,158.6847,158.6847,158.6847,158.6847,0.0,371,167.0307672377318,159.4010933333332,151.7714194289346
2019-09-17,158.5495,159.2523,157.4049,158.2794,-0.0025573888077324142,372,166.01152066853516,159.01802666666651,152.02453266479787
2019-09-18,158.2794,158.2794,158.2794,158.2794,0.0,373,165.12042259804886,158.69250666666647,152.2645907352841
2019-09-19,158.2794,158.2794,158.2794,158.2794,0.0,374,164.04097678247703,158.36407333333315,152.68716988418927
2019-09-20,158.2794,158.2794,158.2794,158.2794,0.0,375,162.5687029850339,158.01919333333313,153.46968368163238
2019-09-23,158.2794,158.2794,158.2794,158.2794,0.0,376,160.44596729639568,157.67431333333312,154.90265937027056
2019-09-24,158.2794,158.3781,157.5426,157.7986,-0.003042289376913162,377,160.3703252350615,157.63605333333314,154.90178143160477
2019-09-25,157.8255,158.6208,153.985,155.7486,-0.013076367519438489,378,160.38403326157845,157.46112666666647,154.5382200717545
2019-09-26,155.7486,155.7486,155.7486,155.7486,0.0,379,160.32396749582298,157.2861999999998,154.24843250417663
2019-09-27,155.7486,155.7486,155.7486,155.7486,0.0,380,160.39051140526698,157.21167333333312,154.03283526139927
2019-09-30,155.7486,155.7486,155.7486,155.7486,0.0,381,160.44056365759283,157.13714666666644,153.83372967574005
2019-10-01,155.6606,157.9328,155.0199,157.0457,0.008293676931357826,382,160.4482804295729,157.1490933333331,153.8499062370933
2019-10-02,157.0905,157.7505,156.9339,157.6532,0.003860838119355607,383,160.39554014558516,157.29862666666648,154.2017131877478
2019-10-03,157.6532,159.0643,157.4751,158.8672,0.007670949189948033,384,160.44831107082473,157.5416999999998,154.63508892917486
2019-10-04,158.8532,158.8532,158.7874,158.7874,-0.0005024325268938032,385,160.47263821634087,157.54854666666648,154.6244551169921
2019-10-07,158.7874,158.91299999999998,157.5612,158.3219,-0.002935898343975865,386,160.39803385332957,157.52435999999983,154.6506861466701
2019-10-08,158.3501,159.3912,158.167,159.1426,0.005170353398777548,387,160.59701752767728,157.5819066666665,154.56679580565572
2019-10-09,159.1426,159.1426,159.1426,159.1426,0.0,388,160.78308027644906,157.6394533333332,154.49582639021733
2019-10-10,159.1426,159.7694,159.0152,159.3893,0.0015489817461078826,389,161.02303143908296,157.71344666666653,154.4038618942501
2019-10-11,159.3712,161.1822,159.3712,161.1237,0.010822755579030592,390,161.83256153103358,157.90306666666655,153.97357180229952
2019-10-14,161.1237,161.1237,161.1237,161.1237,0.0,391,162.50619565696488,158.09268666666654,153.6791776763682
2019-10-15,161.0368,162.2906,161.0225,162.2906,0.007216162449594527,392,163.51321006745727,158.3921533333332,153.27109659920913
2019-10-16,162.2653,162.6934,161.7373,162.5262,0.0014506641363185267,393,164.24384324674983,158.8439933333332,153.44414341991657
2019-10-17,162.5262,162.7028,162.3861,162.3972,-0.0007940333431064284,394,164.69082018506018,159.28723333333318,153.88364648160618
2019-10-18,162.4028,166.0718,161.2865,166.0718,0.022375038763203896,395,166.31582182571347,159.97544666666653,153.63507150761959
2019-10-21,166.0718,166.0718,166.0718,166.0718,0.0,396,167.3928125133967,160.66365999999988,153.93450748660305
2019-10-22,166.0718,166.0718,166.0718,166.0718,0.0,397,168.3188436861377,161.2653999999999,154.21195631386206
2019-10-23,166.0718,166.0718,166.0718,166.0718,0.0,398,169.0357545970578,161.82663999999988,154.61752540294196
2019-10-24,166.0718,166.0718,166.0718,166.0718,0.0,399,169.68184442747543,162.30694666666656,154.9320489058577
2019-10-25,165.8781,167.101,165.78900000000002,167.0733,0.00601241331145474,400,170.39502511031648,162.8593399999999,155.3236548896833
2019-10-28,167.0733,167.0733,167.0733,167.0733,0.0,401,170.75574078786966,163.44276666666656,156.12979254546346
2019-10-29,166.9816,167.5609,164.3386,167.4456,0.0022258841202409427,402,171.10516392882397,163.99629999999988,156.88743607117578
2019-10-30,167.4456,167.4456,167.4456,167.4456,0.0,403,171.1651423080348,164.5498333333332,157.9345243586316
2019-10-31,167.4456,167.4456,167.4456,167.4456,0.0,404,170.9484108436477,165.08691999999988,159.22542915635205
2019-11-01,167.3576,168.3621,167.3423,168.2588,0.0048447478829009285,405,171.09344291205028,165.5625933333332,160.03174375461614
2019-11-04,168.2588,168.2588,168.2588,168.2588,0.0,406,170.9367567619998,166.03826666666654,161.1397765713333
2019-11-05,168.1386,169.2046,168.1386,168.521,0.0015571008295429912,407,170.88455926835033,166.45362666666657,162.0226940649828
2019-11-06,168.5366,169.1114,166.1187,167.304,-0.007247854254769109,408,170.3601023669592,166.7721466666666,163.184190966374
2019-11-07,167.304,167.304,167.304,167.304,0.0,409,169.18431461509394,167.0992666666666,165.01421871823928
2019-11-08,167.304,167.304,167.304,167.304,0.0,410,169.1519067928311,167.18141333333327,165.21091987383542
2019-11-11,167.304,167.304,167.304,167.304,0.0,411,169.08946061752548,167.26355999999993,165.43765938247438
2019-11-12,167.304,167.304,167.304,167.304,0.0,412,168.98906625015465,167.3457066666666,165.70234708317852
2019-11-13,167.1719,169.2543,166.8387,169.2543,0.01158980082128534,413,169.3636722827393,167.55787333333325,165.7520743839272
2019-11-14,169.2543,169.2543,169.2543,169.2543,0.0,414,169.57517303946253,167.7700399999999,165.9649069605373
2019-11-15,169.2543,169.2543,169.2543,169.2543,0.0,415,169.87555016021224,167.9154399999999,165.95532983978757
2019-11-18,169.2543,169.4198,168.7924,169.2067,-0.00028127317660708406,416,170.0861721359707,168.0576666666666,166.02916119736247
2019-11-19,169.1756,169.4871,169.1133,169.3194,0.0006658275634497875,417,170.30968102259473,168.1825866666666,166.05549231073846
2019-11-20,169.3194,169.3194,169.3194,169.3194,0.0,418,170.48446871940715,168.30750666666657,166.130544613926
2019-11-21,169.3194,169.3194,169.1263,169.1442,-0.0010352665140235802,419,170.57508494845482,168.4207466666666,166.26640838487836
2019-11-22,169.1622,169.8066,169.1084,169.5764,0.002551957185704045,420,170.775411369288,168.50858666666656,166.2417619640451
2019-11-25,169.5764,169.5764,169.5764,169.5764,0.0,421,170.95001259295512,168.59642666666656,166.242840740378
2019-11-26,169.581,170.2624,169.1652,169.9577,0.002246019827123683,422,171.19256071575546,168.69220666666655,166.19185261757764
2019-11-27,169.7315,173.0253,168.8539,172.6461,0.015694251968727917,423,172.39049344044622,169.04834666666653,165.70619989288684
2019-11-28,172.6461,172.6461,172.6461,172.6461,0.0,424,173.2127242510606,169.40448666666651,165.59624908227244
2019-11-29,172.6461,172.6461,172.6461,172.6461,0.0,425,173.7917500455578,169.76062666666652,165.72950328777526
2019-12-02,172.6461,173.9111,172.487,173.1087,0.0026758863566443483,426,174.32732811523022,170.1476066666665,165.96788521810277
2019-12-03,173.1081,174.2547,169.0696,170.3431,-0.016105082440849953,427,174.0731461030174,170.35021333333316,166.62728056364892
2019-12-04,170.3599,172.5987,169.7895,172.3545,0.01173876383893567,428,174.39963204042076,170.55689333333314,166.71415462624552
2019-12-05,172.3545,172.3545,172.3545,172.3545,0.0,429,174.65447237523705,170.76357333333314,166.87267429142923
2019-12-06,172.2662,173.0057,172.2662,172.862,0.00294018603165528,430,174.9617594560232,171.00408666666647,167.04641387730973
2019-12-09,172.862,172.862,172.862,172.862,0.0,431,175.17004481755782,171.24777333333313,167.32550184910843
2019-12-10,172.862,172.862,172.862,172.862,0.0,432,175.30126187711898,171.48394666666647,167.66663145621396
2019-12-11,172.862,172.862,172.862,172.862,0.0,433,175.3343079023688,171.72011999999984,168.10593209763087
2019-12-12,172.862,172.862,172.862,172.862,0.0,434,175.2016958419211,171.96797333333316,168.73425082474523
2019-12-13,172.862,172.862,172.862,172.862,0.0,435,175.03428467899928,172.18701333333317,169.33974198766705
2019-12-16,172.862,172.862,172.862,172.862,0.0,436,174.67700367387016,172.40605333333318,170.1351029927962
2019-12-17,172.7286,173.65,172.2949,173.4498,0.0033946320307922276,437,174.30460632630823,172.63885999999985,170.97311367369147
2019-12-18,173.4483,174.8064,172.0641,174.7599,0.007524811524705273,438,174.90700310622026,172.77977999999985,170.65255689377943
2019-12-19,174.7599,174.7599,174.7599,174.7599,0.0,439,175.37573867253587,172.92069999999984,170.4656613274638
2019-12-20,174.6499,175.6111,173.8654,174.3515,-0.0023396554011013127,440,175.63593186771365,173.03439333333318,170.43285479895272
2019-12-23,174.3515,174.3515,174.3515,174.3515,0.0,441,175.84591277532232,173.11724666666652,170.38858055801072
2019-12-24,174.3515,174.3515,174.3515,174.3515,0.0,442,175.48861856262394,173.38447333333315,171.28032810404235
2019-12-26,174.3515,174.3515,174.3515,174.3515,0.0,443,175.58261810632675,173.5176066666665,171.45259522700624
2019-12-27,174.3515,174.3515,174.3515,174.3515,0.0,444,175.62040019665136,173.65073999999987,171.68107980334838
2019-12-30,174.3515,174.3515,174.3515,174.3515,0.0,445,175.68997057617202,173.75003999999984,171.81010942382767
2019-12-31,174.2767,174.8909,173.3152,174.22,-0.0007545080779029906,446,175.7048534256641,173.84057333333314,171.97629324100217
2020-01-01,174.1212,175.6698,174.0333,175.5072,0.007361199314671741,447,176.02677728193328,174.01691999999983,172.00706271806638
2020-01-02,175.5072,175.9313,175.2184,175.7698,0.001495116668141715,448,176.33894982883422,174.21077333333315,172.08259683783209
2020-01-03,175.78099999999998,176.8477,174.0357,175.0561,-0.004068690393515776,449,176.34076936848223,174.35704666666646,172.3733239648507
2020-01-06,175.0561,175.0561,175.0561,175.0561,0.0,450,176.25652498483652,174.50331999999977,172.75011501516303
2020-01-07,174.9982,175.8684,174.9499,175.5809,0.002993411373431818,451,176.177810003687,174.68457999999976,173.1913499963125
2020-01-08,175.523,177.2197,175.4745,177.1981,0.009168410412390514,452,176.89318829212993,174.93446666666645,172.97574504120297
2020-01-09,177.1981,177.2479,176.8936,176.8936,-0.0017198938865845134,453,177.37816533503158,175.0767133333331,172.7752613316346
2020-01-10,176.9172,177.4487,176.8936,177.3923,0.0028152423191228886,454,177.95341298905518,175.25220666666644,172.5510003442777
2020-01-13,177.3923,177.3923,177.3923,177.3923,0.0,455,178.38920209048024,175.4549266666664,172.52065124285258
2020-01-14,177.3923,177.3923,177.3923,177.3923,0.0,456,178.72517603888883,175.6576466666664,172.59011729444398
2020-01-15,177.3923,177.7052,176.81900000000002,177.1961,-0.0011066352989713652,457,178.9230478921417,175.8472866666664,172.7715254411911
2020-01-16,177.1874,177.1874,177.1874,177.1874,-4.909935141877911e-05,458,179.0451606508085,176.0363466666664,173.02753268252428
2020-01-17,177.0634,177.9729,176.3358,177.7378,0.003101501055464866,459,179.22146891226487,176.26209999999975,173.30273108773463
2020-01-20,177.7378,177.7378,177.7378,177.7378,0.0,460,179.28530038963007,176.48785333333308,173.6904062770361
2020-01-21,177.7378,177.7378,177.7378,177.7378,0.0,461,179.16981396511267,176.72237333333308,174.2749327015535
2020-01-22,177.6133,179.1334,177.4816,178.8265,0.006106631444702264,462,179.57299004119153,176.94365999999977,174.314329958808
2020-01-23,178.8265,178.8265,178.8265,178.8265,0.0,463,179.89640559008876,177.14743999999976,174.39847440991076
2020-01-24,178.7881,180.3704,178.6758,180.1993,0.007647398545813943,464,180.4703224052801,177.49031999999977,174.51031759471945
2020-01-27,180.1993,180.1993,180.1993,180.1993,0.0,465,180.78860744660665,177.83319999999978,174.8777925533929
2020-01-28,180.0939,181.0087,177.1634,178.0474,-0.012013653616536316,466,180.5414240704677,177.9976333333331,175.4538425961985
2020-01-29,178.0268,178.1913,177.554,178.0756,0.00015837224812189667,467,180.54323193196663,178.05613333333312,175.5690347346996
2020-01-30,178.0756,178.0756,178.0756,178.0756,0.0,468,180.49795895865677,178.13493333333315,175.77190770800954
2020-01-31,178.0756,178.0756,178.0756,178.0756,0.0,469,180.49189188844417,178.1804866666665,175.86908144488882
