timestamp,open,high,low,close,Returns,date,uperBBand,middleBBand,lowerBBand
2019-01-03,226.5966,227.3133,226.3477,227.3035,0.003065359001891921,228,246.50636408740834,230.99173999999994,215.47711591259153
2019-01-04,227.3035,227.9208,226.62900000000002,227.1234,-0.0007926467796232503,229,244.64141284843768,230.1463066666666,215.6512004848955
2019-01-07,227.1726,227.3267,226.3308,226.5019,-0.0027401487036691997,230,241.0080026041036,229.06597999999994,217.12395739589627
2019-01-08,226.4891,227.1031,226.3585,226.5887,0.0003831463334786672,231,235.03172717488152,227.9380666666666,220.84440615845168
2019-01-09,226.5801,226.7372,224.7442,225.2415,-0.0059633198149797225,232,232.4631780712786,227.2588866666666,222.0545952620546
2019-01-10,225.2415,225.6693,224.8454,225.0066,-0.0010434248198359876,233,228.59342781046132,226.61653999999996,224.6396521895386
2019-01-11,224.9942,225.1529,224.2561,224.4653,-0.0024086055732986454,234,228.26804215455877,226.34063333333327,224.41322451210777
2019-01-14,224.4073,224.5755,223.7726,224.0109,-0.002026418148809519,235,228.57614839503563,226.1717733333333,223.76739827163098
2019-01-15,223.9988,224.3327,222.6603,222.7351,-0.005711538405382219,236,229.12804367219803,225.92248666666663,222.71692966113523
2019-01-16,222.717,222.8776,222.5694,222.6092,-0.000565405253211956,237,229.4589147180809,225.66989333333328,221.88087194858565
2019-01-17,222.5973,222.8688,221.7812,221.9283,-0.0030634109945340024,238,229.76477116734878,225.36663999999993,220.96850883265108
2019-01-18,221.9045,222.6818,221.8464,222.5926,0.002988838070490579,239,229.67157780103068,225.08049999999994,220.4894221989692
2019-01-21,222.4388,223.1645,222.3231,222.695,0.0004599274797011249,240,229.47005365141217,224.80673333333328,220.1434130152544
2019-01-22,222.8041,224.2477,221.5101,222.8462,0.0006787251361015433,241,229.1826515224068,224.55039999999994,219.9181484775931
2019-01-23,222.8103,224.3487,219.7664,221.5626,-0.005776679352336424,242,228.97919271035866,224.21405333333325,219.44891395630785
2019-01-24,221.8858,222.1574,219.9061,221.0666,-0.00224115448148449,243,228.46481869888856,223.79825999999994,219.13170130111132
2019-01-25,221.0525,221.2995,218.8098,220.1071,-0.004349767508123691,244,227.96508938024638,223.33050666666662,218.69592395308686
2019-01-28,220.4191,224.5369,220.0837,222.74200000000002,0.011899904926737042,245,227.20783066401594,223.0798466666666,218.95186266931728
2019-01-29,223.5389,226.9419,222.7315,224.5382,0.008031697606050938,246,226.5039894916226,222.94314666666662,219.38230384171064
2019-01-30,224.6228,229.3216,223.0061,229.3216,0.02107953655623626,247,228.40823640835185,223.2151533333333,218.02207025831473
2019-01-31,229.3332,232.0579,228.69299999999998,231.4753,0.009347787203883974,248,230.91948407933606,223.64639999999997,216.37331592066388
2019-02-01,229.9751,230.68900000000002,227.7092,228.3868,-0.013432489602813317,249,231.7534847029763,223.9078333333333,216.06218196369028
2019-02-04,228.2717,232.1966,228.218,232.1966,0.01654374384031508,250,233.8511565905957,224.45354666666663,215.05593674273754
2019-02-05,232.1761,232.2871,231.3277,231.6583,-0.0023209854704590695,251,235.36837805361304,225.04842666666664,214.72847527972024
2019-02-06,231.6568,232.4567,230.9566,232.3348,0.0029159937048961865,252,236.810585393225,225.6968,214.58301460677498
2019-02-07,232.3348,232.9385,231.2422,231.9071,-0.0018425744035870015,253,237.80332995422134,226.3620533333333,214.92077671244527
2019-02-08,231.9071,232.2362,231.4681,231.9894,0.00035482052942158957,254,238.63858429712542,226.98850666666664,215.33842903620786
2019-02-11,231.8967,232.4394,231.2704,231.7337,-0.0011028134070315808,255,239.21674904094095,227.59108666666665,215.96542429239236
2019-02-12,231.7372,233.9956,231.4496,233.7522,0.008672712328910079,256,240.0777317076073,228.3181533333333,216.55857495905929
2019-02-13,233.7513,235.8157,232.4218,232.8405,-0.003907910090628304,257,240.2172319164911,229.0700133333333,217.92279475017548
2019-02-14,232.8545,234.5541,230.6,232.9446,0.00044698725542437456,258,239.85723645780482,229.86187999999993,219.86652354219504
2019-02-15,232.9446,237.1844,231.4263,236.5647,0.01542108640241612,259,239.41216875946753,230.95905333333323,222.50593790719893
2019-02-18,236.3931,238.0444,235.9807,237.646,0.004560427987085483,260,239.42145122907922,231.95265333333325,224.48385543758727
2019-02-19,237.6676,240.2295,235.2545,238.6497,0.00421461493658128,261,239.67819916076337,232.8934199999999,226.10864083923644
2019-02-20,238.6477,241.3013,236.5158,238.6293,-8.548459082598367e-05,262,240.72638255713403,233.51393333333323,226.30148410953242
2019-02-21,238.6343,240.8629,234.7984,237.4274,-0.005049409256037116,263,241.37297770216975,233.9107399999999,226.44850229783003
2019-02-22,237.4242,238.1695,231.7102,233.5599,-0.016423317273488693,264,240.75782741131763,234.25561333333323,227.75339925534882
2019-02-25,234.5777,237.6477,234.25,234.6143,0.004504313918675831,265,240.77317222682635,234.41679333333323,228.06041443984012
2019-02-26,234.6143,235.892,232.3737,233.7819,-0.0035542597326468114,266,240.6637497175252,234.55836666666656,228.4529836158079
2019-02-27,233.7819,235.0506,229.6902,233.8464,0.0002758601239874278,267,240.60584791689396,234.65913999999987,228.71243208310577
2019-02-28,233.84799999999998,234.2636,229.6616,230.7139,-0.013486074796334785,268,240.7967833313154,234.57959333333324,228.36240333535108
2019-03-01,230.7255,236.9451,230.6966,236.4631,0.02461375561536378,269,240.94250931212272,234.8778399999999,228.8131706878771
2019-03-04,238.5551,241.0319,232.1562,232.8399,-0.015441077464812806,270,240.8131321759783,234.95158666666654,229.0900411573548
2019-03-05,232.8416,233.7334,228.8379,230.4383,-0.010367945278460697,271,241.20682196451074,234.73065999999986,228.25449803548898
2019-03-06,230.4383,232.3174,229.1085,232.2226,0.007713246770061421,272,241.2516634493278,234.68946666666656,228.12726988400533
2019-03-07,232.2063,236.6447,229.91400000000002,234.9733,0.011775496252407182,273,241.28328162921895,234.82471333333325,228.36614503744755
2019-03-08,234.9513,242.2009,234.9294,236.9648,0.008439716229736806,274,241.3594968627405,234.8513866666666,228.34327647059268
2019-03-11,237.3144,241.3464,233.9953,241.113,0.01735409637126557,275,242.50573231467527,235.0825199999999,227.65930768532453
2019-03-12,241.1114,242.3937,238.8962,241.8442,0.003028013905537108,276,243.57611204105726,235.29548666666656,227.01486129227587
2019-03-13,241.8458,245.7145,241.2606,245.37400000000002,0.014489860018997928,277,245.9919703171351,235.74513333333326,225.49829634953142
2019-03-14,245.3755,245.9479,244.6818,245.6111,0.0009658134979266705,278,248.22869225388897,236.29071333333326,224.35273441277755
2019-03-15,245.6101,246.5435,245.2038,245.6564,0.00018442091173711931,279,250.20790151015322,237.09714666666656,223.9863918231799
2019-03-18,245.3595,245.4566,244.2678,244.7575,-0.0036658871482742805,280,251.59059049759938,237.77335999999988,223.9561295024004
2019-03-19,244.7575,246.3001,244.7492,245.1441,0.0015782764549057446,281,252.7901567884642,238.5308399999999,224.2715232115356
2019-03-20,245.1441,246.1052,244.4313,245.1056,-0.00015706281953517683,282,253.7270360197261,239.28145333333322,224.83587064694032
2019-03-21,245.1103,247.3842,244.1243,247.1694,0.00838479342332211,283,254.3960970556025,240.37848666666656,226.36087627773063
2019-03-22,247.1559,250.5917,243.2302,250.2234,0.01228018732586088,284,256.30352096616394,241.29583999999988,226.28815903383585
2019-03-25,249.7673,255.2361,249.6051,251.213,0.003947066007872973,285,257.58855425501093,242.52071333333325,227.45287241165553
2019-03-26,251.2131,251.4206,244.6153,246.5758,-0.01863173356358821,286,256.4740682255383,243.5965466666666,230.7190251077949
2019-03-27,246.5742,247.6633,241.1724,243.3002,-0.013373379464190446,287,254.75405889844828,244.33505333333326,233.91604776821825
2019-03-28,243.2902,247.4023,241.7813,246.9964,0.015077689803422709,288,253.56118456353155,245.13659333333325,236.71200210313495
2019-03-29,247.0104,248.6902,245.8622,248.3617,0.005512389752849745,289,252.52023209556236,245.8963866666666,239.2725412377708
2019-04-01,250.34,252.2465,249.0431,252.0324,0.014671499299570215,290,253.4593598658153,246.62434666666658,239.78933346751788
2019-04-02,252.0324,253.3149,250.7456,252.6044,0.0022669779333095064,291,254.33318265815893,247.34169333333327,240.3502040085076
2019-04-03,252.58900000000003,257.0644,252.3234,255.9449,0.013137558329613646,292,256.7068657141955,248.04641999999996,239.38597428580442
2019-04-04,255.9448,257.2478,250.9935,251.6305,-0.017000445293748234,293,257.21572500402283,248.4477133333333,239.6797016626438
2019-04-05,251.6414,251.685,247.4343,247.5625,-0.01629866626243649,294,257.16880655497744,248.57478666666663,239.9807667783558
2019-04-08,247.2057,251.7004,246.9366,247.247,-0.0012752384210746016,295,257.0080431133852,248.7407533333333,240.4734635532814
2019-04-09,247.2646,250.9839,246.537,250.5467,0.013257493334186393,296,257.07000880876194,249.1009266666666,241.13184452457125
2019-04-10,250.53799999999998,250.8685,245.9006,246.2099,-0.017460906142944984,297,256.94009960624624,249.1745466666666,241.40899372708697
2019-04-11,246.204,250.1813,245.68200000000002,248.9119,0.01091459444397374,298,256.94401054210044,249.2907133333333,241.63741612456613
2019-04-12,248.8945,249.4275,246.2604,246.7567,-0.008696187662465618,299,256.8411277570345,249.05959999999996,241.27807224296544
2019-04-15,246.855,250.0263,246.3792,246.8044,0.00019328913947432255,300,256.52451349465673,248.76569333333327,241.00687317200985
2019-04-16,246.8162,247.3477,244.6127,245.8299,-0.0039562867266412826,301,256.57579213318155,248.71596666666662,240.85614120015168
2019-04-17,245.8194,246.0469,241.9032,242.3689,-0.014178887712708425,302,256.79741937805426,248.65387999999993,240.5103406219456
2019-04-18,242.3695,242.9545,241.16,242.6111,0.0009988041574296239,303,257.2975785015549,248.3615266666666,239.42547483177836
2019-04-19,242.6111,242.6113,242.6106,242.6109,-8.24364929934907e-07,304,257.6069202259765,247.97813999999997,238.34935977402344
2019-04-22,242.7607,242.9348,236.6816,236.9965,-0.02341355233283992,305,258.3701840477954,246.97574666666662,235.58130928553783
2019-04-23,236.9966,238.0547,230.685,231.2178,-0.024685249639543765,306,259.95104951693327,245.54997333333327,231.14889714973327
2019-04-24,231.2177,233.1437,229.3033,229.419,-0.007810097428317548,307,259.63223671805594,243.78157999999993,227.93092328194393
2019-04-25,229.4176,234.4569,228.4352,233.2688,0.01664141066805926,308,258.75186076506526,242.55746666666658,226.3630725682679
2019-04-26,233.7253,237.0089,231.2018,233.1221,-0.0006290860513704132,309,258.42102104796766,241.59477333333325,224.76852561869887
2019-04-29,232.5766,234.1829,230.0554,230.1045,-0.013028797077860216,310,258.2468592624479,240.45193999999992,222.65702073755196
2019-04-30,230.1044,233.2633,226.1782,232.2339,0.0092114998750621,311,256.3490197924618,239.2310866666666,222.11315354087145
2019-05-01,232.2638,234.3566,223.7781,224.7564,-0.03272790440879204,312,256.43534119117635,237.8008533333333,219.1663654754902
2019-05-02,224.7442,227.8949,220.392,223.8379,-0.004095019858884674,313,255.09172657982856,236.1292533333333,217.16678008683806
2019-05-03,223.8391,230.6749,223.4885,230.6642,0.030040844078816468,314,252.88243744132717,235.05641999999997,217.23040255867278
2019-05-06,221.7513,222.4836,212.9977,215.9911,-0.06572577011919858,315,252.63226463587029,233.0022,213.3721353641297
2019-05-07,215.9626,224.6113,213.7513,220.5144,0.02072579574543237,316,250.3920276007772,231.31449999999998,212.23697239922276
2019-05-08,220.5167,224.6411,217.813,220.7733,0.0011733843010134002,317,248.48606625292044,229.87479333333332,211.2635204137462
2019-05-09,220.8128,229.6046,220.2622,222.1471,0.006203391876070262,318,245.59970617361444,228.51052666666664,211.42134715971883
2019-05-10,222.1664,232.2983,218.9245,226.8394,0.020902503052099033,319,241.7227649958371,227.4590933333333,213.1954216708295
2019-05-13,229.5908,233.4805,228.6009,233.2052,0.027676474577810847,320,240.58204780831986,227.20633999999993,213.83063219168
2019-05-14,233.2085,234.0979,229.6907,231.8277,-0.005924329349250865,321,240.70408148275934,227.24699999999993,213.78991851724052
2019-05-15,231.8469,237.0584,227.6081,235.7033,0.0165793873578705,322,242.08211755585862,227.66595333333328,213.24978911080794
2019-05-16,235.6928,244.5038,233.5436,242.3994,0.028012968251960525,323,245.09362995652478,228.27465999999998,211.4556900434752
2019-05-17,242.4099,245.2503,237.4241,239.4294,-0.012328186343319126,324,246.69034296222753,228.69514666666663,210.69995037110573
2019-05-20,239.4118,240.2329,239.0905,239.2599,-0.0007081838139436928,325,248.4673683275904,229.30550666666664,210.14364500574288
2019-05-21,239.2619,240.0909,237.5059,238.53400000000002,-0.00303855096729724,326,249.67511837576563,229.7255133333333,209.775908290901
2019-05-22,238.5276,238.6122,234.8925,235.5499,-0.012589077212365657,327,250.40997553717173,230.44507999999996,210.4801844628282
2019-05-23,235.5499,235.7239,229.8089,232.2216,-0.014230692414435106,328,250.49168563717222,231.00399333333328,211.51630102949434
2019-05-24,232.2273,234.2638,230.5144,231.16,-0.004581976743633042,329,250.5235896078635,231.0370466666666,211.55050372546972
2019-05-27,230.8154,232.2038,230.0681,231.3535,0.000836732382036295,330,248.76109351695834,232.0612066666666,215.36131981637487
2019-05-28,231.3629,234.7632,229.8722,230.4702,-0.0038252739176872184,331,247.61230421150327,232.72492666666662,217.83754912182997
2019-05-29,230.459,230.6118,225.3864,226.5284,-0.017251246537578476,332,246.4200785796045,233.10859999999997,219.79712142039543
2019-05-30,226.5012,228.0181,224.0377,224.2087,-0.010293008852453274,333,245.8958011999297,233.24603999999997,220.59627880007022
2019-05-31,224.204,226.5332,223.1342,226.1193,0.008485421577006578,334,246.00672695547257,233.19803333333329,220.389339711194
2019-06-03,228.1185,234.6246,227.6126,232.7717,0.028995408793048672,335,245.9805783815104,233.1691333333333,220.35768828515617
2019-06-04,232.7858,238.0826,230.4281,237.8102,0.021414731630398094,336,246.65857293818092,233.56796666666662,220.47736039515232
2019-06-05,237.7867,241.2271,236.0409,238.0118,0.0008473757500207073,337,247.04644080360333,233.72186666666664,220.39729252972995
2019-06-06,238.0117,241.6724,237.6962,240.0733,0.008624041104113751,338,246.32719214485658,233.5667933333333,220.80639452181
2019-06-10,243.4742,245.4122,243.4742,244.4146,0.017921670268913326,339,247.92938418795208,233.89913999999996,219.86889581204784
2019-06-11,244.405,244.674,242.1257,242.313,-0.008635684767254324,340,248.7352417073202,234.10267999999996,219.47011829267973
2019-06-12,242.2989,244.507,242.2954,243.0804,0.0031619739344502357,341,249.86342172350345,234.4057733333333,218.94812494316312
2019-06-13,243.0674,244.3001,242.6353,244.2699,0.0048815086891760805,342,251.62511645612955,234.9871066666666,218.34909687720364
2019-06-14,244.2497,247.6887,241.9785,242.4146,-0.007624278099320721,343,252.80540252627281,235.66663999999994,218.52787747372707
2019-06-17,242.0637,242.3707,240.7865,241.0768,-0.0055339284798219986,344,253.49571787890727,236.32775999999996,219.15980212109264
2019-06-18,241.0748,242.5439,236.9719,239.0566,-0.008415210946881415,345,253.74939128026978,236.84129999999993,219.9332087197301
2019-06-19,239.0566,241.6915,238.2081,239.9873,0.003885661297445263,346,253.92504606814404,237.47577333333325,221.02650059852246
2019-06-20,239.9953,248.7033,239.9765,247.4625,0.030673050102461276,347,254.68359223064462,238.87137999999993,223.05916776935524
2019-06-21,247.4541,252.9151,245.0409,246.9799,-0.0019520985791397568,348,253.55899463517466,240.3894599999999,227.21992536482514
2019-06-24,247.7979,252.4846,246.0239,252.3398,0.02146963511933325,349,253.49506778261457,242.13749333333325,230.77991888405194
2019-06-25,252.3458,257.1285,251.5234,256.3211,0.01565436346355439,350,256.39064087594176,243.70745333333326,231.0242657907248
2019-06-26,256.3161,257.1785,251.32,251.6732,-0.01829953487254375,351,257.57278816021784,244.63165333333328,231.69051850644868
2019-06-27,251.6743,254.3727,250.6669,252.3661,0.002749390519658776,352,258.56611832642875,245.5886066666666,232.61109500690443
2019-06-28,252.3819,255.0533,250.4117,253.6088,0.004912111247973643,353,259.8121477493106,246.49097333333327,233.16979891735593
2019-07-01,257.6769,261.3473,255.3402,258.1433,0.017721934809593852,354,262.472588374418,247.40621999999993,232.33985162558187
2019-07-02,258.1229,271.5988,256.9248,270.3528,0.04621291563300239,355,269.6161641625872,249.27553999999995,228.93491583741266
2019-07-03,270.3685,271.8239,265.6828,269.9464,-0.0015043519466355786,356,274.64064142624596,251.06660666666662,227.49257190708724
2019-07-04,269.9463,270.0901,268.9123,269.203,-0.0027576789332118034,357,278.34662819768647,252.72881333333325,227.11099846898006
2019-07-05,269.2056,273.7089,266.825,268.7313,-0.0017537462136090122,358,280.92958290490304,254.48325999999992,228.0369370950968
2019-07-08,269.9466,270.3879,266.9856,269.372,0.002381328279419277,359,282.7257100182481,256.3696066666666,230.01350331508507
2019-07-09,269.3624,272.0858,264.1173,264.427,-0.018528103138176717,360,282.12180058347855,258.0609666666666,234.0001327498547
2019-07-10,264.4282,274.8616,262.4767,274.5109,0.03742574795537251,361,283.2198986967117,260.36253999999997,237.50518130328823
2019-07-11,274.5061,276.8839,270.66,272.5873,-0.007032038953006236,362,284.35018424659285,262.0375266666666,239.7248690867404
2019-07-12,272.592,274.0317,270.8705,273.6307,0.0038204572866973106,363,284.7821764404654,263.81424666666663,242.8463168928679
2019-07-15,273.4227,274.6371,271.7476,273.4607,-0.0006214683889072556,364,285.4997718964604,265.22230666666667,244.9448414368729
2019-07-16,273.4296,273.8302,269.6836,270.3283,-0.011520772381959987,365,285.7412015718663,266.15612,246.57103842813368
2019-07-17,270.3159,274.1404,268.3442,272.8634,0.009334157374536963,366,284.959873739615,267.56879999999995,250.1777262603849
2019-07-18,272.8666,276.7958,270.6518,273.0904,0.0008315722432231845,367,283.33518540569025,268.95041999999995,254.56565459430965
2019-07-19,273.1038,274.6838,266.7054,266.7407,-0.023525850433696812,368,280.1262167045277,269.82588,259.5255432954723
2019-07-22,267.7499,271.4252,266.3527,271.1366,0.01634572745607815,369,277.4193115967072,270.6920999999999,263.96488840329266
2019-07-23,271.1366,272.9526,269.1886,270.7237,-0.001524009343061056,370,277.4402188235886,270.7168266666666,263.99343450974453
2019-07-24,270.7237,275.1789,269.8905,273.6559,0.010772734162715859,371,277.9048531082751,270.96412666666663,264.02340022505814
2019-07-25,273.658,274.7589,268.6113,268.9262,-0.01743448522609431,372,277.9177399378186,270.9456733333333,263.9736067288479
2019-07-26,268.9175,269.584,265.992,266.3285,-0.009706483269878914,373,278.2211343177252,270.7854866666666,263.349839015608
2019-07-29,266.7129,267.4923,262.559,262.7023,-0.013709057361613451,374,279.3099433701834,270.34083999999996,261.3717366298165
2019-07-30,262.7023,266.7651,261.9843,264.798,0.007945819276964812,375,279.235183252631,270.3655733333333,261.49596341403566
2019-07-31,264.8069,274.4621,262.6035,272.4162,0.02836377270840497,376,278.7781381489222,270.2259266666666,261.67371518441104
2019-08-01,272.3959,273.9566,265.9044,266.3831,-0.022395545657151635,377,278.5244185108374,269.8123133333333,261.1002081558292
2019-08-02,266.3885,267.2389,262.365,263.633,-0.010377513741379655,378,278.2539945722914,269.14579999999995,260.0376054277085
2019-08-05,262.5636,264.38599999999997,259.0806,263.5504,-0.0003133634354795293,379,277.7327399693358,268.4851133333333,259.2374866973308
2019-08-06,263.5509,263.7464,259.6906,262.4837,-0.0040556361730397185,380,277.8313206578216,267.9621399999999,258.09295934217823
2019-08-07,262.4886,270.3272,262.1325,268.691,0.02337303559124739,381,277.0182813705815,267.6839799999999,258.3496786294183
2019-08-08,268.6467,272.8618,267.9394,270.5791,0.007002456524652483,382,276.36345064342896,267.5165599999999,258.66966935657086
2019-08-09,270.5447,270.9258,266.3069,267.317,-0.012129256906460462,383,276.38810095053555,267.55497999999994,258.72185904946434
2019-08-12,268.19,271.8149,265.5749,268.942,0.006060522895998745,384,275.9729499079072,267.40867333333324,258.8443967587593
2019-08-13,268.9348,275.6932,263.4589,266.6189,-0.00867544501601361,385,275.4151027216109,267.13501999999994,258.854937278389
2019-08-14,266.6261,266.9739,260.6568,264.7817,-0.006914585041615371,386,273.68219717200896,266.54340666666656,259.40461616132416
2019-08-15,264.7869,268.754,261.4921,265.0894,0.0011614146708045236,387,273.2925177135281,266.2876199999999,259.28272228647165
2019-08-16,265.1356,265.5156,258.4451,259.4306,-0.02157789812559377,388,274.0336929287946,265.8277599999999,257.6218270712052
2019-08-19,261.2997,266.7745,260.5951,265.4748,0.023030691464404365,389,273.9564912716276,266.01259333333326,258.0686953950389
2019-08-20,265.473,266.7847,262.9638,263.5508,-0.007273782149270683,390,273.9900174595657,265.9294466666666,257.8688758737675
2019-08-21,263.5479,265.1428,262.5269,264.1252,0.0021770943794128827,391,272.2241382987847,265.3767133333332,258.52928836788175
2019-08-22,264.1389,264.8254,260.2465,260.8138,-0.012616490390135513,392,272.37283535601694,265.00542666666655,257.63801797731617
2019-08-23,260.8116,268.1353,259.6993,266.5453,0.02173746763597407,393,272.5647889833658,265.19957999999986,257.8343710166339
2019-08-26,271.9287,272.4621,262.3367,263.5154,-0.011432400102597298,394,272.5657526781138,265.19724666666656,257.8287406552193
2019-08-27,263.5228,266.6828,262.9462,265.3055,0.006770181880046719,395,272.52753196256936,265.3853666666666,258.2432013707638
2019-08-28,265.2787,266.5028,263.349,263.7751,-0.005785146037379997,396,271.90356140611385,265.0576399999999,258.2117185938859
2019-08-29,263.7696,264.7785,258.2767,259.6156,-0.01589477066468997,397,270.8967473705029,264.3267399999999,257.7567326294969
2019-08-30,259.6298,260.8304,258.3635,258.4924,-0.004335782344942142,398,270.9119462394306,263.73843333333326,256.5649204272359
2019-09-02,258.2348,258.4887,255.3871,255.9008,-0.010076423747399987,399,270.68234960513337,262.8690199999999,255.05569039486647
2019-09-03,255.8721,258.197,254.2216,257.8379,0.007541223506188831,400,270.2582061408882,262.2836199999999,254.30903385911168
2019-09-04,257.8379,257.8912,252.6094,252.8328,-0.019602692196472708,401,271.19494522983314,261.48702666666657,251.77910810350002
2019-09-05,252.8314,252.9198,248.418,250.9933,-0.007302155143330978,402,271.91389301116067,260.5472866666666,249.18068032217255
2019-09-06,250.99200000000002,253.1075,249.4488,249.8788,-0.004450245239690087,403,273.0850736056949,259.9104999999999,246.73592639430493
2019-09-09,249.8123,251.5066,249.2172,250.3271,0.0017924623441241691,404,272.77733944676197,258.90065333333325,245.0239672199045
2019-09-10,250.3168,251.9566,249.83700000000002,250.5708,0.0009730526689313024,405,272.4500168959417,258.0353199999999,243.62062310405807
2019-09-11,250.5674,250.87900000000002,246.5862,246.7369,-0.015418928589768387,406,272.2748439801737,256.8760999999999,241.47735601982606
2019-09-12,246.7345,250.1093,246.5586,247.3257,0.002383504757301505,407,272.2130057096277,255.97689333333327,239.74078095703888
2019-09-13,247.3276,247.5952,246.6205,246.9369,-0.001573253085279185,408,270.1759135913428,254.6696666666666,239.16341974199037
2019-09-16,247.5253,247.8878,247.0287,247.1148,0.0007201675763441021,409,268.54795960540724,253.57629333333324,238.60462706125924
2019-09-17,247.1071,247.4247,246.6012,246.6585,-0.001848217106473044,410,265.64140879877345,252.33315999999994,239.0249112012264
2019-09-18,246.6572,247.3078,244.357,244.5262,-0.008682328235723773,411,262.7829028956822,251.04989999999992,239.31689710431766
2019-09-19,244.5279,244.9865,243.8385,243.9842,-0.002218991539984434,412,261.01264611252,250.00780666666657,239.00296722081316
2019-09-20,243.9837,246.3925,243.4547,246.2792,0.009362382604301353,413,258.8248275115509,249.19359333333324,239.5623591551156
2019-09-23,244.9152,247.613,244.4464,245.4003,-0.003575096932554014,414,257.2656123381626,248.4935599999999,239.72150766183714
2019-09-24,245.4176,248.9254,245.0582,247.69099999999997,0.009291246789923603,415,253.97951314612533,247.81709999999987,241.6546868538744
2019-09-25,247.69099999999997,249.4695,247.4101,248.3289,0.002572075643226648,416,252.7167261212131,247.51683999999986,242.31695387878662
2019-09-26,248.3442,249.2116,245.9318,246.7319,-0.006451755176774995,417,251.89701147824584,247.23274666666651,242.56848185508719
2019-09-27,246.7187,248.5067,243.1418,245.0394,-0.0068833080846280705,418,251.40366772723365,246.91011999999986,242.41657227276608
2019-09-30,245.412,249.3755,245.2547,248.8718,0.015518890499627307,419,250.92061210795245,246.81309999999985,242.70558789204725
2019-10-01,248.8861,251.2883,245.9992,246.7363,-0.008617749452307413,420,249.81049965232737,246.55746666666653,243.3044336810057
2019-10-02,246.7338,246.8848,242.7831,243.4935,-0.013229906867840724,421,250.10796506388445,246.34123999999986,242.57451493611526
2019-10-03,243.4269,246.5729,242.71099999999998,246.2955,0.011441786436459841,422,249.98144005425897,246.27255999999988,242.5636799457408
2019-10-04,246.2851,249.1474,245.9443,248.9644,0.01077787979806537,423,250.46689856241534,246.40772666666652,242.3485547709177
2019-10-07,248.1859,250.9362,247.6518,249.1578,0.0007765163235767372,424,250.93753934066962,246.54392666666655,242.15031399266348
2019-10-08,249.157,250.4327,244.3853,247.6623,-0.006020306009826528,425,251.0596131229589,246.61084666666653,242.16208021037417
2019-10-09,247.6548,247.8302,242.5542,243.4408,-0.01719233285544376,426,251.24329625182727,246.53848666666653,241.83367708150578
2019-10-10,243.48,248.2301,243.0146,247.332,0.015857771835151257,427,251.16255669495294,246.76167333333322,242.3607899717135
2019-10-11,247.3058,250.4214,246.8106,248.8759,0.006222815001890611,428,251.51146254178477,246.93478666666655,242.35811079154834
2019-10-14,249.7462,249.787,247.7235,249.2592,0.0015389402419087653,429,251.86135319789645,247.19204666666656,242.52274013543666
2019-10-15,249.2619,251.8411,248.9569,251.2971,0.008142585597958866,430,252.75776217875983,247.43245333333326,242.10714448790668
2019-10-16,251.3147,251.4808,250.2033,250.967,-0.0013144481061981791,431,253.35603731200638,247.60832666666658,241.8606160213268
2019-10-17,250.9745,252.1242,250.4576,250.9094,-0.0002295385885963266,432,253.95080343146628,247.88682666666662,241.82284990186696
2019-10-18,250.9103,251.0062,247.9453,248.7245,-0.00874605957500812,433,253.90386903461285,248.1324999999999,242.36113096538696
2019-10-21,248.3662,248.4893,246.2222,246.3605,-0.009549947854081593,434,253.81436268196688,247.96507999999994,242.115797318033
2019-10-22,246.3548,247.50799999999998,244.4441,245.4761,-0.0035963202136650944,435,253.89123535862248,247.8810666666666,241.87089797471074
2019-10-23,245.4766,246.6264,243.1542,243.2638,-0.009053138938989246,436,253.94707717624618,247.8657533333333,241.7844294904204
2019-10-24,243.2633,243.4338,243.0008,243.2959,0.00013194680959632214,437,254.32961345581867,247.66577999999993,241.00194654418118
2019-10-25,243.2964,244.5349,242.4456,242.8854,-0.0016886708622844706,438,254.4854131641764,247.26051333333328,240.03561350249015
2019-10-28,242.8364,243.8569,242.7862,243.6655,0.003206655946818091,439,254.32715406796737,246.89435999999995,239.46156593203253
2019-10-29,243.6655,244.5855,243.3487,244.2883,0.0025527020721849932,440,254.25324491644477,246.66942666666665,239.08560841688853
2019-10-30,244.2886,245.1084,242.8401,244.435,0.000600339719452601,441,254.16697660607227,246.73570666666666,239.30443672726105
2019-10-31,244.4194,245.5892,242.4023,242.8915,-0.0063345833289385,442,254.22975458369748,246.43967333333333,238.64959208296918
2019-11-01,242.8915,243.0346,239.4954,239.5831,-0.01371451204127677,443,254.50359543544067,245.8201533333333,237.13671123122595
2019-11-04,239.2952,239.4077,236.4354,236.6157,-0.012463023466953282,444,255.0437595382673,244.97725333333332,234.91074712839935
2019-11-05,236.6256,239.6969,236.1435,239.2908,0.011242242646359934,445,253.88052936872825,244.1768333333333,234.47313729793834
2019-11-06,239.2816,241.7112,238.6639,239.7111,0.0017548995436782516,446,252.35621646968448,243.42643999999993,234.49666353031537
2019-11-07,239.7147,240.4092,236.4246,237.8568,-0.007765636336267111,447,250.59384387297536,242.5562666666666,234.51868946035785
2019-11-08,237.86700000000002,239.94299999999998,236.2425,239.4395,0.0066319634196991524,448,249.03674055074254,241.93726666666663,234.83779278259072
2019-11-11,239.1443,239.2444,234.5308,235.0241,-0.018612713259020384,449,248.83617172600222,241.18150666666665,233.52684160733108
