timestamp,open,high,low,close,Returns,date,uperBBand,middleBBand,lowerBBand
2018-09-26,353.2909,356.194,346.7363,348.7756,-0.012862495321115682,229,410.7538971770721,373.8856266666669,337.0173561562617
2018-09-27,348.7489,353.6748,347.8166,353.3595,0.01305721684024178,230,403.8867542080576,370.5686533333336,337.2505524586096
2018-09-28,353.3633,359.3696,351.9796,357.4404,0.011482682649422446,231,399.75485983669205,368.36267333333365,336.97048682997524
2018-10-01,357.1103,359.0052,351.9708,353.9962,-0.009682456336261629,232,396.1241973349943,366.1662533333336,336.2083093316729
2018-10-02,354.0008,356.2992,352.7777,355.0602,0.0030011739506887935,233,395.1630766091338,364.91689333333363,334.6707100575335
2018-10-03,355.0633,356.1127,353.3413,353.9138,-0.0032339719062824163,234,394.8396672932783,363.94866666666695,333.0576660400556
2018-10-04,353.9009,354.9108,348.5391,350.0811,-0.010888538729724295,235,388.4262413986817,361.35928666666695,334.29233193465217
2018-10-05,350.0778,350.8625,348.25300000000004,348.5819,-0.004291632163245257,236,384.5976169147602,359.30832000000026,334.01902308524035
2018-10-08,348.1992,349.4422,345.2057,347.3476,-0.0035472021066197943,237,377.0414959657954,356.86296000000027,336.68442403420516
2018-10-09,347.3455,348.1739,343.522,345.2557,-0.006040705729058215,238,371.14701453999146,354.75509333333355,338.36317212667564
2018-10-10,345.2578,348.2642,342.7063,343.8428,-0.004100725745122394,239,366.85146913977985,352.96663333333356,339.08179752688727
2018-10-11,343.8599,348.101,343.2433,344.44,0.0017353336444451248,240,365.76996569744085,351.8975733333335,338.0251809692262
2018-10-12,344.4288,347.6871,343.8332,346.5116,0.005996385875107695,241,362.28531573844816,350.7236733333335,339.1620309282189
2018-10-15,349.1254,349.2828,342.9062,345.0899,-0.004111332906563197,242,360.44348694986365,349.79913333333354,339.15477971680343
2018-10-16,345.0907,345.3151,334.3288,335.8451,-0.027154921036725867,243,362.08599282565376,348.6360933333336,335.1861938410134
2018-10-17,335.8451,338.3162,335.1543,337.844,0.005934208720038293,244,362.94397894133346,347.90732000000025,332.87066105866705
2018-10-18,337.8364,343.4658,336.4715,340.6209,0.008185878167997993,245,362.267591690658,347.0580800000002,331.8485683093424
2018-10-19,340.6188,342.1902,333.978,337.2533,-0.009935848581881774,246,360.3803139686327,345.71227333333354,331.04423269803436
2018-10-22,337.6772,346.9428,335.5144,346.8241,0.027983454928840672,247,358.8592762716213,345.23413333333355,331.6089903950458
2018-10-23,346.834,349.6732,342.1876,344.3098,-0.0072759015061489235,248,356.45730519632616,344.51744000000025,332.57757480367434
2018-10-24,344.3082,356.097,343.7979,355.1466,0.030988828489682332,249,356.96104270456834,344.5996266666669,332.23821062876544
2018-10-25,355.1562,361.467,353.6665,358.8655,0.010417004499858497,250,360.11641856858137,345.1852533333335,330.2540880980856
2018-10-26,358.8972,366.1455,348.4065,350.1013,-0.024725125299651353,251,360.3907909630663,345.2865466666669,330.18230237026745
2018-10-29,349.9237,353.5787,349.8317,352.3703,0.006460070103662008,252,361.32411942268146,345.6213933333335,329.91866724398557
2018-10-30,352.3676,352.5315,349.4622,350.2129,-0.006141356015200872,253,361.9087344794678,345.95187333333354,329.9950121871993
2018-10-31,350.2205,350.5304,341.5195,342.5079,-0.02224653213727831,254,361.91468892095503,345.8628800000002,329.81107107904535
2018-11-01,342.5097,343.4657,339.6059,341.9786,-0.0015465611242898806,255,361.9140638178678,345.6987866666669,329.4835095154659
2018-11-02,341.9764,343.9119,337.5552,338.2862,-0.010855879247048802,256,361.99307846015614,345.15042666666693,328.3077748731777
2018-11-05,338.5713,339.9246,337.0356,338.2927,1.9214314842517e-05,257,362.0750007663854,344.69728000000026,327.3195592336151
2018-11-06,338.2949,339.2448,336.8864,338.5985,0.0009035426101101273,258,361.7515869000138,344.8808400000003,328.0100930999868
2018-11-07,338.6074,342.4691,336.98900000000003,338.3938,-0.0006047336320908359,259,361.69592021986784,344.9174933333336,328.13906644679935
2018-11-08,338.3952,339.9456,336.9739,339.0123,0.0018260838568471482,260,361.78910720189043,344.81025333333366,327.8313994647769
2018-11-09,339.0227,342.9064,338.6508,342.0971,0.009058224986063386,261,361.47031208588277,345.1331733333336,328.79603458078446
2018-11-12,343.7487,345.7316,340.9425,342.1574,0.00017625021145223276,262,361.21704357774166,344.8220600000003,328.42707642225895
2018-11-13,342.1574,344.1186,338.1285,341.4397,-0.0020997756242626957,263,361.16021323132827,344.6307200000003,328.1012267686723
2018-11-14,341.4375,342.5855,329.1434,330.0569,-0.033906025641726074,264,360.22538645317223,342.9580733333336,325.6907602134949
2018-11-15,330.0591,332.8029,323.2867,325.8605,-0.012795688164690547,265,357.61798706688273,340.75774000000024,323.89749293311775
2018-11-16,325.8606,327.2875,322.5734,326.0939,0.0007160010269773639,266,357.0870338144663,339.1572466666669,321.2274595188675
2018-11-19,325.4693,325.9507,321.3224,322.8813,-0.009900613281119543,267,355.4931084938792,337.1913133333336,318.889518172788
2018-11-20,322.8693,326.8646,321.8586,325.9632,0.009499728138544055,268,352.9095941695421,335.574666666667,318.23973916379185
2018-11-21,325.936,329.3845,325.7456,329.0775,0.009508793775647329,269,351.79798207989137,334.679306666667,317.56063125344264
2018-11-22,329.0793,329.9265,321.5867,326.4255,-0.008091540296604575,270,350.7455125109286,333.64243333333366,316.5393541557387
2018-11-23,326.4254,329.4993,325.8655,327.1022,0.0020709152553023964,271,350.1559861520956,332.89683333333375,315.6376805145719
2018-11-26,328.6668,330.7417,327.3895,327.9191,0.0024942713268134974,272,349.3248929956508,332.2052600000004,315.08562700435
2018-11-27,327.92,328.4443,321.6687,322.199,-0.017597564544732852,273,348.72727707438065,331.11196000000035,313.49664292562005
2018-11-28,322.2024,332.4459,318.8855,325.9831,0.01167617245640927,274,347.4568710971646,330.2845800000004,313.1122889028362
2018-11-29,325.9766,332.175,314.5797,320.3674,-0.0173770773298323,275,346.201764307735,329.04158666666706,311.8814090255991
2018-11-30,320.355,320.7099,312.7561,313.3162,-0.02225555795248931,276,344.5435224098358,327.1228600000004,309.702197590165
2018-12-03,311.6917,322.0458,311.4347,321.8613,0.0269078031555461,277,340.2400904249352,325.769786666667,311.29948290839883
2018-12-04,321.8686,323.1296,316.1213,316.6027,-0.01647303188364075,278,335.2924527125778,324.1139866666671,312.93552062075634
2018-12-05,316.6021,323.5833,316.0414,322.6084,0.018791528268079116,279,334.08859756513755,323.61742000000044,313.1462424348633
2018-12-06,322.6009,330.7634,322.5294,325.0848,0.007646867582346536,280,333.9786598418185,323.5657066666671,313.1527534915157
2018-12-07,325.0718,331.4779,323.1775,330.4007,0.01622008891649179,281,335.0204851258557,323.8528266666671,312.6851682074785
2018-12-10,332.6566,335.8577,327.4572,332.42699999999996,0.006114126830700193,282,336.83522020726014,324.4892066666671,312.14319312607404
2018-12-11,332.4289,333.1072,325.2248,330.1414,-0.0068992395837537785,283,337.5874733360433,324.76775333333376,311.94803333062424
2018-12-12,330.1499,334.4294,327.1629,332.599,0.007416512604162581,284,338.486404014532,325.0025200000004,311.5186359854688
2018-12-13,332.5947,333.6387,327.8237,330.6119,-0.005992380240327239,285,339.1954581029493,325.2816133333337,311.36776856371813
2018-12-14,330.6057,344.6242,329.6927,342.9053,0.03650913585128082,286,344.0746899323538,326.3351533333337,308.59561673431364
2018-12-17,342.4484,344.6742,339.6252,343.4773,0.0016667093029870232,287,348.0933897451985,327.3723666666671,306.6513435881357
2018-12-18,343.4724,347.3259,342.7466,344.0029,0.0015290625167265024,288,351.6347925948251,328.82596000000046,306.0171274051758
2018-12-19,344.0006,347.5139,342.648,346.2382,0.006476889928026484,289,355.3120630637898,330.1763000000004,305.040536936211
2018-12-20,346.219,346.6672,338.8282,341.0958,-0.014963601254317142,290,356.64730390932465,331.5581933333338,306.46908275734296
2018-12-21,341.0962,344.0885,340.8518,343.2776,0.006376073037396489,291,356.4270067756685,333.55562000000043,310.6842332243324
2018-12-24,342.9407,343.61300000000006,341.3903,341.5558,-0.00502838683956668,292,356.8233539645878,334.86858666666717,312.91381936874654
2018-12-25,341.5625,341.6163,340.6265,341.6163,0.00017711496168584172,293,355.09917592137543,336.53616000000045,317.97314407862547
2018-12-26,341.6182,342.3623,340.6471,341.0081,-0.0017819467365553362,294,353.97045869570485,337.76280666666713,321.5551546376294
2018-12-27,341.0041,341.1415,336.1645,337.8295,-0.009364900325480324,295,352.44019214273624,338.6124533333338,324.78471452393137
2018-12-28,337.8237,338.3184,335.7835,337.2318,-0.0017708026106252168,296,351.81961882858883,339.0678600000004,326.31610117141196
2018-12-31,337.2417,339.9423,334.8626,334.8626,-0.007050229293862474,297,351.5361492780279,339.2302333333338,326.9243173886397
2019-01-01,334.9828,336.1428,334.6349,335.9479,0.0032357899792998107,298,350.59770381075157,339.61733333333376,328.63696285591595
2019-01-02,335.9478,352.1305,334.6956,350.7265,0.04305062903435234,299,352.75643096210945,340.8258333333337,328.895235704558
2019-01-03,350.7445,355.3818,347.9728,355.0351,0.012209940376439602,300,355.3547350955679,342.45404666666707,329.55335823776625
2019-01-04,355.0333,360.0791,354.0393,358.2506,0.00901608368775782,301,359.7181609890265,343.4770666666671,327.2359723443077
2019-01-07,359.0438,363.8393,358.3609,362.8218,0.012679063123650679,302,364.9979355772578,344.76670000000036,324.5354644227429
2019-01-08,362.8083,362.8654,356.9422,359.1168,-0.010264120875175904,303,367.87670890501084,345.7742933333337,323.6718777616565
2019-01-09,359.1185,365.6777,357.1362,364.668,0.015339666850813838,304,372.05749852236244,347.002946666667,321.9483948109716
2019-01-10,364.6696,366.5884,358.0472,360.0018,-0.012878319176606687,305,374.2184364749623,348.26334666666696,322.30825685837164
2019-01-11,360.0235,364.3562,358.8281,361.8882,0.0052262929082836996,306,376.5417485609793,349.5040533333337,322.4663581056881
2019-01-14,362.7108,368.0439,361.7801,363.8928,0.005523994421036216,307,378.87005312179053,350.99318666666693,323.1163202115433
2019-01-15,365.1232,367.8242,357.2754,357.9727,-0.016402592257227205,308,379.53083077074587,352.08361333333363,324.6363958959214
2019-01-16,357.9819,359.99699999999996,357.6409,359.7951,0.005077976236906541,309,380.11689813446054,353.3360800000003,326.5552618655401
2019-01-17,359.7914,365.37300000000005,359.4177,363.4741,0.010173339969000167,310,380.37514722212194,355.04572000000036,329.7162927778788
2019-01-18,363.4951,364.0049,358.6068,358.8178,-0.012893303951060553,311,378.89777461316316,356.484786666667,334.0717987201708
2019-01-21,358.2415,360.9247,357.665,360.6485,0.0050890610193605286,312,375.4171035741968,358.203846666667,340.9905897591372
2019-01-22,360.6039,363.1943,358.5923,362.5121,0.005154053264042558,313,368.8089367408558,359.97479333333365,351.1406499258115
2019-01-23,362.4498,367.63,362.1684,366.3394,0.010502373059944638,314,368.26213123456273,361.01565333333366,353.7691754321046
2019-01-24,367.3599,368.2878,355.4755,357.4052,-0.024690073964115385,315,367.7222388609052,361.1736600000003,354.62508113909547
2019-01-25,357.69699999999995,361.6302,354.3618,361.0903,0.010257913413789609,316,367.61618585062445,361.3629733333336,355.1097608160428
2019-01-28,361.4118,363.2658,361.1631,362.6353,0.004269580479186775,317,367.5866820156441,361.3505400000003,355.1143979843565
2019-01-29,362.7875,363.079,361.7189,362.8016,0.00045848233778327245,318,367.704436353609,361.59619333333364,355.48795031305826
2019-01-30,362.825,366.5607,362.3933,366.1549,0.009200339536461023,319,368.174258234166,361.6953200000004,355.21638176583474
2019-01-31,366.1846,367.3428,365.4788,365.9665,-0.000514668753457181,320,368.97734097467935,362.09296666666705,355.20859235865476
2019-02-01,365.9931,366.5217,362.9358,363.8191,-0.005885033077335879,321,369.1869676653041,362.2216933333337,355.25641900136327
2019-02-04,363.8442,363.9993,361.77,362.5882,-0.0033890110358590314,322,369.0165915926055,362.13472000000036,355.2528484073952
2019-02-05,362.5696,363.153,360.5694,360.8413,-0.004829505557647341,323,368.69863309276707,362.32596000000035,355.95328690723363
2019-02-06,360.8356,366.8537,360.5891,366.4758,0.01549423964623819,324,369.39537386519754,362.77134000000035,356.14730613480316
2019-02-07,366.4767,369.3653,366.3435,368.0274,0.004224902785934594,325,370.46455122086167,363.07489333333365,355.68523544580563
2019-02-08,368.02099999999996,368.8808,365.1279,365.6712,-0.006422822941063705,326,370.5002751671397,363.531786666667,356.56329816619433
2019-02-11,365.5583,366.4283,360.9594,362.2556,-0.009384528959355458,327,370.39931134712725,363.63892666666703,356.8785419862068
2019-02-12,362.2496,363.1957,357.9185,359.2857,-0.008232146301407587,328,370.68886342650853,363.4238333333337,356.1588032401588
2019-02-13,359.2797,359.3071,352.3431,353.5891,-0.01598238922058553,329,371.7946464065739,362.5738133333337,353.3529802600935
2019-02-14,353.5891,357.2379,349.1607,354.7155,0.0031805552287777644,330,372.365567640465,362.3945000000004,352.4234323595358
2019-02-15,354.6809,357.3629,343.6961,344.8164,-0.02830395826176588,331,376.14542419123296,361.30957333333373,346.4737224754345
2019-02-18,343.9838,348.3449,342.644,346.4952,0.00485686425663362,332,377.6570563249194,360.23356666666706,342.81007700841474
2019-02-19,346.4876,350.92,338.6078,340.4889,-0.017486439780892572,333,379.94603179552854,358.7460533333338,337.54607487113907
2019-02-20,340.4821,341.4162,336.8936,339.1973,-0.003800581958854171,334,380.7314811019712,356.94888000000043,333.16627889802965
2019-02-21,339.2027,346.9649,335.5389,342.9601,0.011032169888464737,335,379.88066784949007,355.4151200000004,330.94957215051073
2019-02-22,342.972,351.13699999999994,329.6116,330.5184,-0.03695178290443722,336,381.41919093592173,353.1950733333337,324.9709557307457
2019-02-25,325.0692,329.1462,320.9356,324.2541,-0.019134863283444156,337,383.31989010110954,350.6394666666671,317.95904323222464
2019-02-26,324.2932,332.2888,322.7959,323.5563,-0.0021543348791045807,338,384.09337088942084,348.1538000000004,312.21422911057994
2019-02-27,323.5415,330.8878,321.2495,325.6364,0.006408288689852468,339,381.71772842487144,345.43117333333373,309.144618241796
2019-02-28,325.639,336.6859,323.5954,331.2637,0.017133313444020488,340,376.8927515011285,342.9802600000004,309.0677684988723
2019-03-01,331.2563,339.7535,324.7761,338.973,0.023005723255079533,341,371.57167109017445,341.2003800000004,310.82908890982634
2019-03-04,334.1954,338.6835,333.8978,335.8533,-0.009246000711142175,342,366.46331596766714,339.440226666667,312.41713736566686
2019-03-05,335.851,340.5801,335.0638,336.0909,0.000707201609605796,343,361.4709280279371,337.893906666667,314.31688530539697
2019-03-06,336.0921,345.33099999999996,335.5258,342.9447,0.020187550588776578,344,358.64859259558426,337.18428000000034,315.7199674044164
2019-03-07,342.9407,351.1873,337.1625,347.7875,0.014022451400724768,345,356.168973696454,336.7224133333337,317.2758529702134
2019-03-08,347.7894,351.2851,343.9265,345.7497,-0.005876558213271359,346,356.40101804921517,336.7846333333337,317.16824861745226
2019-03-11,347.0953,348.1969,345.3416,346.9331,0.0034168631048576746,347,356.52221749083145,336.81382666666707,317.1054358425027
2019-03-12,346.93699999999995,347.7478,335.6428,339.3109,-0.022215169733041776,348,356.3656939094292,336.73529333333374,317.1048927572383
2019-03-13,339.3039,340.004,327.1862,329.4676,-0.0294387779338257,349,356.14170687969306,336.08664666666704,316.031586453641
2019-03-14,329.4761,332.4927,325.3433,328.5124,-0.0029034337548926844,350,355.1391081805731,335.123466666667,315.10782515276094
2019-03-15,328.5134,332.8889,327.671,328.9577,0.001354586522155817,351,355.2075954423868,335.01942000000037,314.83124455761396
2019-03-18,328.4615,335.0916,327.3147,331.7259,0.008379854438696401,352,354.55022168105893,335.5175400000004,316.48485831894186
2019-03-19,331.6989,332.9761,326.8576,330.8379,-0.0026804981850658697,353,353.61779527273296,336.0029800000004,318.3881647272678
2019-03-20,330.8597,336.5959,330.4585,334.07199999999995,0.00972801128293082,354,352.84666761529843,336.5653533333337,320.28403905136895
2019-03-21,334.0757,339.6887,331.8048,332.7291,-0.0040278932221069225,355,352.77025285875936,336.66304666666707,320.5558404745748
2019-03-22,332.7341,336.8725,329.0571,332.1125,-0.0018548784455971574,356,352.47035088638506,336.20568000000037,319.9410091136157
2019-03-25,332.2839,335.6403,329.2511,329.8375,-0.006873658002174782,357,352.54917470858254,335.80462666666705,319.06007862475155
2019-03-26,329.8408,333.0414,325.9508,327.2802,-0.0077834242189808445,358,352.7804705843138,335.21724666666705,317.6540227490203
2019-03-27,327.2824,331.6657,326.72700000000003,331.5183,0.012866327003675454,359,351.35697697910666,334.455486666667,317.55399635422737
2019-03-28,331.5164,335.82300000000004,329.5397,334.8983,0.010143891922980227,360,347.9860609024866,333.596206666667,319.2063524308474
2019-03-29,334.8909,337.12,330.6378,332.9328,-0.005886235831224746,361,344.622125302195,332.7417466666669,320.86136803113885
2019-04-01,333.9033,334.2537,328.1317,329.1918,-0.01130010819122275,362,338.8895282685713,331.5589933333336,324.2284583980959
2019-04-02,329.1923,331.0766,327.3909,329.4716,0.0008495994064052545,363,336.1779497217978,330.9030400000002,325.6281302782026
2019-04-03,329.4746,329.6269,324.9298,327.9945,-0.0044933190782296215,364,336.3212354999348,330.80483333333353,325.28843116673227
2019-04-04,327.9938,328.4999,326.5071,328.2514,0.0007829382648275622,365,336.3512259798547,330.7874333333336,325.2236406868125
2019-04-05,328.25800000000004,330.4467,325.7388,328.6042,0.001074208803047109,366,336.3802172601229,330.7638666666669,325.1475160732109
2019-04-08,328.5902,331.4566,327.6593,328.4615,-0.00043435535363828775,367,336.2969323211955,330.54624000000024,324.79554767880495
2019-04-09,328.4645,330.5204,326.1818,329.11800000000005,0.0019967174101857576,368,336.24559716482474,330.4315800000003,324.6175628351758
2019-04-10,329.1153,329.7374,324.2977,325.3917,-0.011386661683890712,369,335.9168327909136,329.8528933333336,323.78895387575363
2019-04-11,325.4073,328.2254,325.3635,327.7077,0.007092365138320321,370,335.39533483477106,329.5181333333336,323.6409318318961
2019-04-12,327.6865,330.7525,327.6848,328.1984,0.0014962510382109293,371,334.9173319649024,329.2571933333336,323.59705470176476
2019-04-15,328.8546,332.6091,326.3807,331.1718,0.00901897039059917,372,335.1232378759349,329.3461466666669,323.569055457399
2019-04-16,331.1714,332.5401,327.363,328.0537,-0.009459959462771249,373,335.0788911292121,329.3977133333336,323.7165355374552
2019-04-17,328.051,330.7952,326.878,328.6256,0.0017417943418899377,374,334.7201219641727,329.204866666667,323.6896113691613
2019-04-18,328.6324,329.5049,325.6924,326.791,-0.005598286010712729,375,332.84932225379646,328.66438000000034,324.4794377462042
2019-04-19,326.7781,327.5902,326.6232,326.932,0.0004313753751559403,376,331.4537669994502,328.26432666666705,325.0748863338839
2019-04-22,327.4298,328.3798,326.5828,327.656,0.002212079339153112,377,331.30880882962765,328.16194000000036,325.01507117037306
2019-04-23,327.645,328.9291,326.8693,328.6596,0.003058287147928447,378,331.15296540136967,328.10780666666705,325.0626479319644
2019-04-24,328.6626,330.592,325.7159,326.6353,-0.00617830671108678,379,331.19835244902816,328.01719333333375,324.83603421763934
2019-04-25,326.6315,327.3026,324.2821,324.9711,-0.005108002679166929,380,331.49501007793964,327.79850666666704,324.10200325539444
2019-04-26,324.5128,326.0862,322.4726,324.0626,-0.0027995482926749713,381,331.81269172584484,327.49573333333376,323.1787749408227
2019-04-29,323.9849,324.572,322.921,324.2878,0.0006946861112652824,382,331.9133857789391,327.21748666666707,322.52158755439507
2019-04-30,324.288,325.9525,320.5803,321.4611,-0.008754852094735378,383,332.42756785926633,326.70702666666705,320.98648547406776
2019-05-01,321.4547,322.1641,319.7892,320.5872,-0.0027222267847167966,384,333.2400206595514,326.386726666667,319.5334326737826
2019-05-02,320.5919,323.0067,318.5985,321.9686,0.004299711023448622,385,333.3156801191194,326.0041200000004,318.6925598808814
2019-05-03,321.965,325.215,320.7295,323.275,0.00404932892040562,386,333.016381151668,325.6758933333337,318.3354055149994
2019-05-06,322.8928,324.3371,321.0461,321.6279,-0.005108066908647901,387,331.7920244379358,325.0396333333337,318.2872422287316
2019-05-07,321.625,324.0403,319.8,322.981,0.004198210689805737,388,331.24825195158576,324.7014533333337,318.1546547150816
2019-05-08,322.9884,328.6766,322.909,328.3997,0.016637966094685378,389,331.17805697627637,324.6863933333336,318.1947296903909
2019-05-09,328.3496,333.5886,325.1834,326.7838,-0.004932673904050375,390,331.176605852099,324.68591333333364,318.1952208145683
2019-05-10,326.7918,329.21,324.0418,325.3563,-0.004377900638087885,391,330.91690135693653,324.580866666667,318.2448319763975
2019-05-13,327.7811,340.1727,326.5037,337.0792,0.03539702806187624,392,335.1501756103472,325.20908000000037,315.2679843896535
2019-05-14,337.0733,337.126,330.4438,334.4673,-0.0077788006353565415,393,336.9383064176052,325.59626000000037,314.25421358239555
2019-05-15,334.4711,343.5748,333.4938,339.6726,0.015443095565895987,394,340.8191754937004,326.4654133333337,312.11165117296696
2019-05-16,339.7338,342.5872,337.8137,340.9408,0.0037266426659117607,395,344.4215634178146,327.5300600000004,310.6385565821862
2019-05-17,340.9341,348.0138,339.0611,342.4499,0.004416514456491509,396,347.82607661235926,328.7558800000004,309.6856833876415
2019-05-20,340.7383,342.2469,339.5406,340.8464,-0.004693433708138504,397,350.07479288374134,329.85978666666705,309.64478044959276
2019-05-21,340.8273,341.3259,333.5901,334.6035,-0.01848568717323886,398,350.3276283255486,330.735946666667,311.14426500778546
2019-05-22,334.597,335.0782,332.361,333.2678,-0.003999877763347502,399,349.9966098185413,331.58132000000035,313.1660301814594
2019-05-23,333.2665,347.3272,331.9603,346.05699999999996,0.037657130388278524,400,352.4696803536561,333.18721333333366,313.90474631301123
2019-05-24,346.0426,352.2677,343.3831,351.5658,0.015793390081459222,401,356.271881004155,335.07326666666705,313.8746523291791
2019-05-27,351.1753,351.6504,348.6777,349.969,-0.004552312323244583,402,358.0386482321703,336.96267333333367,315.886698434497
2019-05-28,349.9698,351.7843,348.3671,350.1934,0.000640994168448185,403,359.1511371495686,338.7768333333337,318.40252951709874
2019-05-29,350.1798,352.0658,346.2524,347.0938,-0.008890512879972732,404,359.75525571319673,340.02310666666705,320.29095762013736
2019-05-30,347.0938,348.1175,343.9915,347.8092,0.0020589931335510754,405,359.5715552168171,341.42480000000035,323.2780447831836
2019-05-31,347.814,355.3298,347.7115,352.2664,0.012733653983214435,406,359.0486050343546,343.2188066666669,327.38900829897926
2019-06-03,351.8682,355.94300000000004,351.7824,354.8878,0.007413975643608754,407,361.22277435563336,344.40604666666695,327.58931897770054
2019-06-04,354.8905,356.2182,353.8045,354.0017,-0.0024999677989262946,408,362.12205315768745,345.70834000000025,329.29462684231305
2019-06-05,354.0004,354.3651,352.0571,353.233,-0.0021738195331963226,409,363.12644322087016,346.61236666666696,330.09829011246376
2019-06-06,353.2343,358.6949,350.1469,352.1762,-0.0029962773114783885,410,363.7535827507025,347.3613933333336,330.96920391596467
2019-06-10,353.3007,354.1744,346.597,348.4657,-0.010591814988368869,411,363.82966701270874,347.7624466666669,331.69522632062507
2019-06-11,348.4446,348.7986,341.0691,342.5725,-0.017056489415493384,412,363.6688491606287,347.87752000000023,332.08619083937174
2019-06-12,342.5764,343.9057,337.7285,338.8247,-0.011000449644729928,413,362.636568744144,348.15893333333355,333.68129792252313
2019-06-13,338.825,340.7811,337.3372,337.7658,-0.0031301085798710513,414,361.17308319643865,348.4588000000003,335.7445168035619
2019-06-14,337.7431,339.0458,335.8157,338.1684,0.0011912403533042898,415,362.1329845136011,347.93289333333365,333.7328021530662
2019-06-17,338.5612,338.6884,337.3538,337.7241,-0.0013147063001762908,416,362.3152162597951,347.01011333333366,331.70501040687225
2019-06-18,337.717,339.6254,336.031,336.2832,-0.004275627860676432,417,362.6307206903283,346.097726666667,329.56473264300564
2019-06-19,336.2845,339.1983,333.9329,334.1389,-0.0063968873105106185,418,362.8818332558899,345.02742666666694,327.173020077444
2019-06-20,334.1643,337.8613,333.2507,336.7056,0.007652183254416393,419,362.8513162819701,344.33488000000034,325.81844371803055
2019-06-21,336.7174,340.1462,335.3191,336.7909,0.0002533049554262217,420,362.52569980243516,343.600326666667,324.67495353089885
2019-06-24,336.01,336.7725,332.6925,335.0251,-0.005256808609341415,421,361.1394011921272,342.450906666667,323.76241214120677
2019-06-25,335.0151,340.9667,333.93699999999995,340.1457,0.015168600838030937,422,358.23081425588373,341.4681000000003,324.7053857441168
2019-06-26,340.151,340.1665,334.0728,334.8588,-0.015665104794660937,423,355.14369432884627,340.19190666666697,325.24011900448767
2019-06-27,334.8595,335.3116,333.0662,333.7697,-0.003257716245096188,424,351.5179793915056,338.89435333333364,326.2707272751617
2019-06-28,333.7558,334.6301,329.2054,331.5253,-0.0067471077173237685,425,347.347832986303,337.51762666666696,327.6874203470309
2019-07-01,328.4628,334.3276,328.4628,333.55699999999996,0.006109638821795153,426,343.38323813634105,336.52371333333366,329.66418853032627
2019-07-02,333.55699999999996,338.9638,333.3401,338.5969,0.014996549017403611,427,342.01714473959464,336.2586733333336,330.50020192707257
2019-07-03,338.556,342.4409,336.9755,337.2003,-0.004133198504564004,428,341.6922749558074,336.15038000000027,330.6084850441931
2019-07-04,337.207,339.5324,335.7532,338.0428,0.0024953988783840433,429,341.7469584923628,336.168846666667,330.59073484097115
2019-07-05,338.00699999999995,350.4878,337.8094,339.7174,0.004941580835525375,430,342.15679871349136,336.2721133333336,330.38742795317586
2019-07-08,339.7576,343.9485,337.0106,342.3347,0.007674817941871384,431,343.5418967252263,336.5794866666669,329.61707660810754
2019-07-09,342.3347,349.4266,341.7507,349.1335,0.019665457086904193,432,347.90133684312855,337.4361733333336,326.9710098235387
2019-07-10,349.1303,351.2684,343.6046,345.1624,-0.011439339636750954,433,349.4177126537346,338.17107333333365,326.9244340129327
2019-07-11,345.1229,345.6923,337.8315,341.8134,-0.009750056786938875,434,349.9306595131893,338.5115933333336,327.09252715347793
2019-07-12,341.7925,342.814,335.85699999999997,336.0008,-0.01715143321326474,435,349.9380651159394,338.45892000000026,326.9797748840611
2019-07-15,337.2274,341.6382,333.0291,340.0685,0.012033526993218063,436,350.07480676489104,338.795146666667,327.51548656844295
2019-07-16,340.0517,357.092,338.1226,356.3812,0.046853876579953616,437,355.6258766101381,339.87751333333364,324.12915005652917
2019-07-17,356.3808,357.1262,350.4698,354.0864,-0.006459993335237035,438,358.80499184255814,341.1593533333336,323.5137148241091
2019-07-18,354.0865,355.8906,342.9672,346.5196,-0.02160156846393818,439,359.2160856335184,342.00934666666694,324.8026076998155
2019-07-19,346.5184,349.8585,343.6628,346.9705,0.001300379236960304,440,358.97335376844603,343.039026666667,327.10469956488794
2019-07-22,346.8407,351.2111,344.1942,351.1034,0.011841005054545505,441,359.5380463130616,344.208786666667,328.87952702027235
2019-07-23,351.1047,358.3719,349.9328,357.6619,0.018507359775305092,442,362.4261266665052,345.47978666666694,328.5334466668287
2019-07-24,357.6539,361.2361,355.3532,358.3489,0.0019189660569901273,443,364.6435060802757,346.8896933333336,329.13588058639147
2019-07-25,358.3617,362.5714,352.0458,357.1245,-0.0034226323305947314,444,365.9415299231885,348.1618066666669,330.3820834101453
2019-07-26,357.1241,361.1011,356.3184,356.9288,-0.0005481383669816327,445,366.9218222331887,349.3092333333335,331.6966444334783
2019-07-29,356.1743,364.0637,354.8823,362.7302,0.01612298511544163,446,369.4686935303105,350.6689333333335,331.8691731363565
2019-07-30,362.7317,365.5472,362.3804,363.184,0.0012502856649326296,447,371.90898481275934,351.6056333333335,331.3022818539077
2019-07-31,363.1754,367.2799,361.8984,365.6175,0.006678112061871142,448,374.53573188822406,352.96930666666685,331.40288144510964
2019-08-01,365.6173,377.2976,364.1882,376.5839,0.029553159424619748,449,380.02648963453896,355.28734000000014,330.5481903654613
2019-08-02,376.587,378.8811,376.1929,377.5462,0.0025520809268788493,450,382.86697308414324,358.0570333333335,333.24709358252375
2019-08-05,378.4113,380.0824,372.0091,372.6766,-0.01298192587440416,451,383.4736293991849,360.2309066666668,336.98818393414865
