eod_ts,Rs_returns,Os_returns,Cs_returns,Rp_returns,Rm_returns,Dc_returns,La_returns,Pf_returns,Cp_returns,Ds_returns
2014-02-13 22:00:00,-0.043703813321780784,-0.0029920291721013,0.009615734008523424,-0.005813004417555382,0.004202231276593449,0.00769535384207141,0.012328972261879763,0.1342748519600004,0.02113031562234451,0.035634054477474
2014-02-14 22:00:00,-0.03879705733871365,0.054055822785060804,0.12362534555324234,-0.0014449496258993539,0.0012014331634758338,-0.0017138136227414526,0.004113136571684771,0.13487080905454965,-0.006381265160505236,0.03515415720654214
2014-02-17 22:00:00,0.003729249504346384,-0.0063433056780878,0.05416847228506279,-0.00013882660496529844,0.0019762069924939875,-0.0007078919451612907,0.0004946703420815213,-0.033817533331987046,0.001971502943749197,0.028361840329747263
2014-02-18 22:00:00,0.003332487373698822,-0.008918329309192174,-0.004969540200367466,-0.00043831140301059634,0.0009423414558178111,-0.0028267275062028347,0.0014197717550197657,0.01240001029587975,0.01713010620669322,0.029105523108854194
2014-02-19 22:00:00,0.009142023578939536,0.014628913459034993,0.014279717244749478,-0.0008113703675677335,0.0012187534386051727,-0.0043705118047275265,-0.0005326775269998352,-0.007885258428574534,0.0137583510652941,0.027510127214962227
2014-02-20 22:00:00,0.01389022357335976,0.028708615731617676,0.04928127922861599,-0.0008565559563484756,0.003479970090591813,-0.013971376162104428,-0.0017090728238121976,-0.016271530412011032,0.024257780461039553,0.0263798124355146
2014-02-21 22:00:00,0.015593394072895523,-0.016500606929517637,-0.00986850979029741,0.0023494693692760527,-0.000367932400193851,-0.00855164106263916,2.2204460492503128e-16,-0.01615278700345152,0.01720345296173326,0.025604292451520114
2014-02-24 22:00:00,0.04318954499701585,-0.005574634693935445,0.00015826051322246915,0.0010316430993098289,-0.0008530328675713107,-0.0014270920296672307,0.0,-0.013300292139147008,0.00681537076335176,0.024971074812522247
2014-02-25 22:00:00,0.041607285026135324,0.004627095955238052,0.0017812068408652362,0.0015841201938604286,-0.002920998165533741,-0.00307565340382592,4.440892098500625e-16,-0.09594699487047599,0.003734821470028437,0.021318455060561528
2014-02-26 22:00:00,0.044443439332276714,-0.033800244117942586,0.001984035152834997,0.0014871718110404154,-0.002134800972396898,-0.004392326414857941,-4.440892098500627e-16,-0.10274852986342857,0.008236041017438533,0.02057541951582971
2014-02-27 22:00:00,0.044133502015429635,-0.009987492198484736,-0.08299369084809939,0.005394038149178702,0.0003075059362663807,0.005163823414670205,-0.005915208853951851,-0.15123249171502393,0.006626567987538276,0.01866484988338728
2014-02-28 22:00:00,0.045605922291464214,-0.10623452649749708,-0.05602428685638365,0.003923370627173014,0.0005843514874751694,0.009057539612689819,-0.005886028176762009,0.013090614673301386,0.016503450435204396,0.023062425565421072
2014-03-03 22:00:00,0.04354667022711032,-0.01747623792783983,-0.06434359343874534,0.0002096406368517372,-0.001361051481140858,0.0006189389078478936,-0.02065372121955976,-0.3812334842813953,0.0014589951200295042,0.012178872848628362
2014-03-04 22:00:00,0.04078928314585327,0.011810674521253608,-0.02034910318689817,0.0008323230718206007,-0.003631208718487202,-0.0006980221948985299,8.881784197001248e-16,-0.06191238608171825,-0.002277010835679343,0.020057538850029442
2014-03-05 22:00:00,0.035710510250286175,0.0033101284091755306,-0.0353932441487485,0.0005137851368677505,-0.0019342104888072085,-0.0007727232789156611,0.0,0.028285522544616103,0.013274599491099406,0.021515732779203014
2014-03-06 22:00:00,0.03107766922026828,0.06936137791795756,0.0894248120658462,0.00026134513032541036,-0.0010595806724688663,-0.0017758245022013322,0.03980409095449372,0.5902732708692964,0.0072147762706675925,0.03679951534580036
2014-03-07 22:00:00,0.028315578917478403,-0.004527172748597623,-0.005489446942533271,0.00020754078325122815,-0.0008048532310048974,0.005027620885008729,0.012198171701374626,0.05980221948056805,0.0029610015865179687,0.0223282828404981
2014-03-10 21:00:00,0.026678397579268938,-0.0021124618776757406,0.005266986245957406,0.0022082491825638254,0.0006735606055922511,0.00323531320335611,0.0003285892823957177,-0.017869255094240675,-0.0004616697303277518,0.01915008011470306
2014-03-11 21:00:00,0.02468919362948986,-0.020519281549913462,0.0023093444464637866,0.0023623766747635187,-6.537879691610612e-06,0.0007643399770571876,-0.005940961279349258,-0.03235464452968317,0.0027005387530256914,0.018358704232607225
2014-03-12 21:00:00,0.020868531793553705,0.00902647214797284,0.011300604149066572,0.0010969306991880571,-0.0004207783218382695,-0.0016562877510084078,-0.0013698127187870114,0.09081017753125982,0.007521367209843603,0.022920889174374445
2014-03-13 21:00:00,0.0186709770772964,0.018405797049221972,0.01575655594823538,0.0022305382175553455,-0.00021942016189463047,-0.014899452380183885,0.023437571204933606,-0.026249957129319434,0.01114313294453735,0.0177162632651241
2014-03-14 21:00:00,0.017606520492135392,-0.04329262198623238,0.00391176039451516,0.006040768563159332,-0.0015759319934097026,-0.004339878990629922,0.022846864022745578,-0.0083652415617571,0.01679107477268429,0.01805968058815197
2014-03-17 21:00:00,0.019133512311102628,-0.015732850481644366,-0.0150285688193412,0.0025521695225487573,-0.0019327869816683847,-0.008564269092418884,0.020838228056826436,0.052063489294911884,0.006339200621796488,0.017236291331498604
2014-03-18 21:00:00,0.017155679807154538,-0.008182294845770462,-0.007999255405998646,0.0027292754927648825,-0.004496378385704121,-0.003775618387023652,0.011168586114398206,0.06525174505719437,0.023948911977229995,0.01626284117678442
2014-03-19 21:00:00,0.01616245010286997,0.010357638423732196,0.05361347955982262,0.003180393658763004,-0.0054197465651939225,0.006606220968519449,0.012847307480445665,0.08513906158109816,0.02166208520028017,0.015420091319495047
2014-03-20 21:00:00,0.018107878000252958,0.0349820334899084,0.006844936747315275,-0.0007406417061501638,-0.0029083909997346283,0.007529447498249601,0.009975720286968618,0.30077662570233277,0.016945488241906684,0.03003547116900008
2014-03-21 21:00:00,0.017136046016088407,-0.01955503394948294,0.020062572445563746,0.0012172644700480556,0.0003779838735463097,0.00959819159147821,-0.0016454713912403217,0.0029041006184644383,0.03830927139311222,0.014636761015204645
2014-03-24 21:00:00,0.016242851993382317,-0.0363091917224388,-0.008564664680914179,-0.0020706673517304694,0.004913010050725986,0.0023071000061606166,-0.0013324955030696098,-0.08700467779728956,0.013518690763325127,0.01030657421094637
2014-03-25 21:00:00,0.01601438471132207,0.006106246883481557,-0.020884463102633182,0.00039594404258708806,0.0014594237286986108,0.003273293789375969,-0.0009540812185473014,0.01672597119175699,0.021320933692188966,0.01572784592859242
2014-03-26 21:00:00,0.01584158617710987,-0.008978608098441606,0.0017004710082791285,-0.0003360096344267646,0.0014391344618561834,-0.0031664335429493853,-0.0015263383417375325,-0.07421123724801065,0.03762681657437416,0.013171983972933766
2014-03-27 21:00:00,0.015020614047980618,0.013574431251203127,-0.015949989093482754,-0.004387797155485027,0.0014835322768029379,-0.005438498930637909,-2.2204460492503136e-16,-0.09601244730533623,0.01852824162629269,0.012474092569195265
2014-03-28 21:00:00,0.013177774518826655,-0.032308009775382195,-0.07148496919921163,-0.0026288723710822456,0.009485029571885743,0.009713077408391365,-0.0029673773356488735,-0.1818022669748938,0.009960088031248657,0.011319178455307258
2014-03-31 21:00:00,0.012470146098973135,0.024880659317301348,-0.02584179672162259,0.0003606665861442359,0.0024604497222381005,0.004133382337183644,-0.0023514161490719707,-0.3498613993097809,0.007206839851107536,0.011217370656877662
2014-04-01 21:00:00,0.011742705766449226,-0.0019159453562667052,-0.003013326496161504,0.001562120578941428,0.0026548861522913266,0.0015651742088631164,0.0001576380693587771,0.042427398672974174,0.011774177756128861,0.01601126342303277
2014-04-02 21:00:00,0.011101322935503572,0.00982134697779999,0.025465080215458877,-0.0032203971101443887,-0.00025664666628374863,0.006441157320310465,-0.029002467793639422,0.03212466084459005,0.0032063223461088154,0.014643322783133851
2014-04-03 21:00:00,0.010378270336966599,0.004636702302532343,-0.0012295711405616906,-0.005134685604780433,-0.006622338777248884,-0.007587754199767383,0.0016251090412343935,-0.02119163269816989,0.0029883741822882347,0.008866107137863007
2014-04-04 21:00:00,0.008834586743263673,-0.0018903881384583394,0.019570968515926587,-0.004989208890842437,-0.0022550647543901907,-0.010185789205701887,0.00170527259540458,0.12523826943685915,-0.0012757802140521961,0.017546661840384645
2014-04-07 21:00:00,0.005869683293424811,0.004743265450133845,0.01744893235584254,0.001662118864322622,0.0007053909636852688,0.0001581873268473017,-0.0006012246383577004,-0.017078535869143877,0.002333059164160061,0.013064651911987564
2014-04-08 21:00:00,0.005635642844718266,0.016009138334879363,0.012048748538795225,0.007121389414748684,0.0009439867794516594,-0.002659443302365807,0.005472770145719238,0.26464653363261886,0.000545297409713691,0.032915748779734307
2014-04-09 21:00:00,0.005336526768967746,0.011222472769091081,0.017186583475994343,0.004951626893720051,0.0026257287691020194,-0.004615287518994742,0.0036761433985842665,0.1157303650137877,-0.0019138746574628137,0.02588010235742586
2014-04-10 21:00:00,0.005127856414874636,0.014780202735452545,0.046341334712396,0.001197822929397469,0.0030239229025379984,-0.0006150736933371229,0.008870988081258656,0.0769081533042119,0.0023682418036509827,0.01649394776912976
2014-04-11 21:00:00,0.004625460291112728,0.00848919873786053,0.030665703498079094,0.005643471533222256,-0.001362149313029073,-0.006465371559811006,-0.004251661436326204,-0.011471543520607915,0.010766510252595807,0.012892859069135197
2014-04-14 21:00:00,0.005145314529338087,-0.03382832664402949,0.010692568428184295,0.0004981216917914397,0.0018841997023480584,-0.0022543567220685958,0.0,-0.044411508142323246,0.02684874192182985,0.012573537708356597
2014-04-15 21:00:00,0.0033615885505866865,-0.027606604834049402,-0.0028961068632043074,0.001117434549667692,-0.0014583651650351653,-0.02554000490255429,-2.2204460492503136e-16,-0.01954432442600726,0.012170077716353565,0.010856006819136805
2014-04-16 21:00:00,0.003152490788627306,0.004117362471087096,-0.006481373095410549,0.001440781609039786,-0.004643260403174645,-0.007633120942785508,2.2204460492503128e-16,-0.015193941760590947,0.0009087143864467597,0.012146532739893717
2014-04-17 21:00:00,0.002953020721340622,-0.019941968293677902,-0.007370826582739929,-0.001306550244719563,0.0019148895154076466,0.005304263998758473,0.005006445900734434,-0.019540616314325923,0.00715749546617743,0.011087332364159194
2014-04-18 21:00:00,0.001215809279307988,-0.0036570174547110724,-0.00022376983388668964,-0.00020925063056540866,0.0008089666002616362,0.005195218942965093,-0.0039180829354079,0.0020519978352064863,0.015357505123937586,0.01236444297251473
2014-04-21 21:00:00,0.0010854491160690342,0.013691703529759621,-0.0056447195968716566,-0.001355427868093844,0.0014263370530801863,-0.0015256080542321072,0.0034229401194151724,0.006810016724991815,0.018777623338862584,0.012697724624178551
2014-04-22 21:00:00,0.0009978253001456132,0.0007135909450894183,0.0012789184381264307,-0.00090813745308404,0.0016417122004288973,-0.003093877950772101,0.0,-0.034107887798900526,0.0222601813130846,0.006602055790804406
2014-04-23 21:00:00,0.002051517406647516,-0.05717963997082769,-0.04869424794575915,-0.0020416923381416804,0.006005502626003645,-0.0010728707914563758,-0.007425034859996971,-0.12981396432147285,0.023081711230694968,0.0015333382323405157
2014-04-24 21:00:00,0.002444819051375054,-0.014832879198194936,-0.005546359858187829,-0.002444511842284521,0.0021732027067675407,0.011985692144068113,-0.004471354681735088,-0.07118156621428458,0.026161381751820034,0.012492986775618187
2014-04-25 21:00:00,0.0010220915718925667,0.004103247173376432,-0.0011279146973607464,-0.00016847618954875024,-0.00010727124813585233,-0.00489233773734074,2.2204460492503128e-16,0.020046736449940653,-0.0039327189006690445,0.015527656356094922
2014-04-28 21:00:00,0.002541313981590814,-0.012435967152543612,-0.0013344701661893886,0.006000082659523491,0.01754891803047053,0.011756954919041393,0.008516448201000115,-0.12329854372090562,0.0003341257635797028,0.0094489793560171
2014-04-29 21:00:00,0.002485090403779604,0.010191247628097033,-0.0011131788569223914,0.0040418459552776535,0.002173073697927318,0.008189920971261056,0.0014999286239441565,0.08233384877731037,0.0027624125646815616,0.012535151196209507
2014-04-30 21:00:00,0.0024217197497386164,0.029938024721688307,0.06282498625637968,0.011814321413978585,0.00952287862759713,0.0095063342045245,0.009461306048879323,0.23764407825229605,-0.016616763704696905,0.015582554142675016
2014-05-01 21:00:00,0.00235055764147052,0.020139793315199342,0.002697353129833722,0.0026700771709881016,0.0007465558673344306,0.0018640817986342265,0.0018737129906399906,0.06739834162913405,-0.008536029980182295,0.008846541877870288
2014-05-02 21:00:00,0.0022788422782714516,-0.001802980167063094,0.016825047994398292,0.0038820065409769463,0.003272277416772771,-0.003728046312029925,-0.010194885259016129,-0.18404530984668674,-0.0185739040985364,0.00024139964120012956
2014-05-05 21:00:00,0.0022103787901603974,0.015935577523007845,-0.0009805491208173599,0.00043121157213395157,0.000769850858683958,5.409907504201355e-05,0.0170238744219596,0.018583701261223537,-0.02876760492623862,0.007749694804544181
2014-05-06 21:00:00,0.0021422762323901807,0.08066872104281654,0.03447438567540992,0.001876181340550359,0.0011744140571376819,0.007063130845299548,0.012636871010077898,0.3108354950451274,-0.017447100233746092,0.02069479126058886
2014-05-07 21:00:00,0.0021930896123432252,0.015848514671114845,0.01901900346993651,0.0012265706533474024,0.001139187290397152,0.0031907276806664967,0.0009344266834345598,0.004980029929961496,0.008585438212215026,0.004677927091407887
2014-05-08 21:00:00,0.0023742540911544114,0.026074380427935577,-0.011909663766114915,0.005970574515837207,-1.44907976092637e-05,0.004007992797127388,0.005241751284804398,0.1716982240139067,-0.011257052783995332,0.015868261345818636
2014-05-09 21:00:00,0.002324254279494692,0.018281829442760245,0.027072457094311615,0.00227409716649631,0.0036175730393182997,0.007455462090949519,0.003488329256287592,0.13820137399785415,0.004444429640178958,0.015931786182191467
2014-05-12 21:00:00,0.005606340747540246,0.00840340331388245,0.01339139623135403,0.00042525481440102407,0.001571880192376561,0.002127501847852344,3.9726749472400386e-05,-0.05881749598312289,-0.027647959597850432,0.006409748580048489
2014-05-13 21:00:00,0.005458643348899568,-0.008646339597087358,-0.0034865140162233356,-0.0016209664460023038,0.001760816149398653,-0.0006067743701097259,-0.00011391116184229556,0.05750969358230331,0.007689101318824553,0.011413621013857643
2014-05-14 21:00:00,0.00531715712144733,0.0007298897599315108,0.010203756578843707,-0.0009855794895158344,0.003187920814528125,0.0032871089222170423,0.0010475671095656466,0.023586137443842085,0.008194385659813676,0.010304256951075752
2014-05-15 21:00:00,0.0051815391501388195,0.008337352757765428,0.004764439324333386,-0.001096665805655234,0.0013513045540986103,-0.006894594589962011,-0.0053208796654372744,-0.0043471006826213765,-0.004643951642048564,0.006696249394252111
2014-05-16 21:00:00,0.005424424295072732,-0.011318873734498911,0.0012678071086444204,0.0019766129942033004,-0.0013138695972849397,-0.004149747124607058,0.0,-0.060497420027588136,-0.005214862171309732,0.004177302717058364
2014-05-19 21:00:00,0.005287153600500029,0.017603425439825845,0.003113101756555623,-0.0012217426296590634,-0.0005833517306337133,-0.0004175580496227222,0.00022310384549973635,0.0902505623489925,-0.00912770309316507,0.006932817907146954
2014-05-20 21:00:00,0.0050080191479867035,0.023189293983736425,-0.001821619187081954,0.0035150467860173146,0.0016271292832650934,0.000616849190238541,-0.00021179026476507342,0.10351217752642591,-0.007709056145862058,0.006553780648036711
2014-05-21 21:00:00,0.004885995875773274,0.004782339064895525,0.0241346301649506,0.004332795234551671,-0.000820120123113111,-0.006749922213279639,0.005084054445065036,0.12136879939413449,0.00023009257906535919,0.006414479640401311
2014-05-22 21:00:00,0.004768746122611622,-0.020288167707120816,-0.01688089259371338,-0.0002275179994691765,-0.0025002846391727293,-0.007094307368959356,-0.000698022524331066,0.033393405731293034,0.005399197526333893,0.007082142947259652
2014-05-23 21:00:00,0.002929712839786389,-0.004944276137799953,-0.014827331792809923,-0.0023388134077885073,-0.0032706925718985185,-0.004160125978647502,0.0,0.052372817280948364,0.004642539055747569,0.007456001426079389
2014-05-26 21:00:00,0.0027828871633694048,0.004261290531209133,-0.00423517522546883,-0.0036676737684799786,0.0038600257288840985,0.002555162931925542,-0.00251598992657755,0.027875143265274734,-0.003235682140207659,0.006786861500755864
2014-05-27 21:00:00,0.000696514004684492,-0.01812947989855794,-0.010253380397802148,-0.005170876360130959,-0.005513134985191443,-0.0044627357298964365,0.0034593108410700367,0.019688733281806575,-0.012789289966409115,0.007896654536588023
2014-05-28 21:00:00,0.0006935602956589806,0.006656273164404222,0.013405974979689754,-0.006155046864141274,-0.0038335085205033043,-0.0005503803053094748,0.0026359930070292505,0.05955042631589784,-0.002357577492603278,0.013946971877320377
2014-05-29 21:00:00,0.0006934334187671941,-0.0030347943028387805,-0.006006690966446544,-0.00031917235937121524,-0.00714162331520491,-0.00734767142262138,-2.517951210317513e-05,-0.040755733543404664,-0.007173654752467844,0.005043947812757803
2014-05-30 21:00:00,0.000695049322006795,-0.028540409595832504,-0.02267787737493803,-0.0004297829790434819,0.00030121323390879537,0.0010085237966031644,0.002678853869576918,-0.08556259242817207,-0.002746906732525264,0.004575010104655059
2014-06-02 21:00:00,0.0006120697232281153,-0.007836491700096058,0.011867863699428088,-0.0006656748467769337,0.0010339823567483747,0.005373957311858262,-0.0007546879000722448,-0.20842169559408144,-0.005745386771107766,0.007765195434531689
2014-06-03 21:00:00,0.0006488869355305949,-0.05082885770946001,-0.006608002121493321,0.0033806938602593734,0.0011732920553138757,0.004550901345929353,9.687099409535711e-05,-0.05498065868178216,-0.0064911910452371685,0.003226008031823417
2014-06-04 21:00:00,0.0006594872020106903,0.005021243301224922,0.006438674761513736,-0.0005215382650061238,-0.00028263622649790367,-0.007855991213027637,-0.0009093441843562594,0.0003847285892824357,0.0028034935977335404,0.006694253129679874
2014-06-05 21:00:00,-0.00031195886973053454,0.0007558349912548883,0.033182417454948286,-0.0009994084679014368,-0.0012618903118868693,0.023679691770212345,0.004546416982495403,0.27527579325818846,0.004941955853396294,0.02559065323459773
2014-06-06 21:00:00,-5.4654229541533644e-05,0.006218430651199468,-0.0007558686028133093,-0.004318783689697971,-0.006197406753754955,0.016251513356589167,0.0003272269671229044,-0.07818863826478908,-0.017818435014118783,-0.00019226578183197772
2014-06-09 21:00:00,-0.00011213770319397835,-0.005555522891063879,-0.013457670329113965,-0.0004021775690774968,-0.002341416842108501,0.004071694174809744,-0.0003239941865998894,0.05347502143504965,-0.04328130124601001,0.0032602242564411794
2014-06-10 21:00:00,-0.0001024539905205581,0.025328221374374793,0.009946521828073571,-0.008702853836306548,-0.0030768236103816656,-0.0024695157339935376,0.0011295282669672156,0.10309999852782634,0.0016130111128105007,0.017303095484024995
2014-06-11 21:00:00,-9.295814873663199e-05,-0.010582183002090661,0.014135786884276674,0.0002427772001461393,-0.0026530157280275214,-0.0072787256358728585,-8.832152630992805e-05,0.0036811809146797022,-0.0030396202167915173,0.007225916280602061
2014-06-12 21:00:00,-8.364305397870715e-05,-0.01079180887209943,-0.00310409270795615,-0.0009784296508800604,-0.004531201788196923,0.0027260286868957566,-0.00204879116952203,-0.02353037755963644,-0.005339913423452722,0.005340911052218524
2014-06-13 21:00:00,0.0020389515497876848,0.018368259958345685,0.03560885680465468,-0.002813070510918262,-0.0028810829813124784,0.0019063925052404057,0.0004258744071347691,0.04581054026560644,-0.008153100744961457,0.012446925655120481
2014-06-16 21:00:00,0.0021194617348312197,0.0022073948897607526,-0.018704249130914067,0.0012618061818067653,-0.004053147477200727,0.004707562793116403,-0.0011811585829065332,-0.04248702961635279,-0.012964041573846877,0.005933666541996977
2014-06-17 21:00:00,0.002121088086094875,0.001907283173359648,-0.007627181193276019,-0.00133838418558832,-0.005830054289290376,0.00628403081360083,0.001178970298367029,0.015384588163990751,-0.02188376849293654,0.00421195406850783
2014-06-18 21:00:00,0.0021203987198430783,0.030830500542725105,0.012779593155283207,-0.0012626242367458926,-0.0033748530642993134,0.0020208469335117442,2.2204460492503128e-16,0.0038546466376769978,0.006834091551410861,0.006840457919362521
2014-06-19 21:00:00,0.0021201279094020544,0.014370798998307129,0.022538852604916348,-0.0005656981627481535,-0.0020965746852069185,0.0014405405616939309,0.0008627823763780102,0.06127187560176399,0.0023658524766420243,0.011136451050291329
2014-06-20 21:00:00,0.003462479722915133,0.006616207983312468,0.0031987362662132157,-0.00022816949731004556,-0.00021399119347168216,-0.00030746167058971513,0.0,0.013985210959837964,-0.003362672914905762,0.007799687948647374
2014-06-23 21:00:00,0.003428543646537709,-0.007863052076328363,-0.009766531066595432,-0.0020293602923591204,-0.0014929567860612505,-0.0024754594650650504,0.0,-0.006227446515555103,-0.0176579384228797,0.006443604692434695
2014-06-24 21:00:00,0.0028699973846967146,0.0016595585300144856,-0.004438031159112038,-0.0002639608514420429,-0.0006162550303580843,-0.005539774799592077,-0.0023490363632746292,-0.04036783454874783,0.014898523535463757,0.004478094457779984
2014-06-25 21:00:00,0.0036784971008023497,-0.013643277188124353,-0.014484599334641421,-0.005091808798811015,-0.00927477058950631,-0.024620811000993406,0.0012196376796081044,-0.025689927077685148,-0.004916734634968917,0.003918822536543823
2014-06-26 21:00:00,0.0034541857974893114,-0.023723273556520985,-0.013672838811904661,-0.0010285291748143416,0.000437971066101643,0.0031674130841721983,-0.001100971308741104,-0.014118217856884725,-0.01437094669006927,0.003776030203286822
2014-06-27 21:00:00,0.0032407542458139397,-0.0024543325048102115,0.005718212923508157,-0.0011589141091186326,-0.003094542434258057,-0.002623573288029641,0.0016153860799024771,-0.005276492750321126,-0.011379523712668012,0.004953827813513273
2014-06-30 21:00:00,0.0030143640489542606,-0.004786921572239279,-0.0031422911125357903,-0.003080529327285904,-0.0012450492289646092,0.0006357384322199505,0.0,0.059957754670746696,-0.003570478102438246,0.010869862348308178
2014-07-01 21:00:00,0.003261785968348588,0.019309054607042988,0.020422760566053563,-0.007965753167227262,-0.010745766618942136,-0.01453703366119565,0.002350366847007629,0.06250874201672643,0.009767449555882332,0.008381504866119329
2014-07-02 21:00:00,0.003053946734690661,0.017753850470034516,0.0034022213117689197,-0.0028650070800496285,-0.005597756282220023,0.0005112804373687451,0.00012632352585427572,0.0025755615147758266,-0.011948100591623207,0.0065406555505752
2014-07-03 21:00:00,0.003125549086966853,-0.015724741061806092,-0.016886096878786967,-0.0015010173141392798,-0.000379836233482244,-0.0030170400233125103,-0.003254158959724076,0.010987329774274425,-0.014057972790374532,0.005499882230911966
