eod_ts,Rs_returns,Os_returns,Cs_returns,Rp_returns,Rm_returns,Dc_returns,La_returns,Pf_returns,Cp_returns,Ds_returns
2016-04-30,0.028076643949366722,0.02003393698315766,0.001414492054835793,-0.003281205783490337,-0.013686188758493036,-0.017934893954977552,0.025276393951582182,-0.008422618940059055,0.02454567932857158,0.017021388081750764
2016-05-31,0.053868159274931396,0.014003201373514108,0.012116206291622793,-0.002024482043415673,0.011978378371670428,-0.055605025246443396,-0.030684210821033172,0.022094897896000724,0.046167775952470916,0.01662455506376241
2016-06-30,-0.10864796008424625,0.012013022043858663,0.011414095682741493,-0.03405649786168444,0.006561676658913884,0.00800709084611303,-0.04350363901011402,0.024112902108798902,-0.06880165978470268,0.01572306151810299
2016-07-31,0.06640995229298269,-0.013318563120824177,-0.03081504432515059,-0.012247208654747354,-0.07225566623638574,0.036989306686337535,-0.23029781882487738,-0.10777026651716223,-0.056225770294160676,0.01031065219946623
2016-08-31,0.11528974974714595,0.0026944012479365557,-0.01003885508802583,-0.0007970807092865897,-0.0408383617912972,-0.012705056880799334,-0.08716358481887418,-0.09369405288135892,0.014366825834211774,-0.033406093495862245
2016-09-30,0.0749334226719218,-0.0019455889915629284,0.006327319176571936,-0.012704114491336458,0.010666522502663605,-0.10765488654687903,0.389217348131775,-0.06264112204137996,0.043651801898077006,0.019432325401673233
2016-10-31,0.01330689984163254,0.005549937894443244,-0.009207022157564092,-0.05113009435618839,-0.07709209271110101,-0.08313046574355562,-0.17199517526919522,-0.2162567735795104,-0.007943447948325126,0.029022395324629063
2016-11-30,-0.01748795201040202,0.03603911525510964,0.02355754729509787,-0.02700601089730376,-0.03357799117672523,0.0814946988413265,0.09615777728879578,0.25463517432493477,-0.09335914281494578,0.0027457058901014238
2016-12-31,-0.08298989429565516,0.025555937390018133,0.024995962438595913,-0.03896530460317545,0.022317408203830862,0.04218722723341407,0.15511980634435688,0.2412651921864482,-0.05020641973580439,0.012662594921859656
2017-01-31,0.007867833185422111,-0.016890078769726292,-0.007490304415989577,-0.07538384748311065,-0.058019750649663165,-0.07616215347004023,0.017709617872784182,-0.004621879488056334,0.13068391749589356,0.013304181502681107
2017-02-28,-0.03429286045420107,-0.0011414983837547456,-0.0024747114255095695,0.041602122873504725,-0.009801321340173906,-0.024102640540438706,-0.0870849203308362,-0.05154975665900016,0.14000473679066597,0.01138337972412815
2017-03-31,-0.05576519874954814,-0.0094297581006358,-0.003976470132536428,0.04192096064809322,0.06674499755988615,0.004073184115296612,0.06486764263773279,0.04941626472403459,-0.038375411413534656,0.010946051579126297
2017-04-30,0.05580250879529546,-0.003632484327878779,-0.012353137424867098,-0.0019371388769728669,-0.02584254027559744,-0.03926285457889206,-0.025047559440613258,-0.09065881872248611,-0.021527433284407142,0.00859202150884207
2017-05-31,0.03268968288826963,0.02074753421924165,0.009696495982358583,0.006841703081327531,0.08476293543335348,0.0033482340316087875,-0.16547023657349663,-0.0058571778742082525,0.010639844700890523,0.00891176442967742
2017-06-30,-0.052393251103517155,-0.024033992682010473,-0.04436456818986657,-0.055277222236456335,0.030466287838069657,-0.005136756953090306,0.09084027444206451,0.019275522062422223,-0.11815689910430047,0.004636217078251841
2017-07-31,0.04409096542682146,-0.022316656370541265,0.0029828884752035813,-0.10031862483284484,-0.1028925706253723,-0.04573189140556736,0.09452321002986741,0.061379354928769364,-0.11936930376207239,0.00713540917431818
2017-08-31,0.018818548441262888,-0.01594467891113624,0.012911931674587707,0.07901180602208181,-0.0011702678391009773,0.009614797456612265,0.029860670340510792,0.01255040448016353,0.05158720769945397,0.008699442896839663
2017-09-30,0.07996824690385909,0.00501026589703771,-0.008926099179861202,-0.01961750349473845,-0.08787181779191519,-0.009415475221581864,-0.09527570821034619,-0.07930407554437156,0.1588955052057014,0.006780265114942029
2017-10-31,0.07483856438287512,0.013500529957970119,0.015628462899479365,-0.06545809329624815,-0.054439173094430096,-0.04164506465903491,-0.017903191762846323,0.042836465733325356,0.11279281681513943,0.00484008067081742
2017-11-30,0.0067050842284844875,-0.004458745765706005,-0.0015190022991217618,-3.853000887678356e-05,0.11069576983409768,-0.0584127282366984,0.044986772346418145,-0.09582167229742457,0.002534193562035713,0.0034235721023469557
2017-12-31,-0.08387902741010872,-0.021670969141407526,-0.014962725936308185,-0.03014021058836817,-0.05393919586568387,-0.017226681024157867,-0.041834759041606884,-0.08610369489664156,-0.05412112024460786,0.0028814469640055518
2018-01-31,0.09012301534126088,0.0007141054093715517,-0.01993686348704401,-0.020410099181379975,-0.10343171416911535,0.09384418720602165,-0.08937790501131083,-0.21746560301158768,-0.10630624564275845,-0.043572513323716214
2018-02-28,0.011792887252199648,0.022859190199940944,0.016315990127829746,0.018516331686753883,-0.05432431660133572,0.1117612678483647,0.05491199828922849,0.1671981536445088,-0.01905054012688819,0.03892466411273817
2018-03-31,0.052055104347678495,0.01841210230749126,-0.006875126257519177,-0.12620699539536334,0.03914879479910353,-0.06547608162710439,0.09244408492684457,0.07324793625522161,0.015240365421316111,-0.000954173192787851
2018-04-30,-0.047995541442740194,-0.016174774202766865,-0.030494778720016807,-0.019433253712601538,0.07031250173959781,-0.2150905675906011,0.01637240190242394,-0.017657527410434366,0.0005952885007798546,0.001314386328926313
2018-05-31,0.01033907071905325,-0.024842412632191786,-0.025093717726689484,0.016751990464587144,-0.16899857824233808,-0.021329375158563587,-0.017625681234413583,0.03989828990080327,-0.06655013396660264,0.0015810848854739866
2018-06-30,-0.06276717185738169,-0.04372828953372301,-0.010375708037946227,-0.029522880913866664,-0.0921308565388636,0.049588231069889716,0.03245701312844775,0.13609352265344718,0.019363336522523165,0.0025318418729010426
2018-07-31,-0.010610760282058127,-0.049303102147826905,-0.03741355178040902,0.018477170454948313,0.08716703334685953,-0.01686965131841494,0.004109728418571128,-0.1580550251220187,0.0874192995925397,0.0014041973153275473
2018-08-31,0.008929186129985828,0.0033981265495307998,-0.01778189592458411,-0.09098116997649933,0.02151318071964851,-0.03850728423479965,-0.03600248618964442,0.13540958333184525,0.055825669190872125,0.001622147961022653
2018-09-30,-0.0343701308456671,-0.04185879003980892,-0.05748364040256082,-0.006138576601541787,-0.05285686491806116,0.011694541082170449,-0.02369471694823884,-0.4408681329825337,0.022711337207184004,-0.0367617847687359
2018-10-31,0.06512695678672181,-0.012244535191399453,-0.026495117557875973,0.01917759454800119,0.026299582927692244,-0.028270491449678026,-0.09527982225342461,-0.23208208810981806,-0.04177185366146208,-0.011963285565342867
2018-11-30,0.04979998538728429,-0.025459390648765626,0.016304400263879155,0.022633747031448315,-0.04450750314122847,-0.03031325291769992,-0.05114485808947859,-0.4024401351260585,0.012885995853441586,-0.07775452607480668
2018-12-31,0.022815542561431413,-0.012480993001755673,0.014610402242218507,0.01004167369356684,-0.050329922570201156,0.010167581191298115,0.048169573429674296,0.1608447427305916,-0.007406353897186233,0.04227837308431038
2019-01-31,0.07159699938964327,0.05078045817922073,0.018234467535431988,-0.1537475152890635,0.06931516371190863,-0.007301238972168071,0.04769196827452581,0.5907271678190545,0.02108942530681225,0.03806864835175415
2019-02-28,0.0019568350825169517,-0.01894148243982894,-0.012288675571308923,-0.11454288987620774,-0.10418464099943772,-0.031717949681947674,-0.08197648312137905,-0.41340496478523764,0.060864941735106495,-0.08514917861656915
2019-03-31,0.012595268903007934,0.011455390669768035,0.004937746121222097,0.03671567355677958,-0.06348645613992611,-0.032137344507024476,-0.0645260599241948,0.04656125386093827,0.040991284005160014,0.023220622660294444
2019-04-30,0.028349141100208912,0.025885963086531107,-0.01507943568020685,0.030575020737682077,-0.1339368314823743,-0.0495298599457986,0.19042284820047586,-0.49997014619111,0.06691476855655261,-0.051399549476833804
2019-05-31,-0.052249459772026635,-0.021799205252686128,-0.03833141914482772,-0.015314324192842368,0.19532548858399132,-0.06120968451292401,0.09959548676447712,0.46335265754632193,-0.09675782772385015,0.04215534280617885
2019-06-30,-0.00815996548383181,0.027846904727445554,0.043803928793321976,0.05302043183538066,0.007680591974012096,0.07105494325076829,-0.036977845562852045,0.11232979885886858,-0.02942547545173451,-0.021287093946269722
2019-07-31,0.040108275057436436,0.011462738867315912,0.017719226683401968,-0.07312411215789057,-0.08818331736400423,0.1369801992152952,-0.08799267406603052,0.48000727429863366,-0.08400650017893588,0.019033721230570323
2019-08-31,0.019239013090636612,0.0418687664818612,0.0022613246898092027,-0.12945656211789489,-0.11913164258810525,-0.08484905260158734,0.039162172629588966,0.0772250843311174,-0.012638164829464973,-0.005237109040897718
2019-09-30,0.02506415828107502,-0.003843669158865433,0.037837329846339376,-0.032566934646420666,-0.06843231495815152,-0.014817581354315329,0.027047983159388472,0.08096827145657372,-0.037894330061578274,0.003820091938510493
2019-10-31,-0.009293021946724583,-0.029710146947207933,-0.016290758860746598,0.032764062050365715,0.007882829031000916,0.09101444659686309,0.03341511739849767,0.0192991295572656,0.021466761754847852,0.00551787886840436
2019-11-30,-0.039979950918042254,-0.03852721935023603,-0.016470217972673732,-0.08278672653244173,0.19061570962845545,-0.07667922695055057,0.008187326260650088,-0.054566232601207465,0.10075687650034126,0.005198544097271286
2019-12-31,0.013421766072804727,-0.023613889413286085,-0.026165094990809105,0.1910656878868772,0.004860099782888564,-0.017613657160982094,-0.08956790380237184,-0.08807602735294842,0.04129102853755151,-0.0007106244685840955
2020-01-31,-0.03199181841535421,-0.018471339718532216,0.011057311530428044,0.05804034631587894,-0.1750116493561134,0.013972483506283037,-0.05635939231882015,-0.261077713905115,0.0459760020441273,-0.038614324912083456
2020-02-29,0.00471413437897284,0.007073227627900916,0.0071731225442503875,-0.2771090524897308,-0.21047121207579136,-0.10014679797642903,-0.01690683031903684,-0.05184898027934627,-0.0011645980483434462,-0.0006519128185582185
2020-03-31,-0.14846499398019286,0.011125079022174989,0.018184046609452897,-0.06495472203148264,0.14481989912834745,0.2000971471236925,-0.28936433543225837,-0.7787668023574257,0.006360750407672056,-0.08520477506564662
2020-04-30,-0.08123671719833923,0.00037757105182803307,0.0039761103560831705,0.1611605271299485,-0.001713835841959141,-0.022663160758365303,-0.08024630779632515,-0.7366996682091894,0.050531521976380556,-0.0290613793755906
2020-05-31,-0.0378011182819889,-3.03350025228514e-06,-0.020489385370921685,0.21780145406862003,-0.1831081871296268,-0.16508930586015041,-0.21346591695766948,-0.6888421728377967,0.0476167804828828,-0.03268788124809852
2020-06-30,-0.1603647128100746,0.0671319858122322,0.04652188883647273,0.05166535862104309,0.10713698932542948,-0.023656082203013323,0.6218995161148851,0.6557088613212434,0.15007522874930232,-0.07196864328370317
2020-07-31,-0.024344127528032552,0.047105761284055546,0.0007186991781960049,-0.014590298309245422,0.24410955431310902,-0.06964557541009997,-0.09693096207562643,-0.6286499782778512,-0.13650365566348555,-0.04868047400677335
2020-08-31,0.12798097864647884,0.013610210616754164,0.037224638182312954,-0.10027738231118208,0.07407130054331824,0.01732104182305086,-0.2072375949980275,0.8627035633601994,-0.06488215788583215,-0.024022301267799594
2020-09-30,0.07178586720774684,0.036053793830857585,0.008036325460345271,-0.14358416951376593,-0.08256122854795377,0.029161856353089658,0.13595588485367088,-0.3239616470626124,-0.06106452594497342,-0.061816284848492255
