date_time,Unnamed: 0,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,Returns,HiddenStates
2020-02-04 14:54:35.685000+00:00,534,814270,1557.82,1558.125,1557.24,1557.49,526710.0,278280.0,1522,820430213.4,-0.00021827613301354318,0
2020-02-04 14:56:01.438000+00:00,535,815792,1557.485,1558.51,1557.31,1558.11,511177.0,293664.0,1522,796303886.015,0.0003979971807573873,0
2020-02-04 14:57:27.374000+00:00,536,817314,1558.1,1558.255,1557.13,1557.325,536876.0,284777.0,1522,836338610.0050002,-0.0005039424777682577,0
2020-02-04 14:59:19.224000+00:00,537,818836,1557.33,1557.555,1556.595,1557.1,510055.0,274404.0,1522,794238456.09,-0.0001444889508603394,0
2020-02-04 15:00:37.482000+00:00,538,820358,1557.085,1558.795,1556.88,1558.775,516333.0,294595.0,1522,804232532.0349997,0.0010751395106338962,1
2020-02-04 15:01:27.085000+00:00,539,821880,1558.785,1558.825,1558.11,1558.675,606624.0,320553.0,1522,945453196.4150008,-6.41549984983704e-05,0
2020-02-04 15:02:40.110000+00:00,540,823402,1558.7,1558.91,1558.305,1558.525,532044.0,286171.0,1522,829237257.11,-9.624021565227177e-05,0
2020-02-04 15:04:23.870000+00:00,541,824924,1558.515,1558.93,1558.1,1558.51,524599.0,283749.0,1522,817548787.48,-9.624531004757981e-06,0
2020-02-04 15:05:33.501000+00:00,542,826446,1558.5,1559.265,1558.43,1559.025,597327.0,328860.0,1522,931241168.53,0.00033038923680717115,0
2020-02-04 15:07:08.920000+00:00,543,827968,1559.02,1559.38,1558.47,1558.6,542454.0,283470.0,1522,845655730.0650003,-0.0002726434402038958,0
2020-02-04 15:08:45.846000+00:00,544,829490,1558.605,1558.795,1557.74,1557.945,446883.0,238455.0,1522,696360802.7550002,-0.00042033727069171065,0
2020-02-04 15:10:26.364000+00:00,545,831012,1557.94,1558.095,1556.805,1556.96,498534.0,261954.0,1522,776461092.8199997,-0.0006324430650898518,0
2020-02-04 15:11:53.080000+00:00,546,832534,1556.955,1557.825,1556.615,1557.805,505253.0,300499.0,1522,786827741.6500003,0.0005425770616594916,0
2020-02-04 15:13:09.103000+00:00,547,834056,1557.8,1558.715,1557.71,1558.625,429340.0,241770.0,1522,669066784.5999997,0.0005262431814118738,0
2020-02-04 15:14:44.522000+00:00,548,835578,1558.615,1559.07,1558.515,1558.72,500142.0,265342.0,1522,779591213.6199999,6.094930142764758e-05,0
2020-02-04 15:17:02.168000+00:00,549,837100,1558.715,1559.02,1558.18,1558.195,503566.0,252037.0,1522,784851367.3299997,-0.00033687155727051384,0
2020-02-04 15:19:24.926000+00:00,550,838622,1558.205,1558.455,1557.015,1557.085,560270.0,293710.0,1522,872897815.5049992,-0.0007126165525881936,0
2020-02-04 15:21:34.878000+00:00,551,840144,1557.09,1557.705,1556.7,1556.72,477837.0,255170.0,1522,744181569.8599997,-0.00023443985841876567,0
2020-02-04 15:23:08.181000+00:00,552,841666,1556.715,1556.9,1555.85,1556.25,450639.0,235093.0,1522,701342852.1499999,-0.0003019624368827005,0
2020-02-04 15:24:47.943000+00:00,553,843188,1556.245,1556.315,1554.935,1555.115,504523.0,254886.0,1522,784721618.9649997,-0.0007295833502954282,0
2020-02-04 15:26:07.602000+00:00,554,844710,1555.12,1555.42,1554.225,1554.265,501214.0,252252.0,1522,779371734.1399999,-0.0005467328027923163,0
2020-02-04 15:27:15.393000+00:00,555,846232,1554.29,1554.85,1553.645,1553.78,466004.0,242988.0,1522,724314994.3000003,-0.0003120932959058689,0
2020-02-04 15:28:30.006000+00:00,556,847754,1553.79,1553.96,1553.06,1553.725,427559.0,209163.0,1522,664233004.4849997,-3.539817313622901e-05,0
2020-02-04 15:29:34.800000+00:00,557,849276,1553.72,1553.72,1552.605,1552.69,481078.0,243849.0,1522,747150631.785,-0.000666363018655495,0
2020-02-04 15:30:37.892000+00:00,558,850798,1552.68,1553.495,1552.47,1553.49,460842.0,261361.0,1522,715685889.7100003,0.0005151021625847443,0
2020-02-04 15:32:09.578000+00:00,559,852320,1553.48,1553.525,1552.405,1552.795,515247.0,267770.0,1522,800128295.3499995,-0.00044747987489686955,0
2020-02-04 15:33:29.143000+00:00,560,853842,1552.805,1553.3,1552.455,1552.725,531082.0,275113.0,1522,824679522.7799995,-4.508101703553277e-05,0
2020-02-04 15:35:03.559000+00:00,561,855364,1552.715,1553.825,1552.615,1553.505,497770.0,254530.0,1522,773177402.0000002,0.0005022165238211741,0
2020-02-04 15:36:21.465000+00:00,562,856886,1553.53,1553.535,1552.93,1553.12,545560.0,290420.0,1522,847357450.15,-0.00024785740278994065,0
2020-02-04 15:38:14.877000+00:00,563,858408,1553.11,1553.685,1552.915,1553.235,552190.0,304410.0,1522,857750971.6250001,7.404176280722464e-05,0
2020-02-04 15:39:44.471000+00:00,564,859930,1553.245,1553.345,1551.435,1551.475,477991.0,239560.0,1522,741940656.3749998,-0.00113376140671911,1
2020-02-04 15:41:10.923000+00:00,565,861452,1551.48,1552.42,1551.32,1552.225,521359.0,276014.0,1522,808975824.9650003,0.0004832941422162706,0
2020-02-04 15:43:10.144000+00:00,566,862974,1552.235,1552.52,1551.42,1551.72,485361.0,251181.0,1522,753243034.635,-0.0003253923664598838,0
2020-02-04 15:45:21.393000+00:00,567,864496,1551.715,1552.31,1551.61,1551.82,516605.0,288717.0,1522,801696459.765,6.444253983165874e-05,0
2020-02-04 15:47:10.818000+00:00,568,866018,1551.83,1552.89,1551.795,1552.755,570902.0,317653.0,1522,886185464.2099994,0.0006023368920185314,0
2020-02-04 15:49:39.535000+00:00,569,867540,1552.785,1553.695,1552.33,1553.555,528501.0,296722.0,1522,820665567.375,0.0005150806054045882,0
2020-02-04 15:51:39.250000+00:00,570,869062,1553.55,1553.68,1553.085,1553.4,529050.0,278800.0,1522,821820031.25,-9.977614746819013e-05,0
2020-02-04 15:53:34.096000+00:00,571,870584,1553.395,1554.06,1553.31,1553.955,537702.0,294609.0,1522,835423401.4250003,0.0003572169938108545,0
2020-02-04 15:55:22.598000+00:00,572,872106,1553.95,1554.65,1553.9,1554.35,512418.0,294227.0,1522,796491747.1800016,0.0002541578140667948,0
2020-02-04 15:57:08+00:00,573,873628,1554.345,1554.995,1553.73,1554.905,551579.0,306881.0,1522,857301215.9299996,0.00035699870605309926,0
2020-02-04 15:59:03.516000+00:00,574,875150,1554.9,1555.595,1554.82,1555.16,532374.0,293589.0,1522,827917934.5699997,0.00016398371131882088,0
2020-02-04 16:00:47.433000+00:00,575,876672,1555.15,1555.63,1554.805,1555.37,549996.0,299042.0,1522,855366222.99,0.0001350252209873176,0
2020-02-04 16:03:15.060000+00:00,576,878194,1555.36,1555.495,1554.82,1555.145,543850.0,301750.0,1522,845790263.0,-0.000144670577311056,0
2020-02-04 16:06:17.521000+00:00,577,879716,1555.15,1555.345,1554.23,1554.565,506322.0,290074.0,1522,787262243.2799999,-0.0003730251417176901,0
2020-02-04 16:08:48.250000+00:00,578,881238,1554.58,1555.61,1554.355,1555.385,527228.0,295059.0,1522,819762354.31,0.0005273396800608697,0
2020-02-04 16:11:33.804000+00:00,579,882760,1555.39,1555.705,1555.05,1555.145,536074.0,291625.0,1522,833825515.015,-0.00015431453834313235,0
2020-02-04 16:14:06.471000+00:00,580,884282,1555.14,1556.125,1555.125,1555.79,543521.0,308380.0,1522,845517774.0749997,0.000414666336160805,0
2020-02-04 16:17:15.188000+00:00,581,885804,1555.795,1556.065,1555.315,1555.845,501437.0,281907.0,1522,780066961.5199999,3.535118997303788e-05,0
2020-02-04 16:20:23.556000+00:00,582,887326,1555.855,1556.005,1555.145,1555.375,522691.0,278016.0,1522,813140422.5099999,-0.0003021322848112694,0
2020-02-04 16:23:33.985000+00:00,583,888848,1555.385,1555.395,1554.085,1554.275,574310.0,296780.0,1522,892906824.2,-0.0007074751472873406,0
2020-02-04 16:26:24.439000+00:00,584,890370,1554.27,1554.495,1553.5,1553.52,506264.0,268422.0,1522,786797785.8850001,-0.0004858750431435236,0
2020-02-04 16:28:19.169000+00:00,585,891892,1553.515,1553.53,1552.84,1553.085,560404.0,302630.0,1522,870426603.87,-0.00028004847918733307,0
2020-02-04 16:31:17.148000+00:00,586,893414,1553.08,1553.565,1552.88,1553.025,553808.0,315340.0,1522,860109159.8149997,-3.863353197887445e-05,0
2020-02-04 16:33:45.323000+00:00,587,894936,1553.02,1553.175,1552.635,1552.98,559992.0,327378.0,1522,869602485.045,-2.8976128501599462e-05,0
2020-02-04 16:36:46.144000+00:00,588,896458,1552.985,1552.985,1552.375,1552.51,534771.0,299821.0,1522,830319043.1449999,-0.00030268975497487784,0
2020-02-04 16:39:48.623000+00:00,589,897980,1552.505,1553.205,1552.21,1553.145,522409.0,290349.0,1522,811115111.8550003,0.00040893145494202,0
2020-02-04 16:42:44.667000+00:00,590,899502,1553.15,1553.42,1552.585,1553.27,583430.0,321280.0,1522,906125836.0999994,8.047862250685559e-05,0
2020-02-04 16:45:28.337000+00:00,591,901024,1553.285,1553.88,1552.71,1552.885,508684.0,273056.0,1522,790103959.495,-0.0002478949067071892,0
2020-02-04 16:48:07.642000+00:00,592,902546,1552.895,1552.895,1552.265,1552.59,546760.0,292400.0,1522,848911711.6499995,-0.00018998703959129318,0
2020-02-04 16:51:26.789000+00:00,593,904068,1552.58,1553.845,1552.38,1553.825,640280.0,353350.0,1522,994265167.45,0.0007951288318315425,1
2020-02-04 16:55:37.329000+00:00,594,905590,1553.82,1554.235,1553.495,1553.62,591829.0,302129.0,1522,919636951.535,-0.00013194119303638224,0
2020-02-04 16:59:12.008000+00:00,595,907112,1553.61,1553.725,1552.125,1552.205,583573.0,292934.0,1522,906279563.6600002,-0.0009111911314401144,1
2020-02-04 17:02:53.376000+00:00,596,908634,1552.215,1552.725,1552.125,1552.25,500394.0,281344.0,1522,776793193.1299998,2.8990595774903023e-05,0
2020-02-04 17:06:34.899000+00:00,597,910156,1552.245,1552.255,1551.285,1551.335,498968.0,257013.0,1522,774337186.57,-0.0005896407068021213,0
2020-02-04 17:09:50.180000+00:00,598,911678,1551.34,1551.695,1550.795,1550.87,546626.0,292617.0,1522,847983714.1250002,-0.0002997867668208661,0
2020-02-04 17:12:58.810000+00:00,599,913200,1550.86,1551.22,1550.715,1550.83,567352.0,306035.0,1522,879926344.2650002,-2.5792307445696146e-05,0
2020-02-04 17:16:52.192000+00:00,600,914722,1550.825,1551.15,1550.17,1550.325,523529.0,272503.0,1522,811860420.0200003,-0.0003256851105241161,0
2020-02-04 17:18:14.934000+00:00,601,916244,1550.34,1552.805,1550.19,1552.665,652705.0,357257.0,1522,1012786276.0049984,0.0015082230001215618,1
2020-02-04 17:19:32.304000+00:00,602,917766,1552.655,1553.375,1551.515,1551.98,468360.0,242980.0,1522,727077927.5000002,-0.0004412742913378752,0
2020-02-04 17:22:39.737000+00:00,603,919288,1551.97,1552.295,1551.305,1551.4,529890.0,290590.0,1522,822264016.1999997,-0.0003737860054217753,0
2020-02-04 17:26:32.345000+00:00,604,920810,1551.405,1551.545,1550.685,1551.205,502519.0,268329.0,1522,779451617.0850003,-0.0001257008225391134,0
2020-02-04 17:30:38.621000+00:00,605,922332,1551.2,1551.525,1550.545,1550.545,472520.0,253690.0,1522,732933521.05,-0.00042556621904459436,0
2020-02-04 17:34:14.765000+00:00,606,923854,1550.53,1551.055,1550.435,1550.56,593408.0,310938.0,1522,920222842.425,9.673971052231506e-06,0
2020-02-04 17:37:57.962000+00:00,607,925376,1550.565,1550.84,1550.105,1550.24,576770.0,306000.0,1522,894332599.4499998,-0.00020639834954588296,0
2020-02-04 17:41:20.677000+00:00,608,926898,1550.23,1550.645,1549.835,1550.11,578620.0,306000.0,1522,896986569.1499999,-8.386149955729335e-05,0
2020-02-04 17:44:41.383000+00:00,609,928420,1550.12,1550.365,1549.3,1549.52,560255.0,287118.0,1522,868361786.6450013,-0.0003806906031528552,0
2020-02-04 17:47:56.463000+00:00,610,929942,1549.53,1550.425,1549.12,1550.425,482670.0,266690.0,1522,747974684.6999999,0.000583881343514613,0
2020-02-04 17:51:31.946000+00:00,611,931464,1550.43,1551.18,1550.26,1551.14,528848.0,310899.0,1522,820043565.09,0.0004610575710430267,0
2020-02-04 17:54:45.933000+00:00,612,932986,1551.135,1551.35,1550.515,1551.215,552596.0,293696.0,1522,857010197.95,4.8350366102256376e-05,0
2020-02-04 17:59:50.497000+00:00,613,934508,1551.21,1551.455,1550.445,1550.81,519417.0,290794.0,1522,805577631.1949996,-0.0002611197539034186,0
2020-02-04 18:04:30.940000+00:00,614,936030,1550.82,1550.86,1549.995,1550.11,537810.0,294500.0,1522,833812744.1500001,-0.0004514789236035613,0
2020-02-04 18:09:11.138000+00:00,615,937552,1550.105,1550.245,1549.715,1550.235,488335.0,268220.0,1522,756893300.0,8.063618730683103e-05,0
2020-02-04 18:13:51.753000+00:00,616,939074,1550.24,1551.27,1550.225,1551.195,506556.0,305169.0,1522,785543864.0150003,0.0006190692878187487,0
2020-02-04 18:18:09.576000+00:00,617,940596,1551.205,1552.295,1551.175,1552.125,538778.0,332366.0,1522,836081276.92,0.0005993581247440527,0
2020-02-04 18:23:01.328000+00:00,618,942118,1552.13,1552.495,1551.71,1551.845,580200.0,317890.0,1522,900551474.2500002,-0.0001804141153165008,0
2020-02-04 18:26:46.246000+00:00,619,943640,1551.855,1552.795,1551.7,1552.735,625650.0,393000.0,1522,971207440.0,0.0005733464909137353,0
2020-02-04 18:30:30.498000+00:00,620,945162,1552.745,1552.75,1551.55,1552.19,645350.0,335200.0,1522,1001656613.25,-0.00035105518207166625,0
2020-02-04 18:35:30.540000+00:00,621,946684,1552.185,1552.225,1550.925,1550.965,638846.0,302600.0,1522,991137791.33,-0.0007895190950066801,1
2020-02-04 18:41:12.493000+00:00,622,948206,1550.955,1551.51,1550.595,1551.475,732402.0,372082.0,1522,1135896762.775,0.0003287734844793416,0
2020-02-04 18:49:11.165000+00:00,623,949728,1551.46,1552.21,1550.78,1550.78,563767.0,285408.0,1522,874734734.5949999,-0.0004480611759041093,0
2020-02-04 18:55:55.579000+00:00,624,951250,1550.775,1552.225,1550.745,1552.055,535089.0,296994.0,1522,830331953.0099999,0.000821829115477645,1
2020-02-04 19:03:05.464000+00:00,625,952772,1552.05,1552.11,1550.99,1551.09,658760.0,384494.0,1522,1022194337.9299996,-0.000621949687241142,1
2020-02-04 19:09:13.303000+00:00,626,954294,1551.085,1551.195,1550.585,1551.105,579050.0,298550.0,1522,898055345.25,9.670571966122267e-06,0
2020-02-04 19:15:01.955000+00:00,627,955816,1551.115,1551.295,1550.845,1551.01,580000.0,307550.0,1522,899592345.75,-6.124853529271286e-05,0
2020-02-04 19:19:36.447000+00:00,628,957338,1551.015,1552.38,1550.885,1552.11,525850.0,299900.0,1522,816015180.25,0.0007089639112081851,0
2020-02-04 19:24:19.746000+00:00,629,958860,1552.105,1552.73,1552.015,1552.7,640748.0,376750.0,1522,994707483.695,0.0003800554669057428,0
2020-02-04 19:30:12.688000+00:00,630,960382,1552.705,1552.795,1552.02,1552.735,557750.0,315050.0,1522,865909759.0,2.254112547920371e-05,0
2020-02-04 19:35:26.670000+00:00,631,961904,1552.725,1552.725,1551.705,1552.01,570712.0,329137.0,1522,885835367.0849998,-0.0004670270912282167,0
2020-02-04 19:42:08.037000+00:00,632,963426,1552.03,1552.09,1551.595,1551.75,653800.0,383800.0,1522,1014596252.25,-0.00016753872761310432,0
2020-02-04 19:50:35.201000+00:00,633,964948,1551.77,1552.0,1551.38,1551.545,657650.0,398400.0,1522,1020468767.0,-0.00013211763644652505,0
2020-02-04 19:58:36.769000+00:00,634,966470,1551.55,1552.82,1551.54,1552.53,660300.0,411600.0,1522,1024967444.0,0.0006346496351159908,0
2020-02-04 20:04:19.499000+00:00,635,967992,1552.55,1553.375,1552.455,1553.3,520104.0,297336.0,1522,807675062.185,0.0004958417014297579,0
2020-02-04 20:11:08.071000+00:00,636,969514,1553.31,1554.2,1553.08,1554.16,569267.0,328788.0,1522,884346695.0150002,0.000553506736663775,0
2020-02-04 20:16:40.685000+00:00,637,971036,1554.165,1554.54,1554.045,1554.505,550710.0,317730.0,1522,855966606.2000003,0.0002219602314283112,0
2020-02-04 20:24:30.247000+00:00,638,972558,1554.5,1554.515,1553.99,1554.045,532920.0,293440.0,1522,828333146.35,-0.0002959579246643502,0
2020-02-04 20:32:50.245000+00:00,639,974080,1554.04,1554.365,1554.0,1554.265,739350.0,375150.0,1522,1149087385.0,0.00014155602264076493,0
2020-02-04 20:39:11.513000+00:00,640,975602,1554.275,1554.38,1553.79,1554.0,574500.0,298000.0,1522,892875047.25,-0.00017051313233723214,0
2020-02-04 20:44:28.848000+00:00,641,977124,1554.005,1554.835,1554.005,1554.665,535300.0,282400.0,1522,832093431.0,0.0004278363928849263,0
2020-02-04 20:49:00.996000+00:00,642,978646,1554.66,1554.675,1553.67,1553.75,482000.0,244650.0,1522,749105181.25,-0.0005887244955567264,0
2020-02-04 20:53:53.892000+00:00,643,980168,1553.755,1554.8,1553.73,1554.74,588088.0,318245.0,1522,914103440.56,0.0006369652361578838,0
2020-02-04 20:58:03.604000+00:00,644,981690,1554.735,1555.455,1554.73,1555.45,732050.0,373100.0,1522,1138376740.75,0.0004565637548402743,0
2020-02-04 21:02:01.322000+00:00,645,983212,1555.445,1555.455,1554.845,1554.945,713350.0,345450.0,1522,1109452567.25,-0.00032471760302942606,0
2020-02-04 21:15:19.026000+00:00,646,984734,1554.95,1554.96,1554.22,1554.27,734300.0,371400.0,1522,1141474016.25,-0.0004341932034963103,0
2020-02-04 21:33:49.248000+00:00,647,986256,1554.275,1554.275,1552.995,1553.03,799140.0,380000.0,1522,1241719521.75,-0.0007981205971891634,1
2020-02-04 21:49:36.142000+00:00,648,987778,1553.035,1553.11,1552.15,1552.51,1009566.0,515328.0,1522,1567434575.51,-0.0003348854014823944,0
2020-02-04 23:08:45.162000+00:00,649,989300,1552.515,1553.495,1552.45,1553.145,1007930.0,530260.0,1522,1565211219.8500009,0.00040893145494202,0
2020-02-04 23:37:57.297000+00:00,650,990822,1553.14,1553.32,1552.47,1553.315,521270.0,305920.0,1522,809458167.5,0.00010944934115985505,0
2020-02-04 23:49:36.689000+00:00,651,992344,1553.32,1554.1,1552.915,1553.485,472962.0,265041.0,1522,734756609.4399999,0.0001094373633124906,0
