,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,Returns
183,2020-02-04 08:18:55.956000+00:00,280048,13158.55,13176.4,13156.1,13171.4,153006.0,88907.0,1522,2014633644.9999993,0.0009722750481078586
184,2020-02-04 08:23:50.014000+00:00,281570,13171.15,13177.6,13166.25,13174.6,165577.0,106585.0,1522,2180817432.45,0.00024292112774130029
185,2020-02-04 08:27:36.131000+00:00,283092,13174.65,13184.85,13170.35,13179.8,146728.0,83516.0,1522,1933402387.7000058,0.000394621017172042
186,2020-02-04 08:30:12.188000+00:00,284614,13180.05,13199.35,13180.05,13188.3,134158.0,67573.0,1522,1769863040.999999,0.0006447184510395711
187,2020-02-04 08:34:32.070000+00:00,286136,13187.85,13190.35,13174.8,13175.9,128556.0,60305.0,1522,1694449577.3,-0.0009406696136696593
188,2020-02-04 08:39:23.146000+00:00,287658,13176.1,13181.3,13164.35,13168.25,136786.0,88255.0,1522,1801901395.5000005,-0.0005807741160771512
189,2020-02-04 08:46:00.472000+00:00,289180,13168.1,13180.85,13166.35,13176.6,154990.0,103012.0,1522,2041849800.2999966,0.0006339000054741161
190,2020-02-04 08:52:52.036000+00:00,290702,13176.65,13187.85,13169.85,13187.1,165238.0,107395.0,1522,2177529709.55,0.0007965498435485935
191,2020-02-04 08:58:13.479000+00:00,292224,13186.85,13191.1,13179.1,13186.6,146262.0,78013.0,1522,1928540216.35,-3.7916560820789745e-05
192,2020-02-04 09:03:28.045000+00:00,293746,13186.8,13193.35,13178.6,13186.6,145160.0,80654.0,1522,1914101596.4,0.0
193,2020-02-04 09:10:14.748000+00:00,295268,13186.35,13190.4,13173.1,13178.95,164873.0,103678.0,1522,2173278885.2999983,-0.0005803027218987161
194,2020-02-04 09:19:05.310000+00:00,296790,13178.0,13185.4,13172.85,13174.15,169892.0,109771.0,1522,2238894591.5499997,-0.00036428352285552604
195,2020-02-04 09:30:37.075000+00:00,298312,13174.3,13183.65,13170.35,13183.1,168436.0,113757.0,1522,2219640119.95,0.0006791300567389987
196,2020-02-04 09:39:05.740000+00:00,299834,13183.35,13196.85,13180.85,13192.85,136435.0,71553.0,1522,1799420340.3000276,0.0007393098973947972
197,2020-02-04 09:48:07.227000+00:00,301356,13192.5,13198.35,13188.05,13197.8,134012.0,69663.0,1522,1767988110.149995,0.0003751328639536217
198,2020-02-04 09:59:36.293000+00:00,302878,13198.35,13201.9,13191.15,13195.05,138102.0,74291.0,1522,1822494331.65,-0.00020838977298416592
199,2020-02-04 10:09:05.770000+00:00,304400,13195.3,13199.1,13182.6,13185.9,136042.0,72151.0,1522,1794691527.5000005,-0.0006936824008923921
200,2020-02-04 10:21:01.429000+00:00,305922,13186.1,13194.4,13184.1,13187.65,167302.0,110420.0,1522,2206433537.1000004,0.00013270871783033228
201,2020-02-04 10:39:59.622000+00:00,307444,13187.9,13190.35,13184.35,13187.85,162327.0,107745.0,1522,2140627623.5000048,1.5165589278268212e-05
202,2020-02-04 10:59:31.609000+00:00,308966,13188.1,13193.4,13185.3,13189.55,144260.0,79050.0,1522,1902706597.5,0.000128898223657549
203,2020-02-04 11:12:46.698000+00:00,310488,13189.3,13200.6,13180.6,13199.8,124382.0,57329.0,1522,1640420956.0999997,0.0007768285702722315
204,2020-02-04 11:25:21.707000+00:00,312010,13199.6,13212.35,13195.55,13196.6,122885.0,53033.0,1522,1622663290.1,-0.00024245730597163959
205,2020-02-04 11:40:03.926000+00:00,313532,13196.55,13206.35,13194.25,13196.6,137201.0,73300.0,1522,1810919260.7,0.0
206,2020-02-04 11:55:31.575000+00:00,315054,13196.65,13206.6,13192.65,13205.1,148100.0,84400.0,1522,1955147932.5,0.0006438979530620581
207,2020-02-04 12:12:04.863000+00:00,316576,13205.3,13208.85,13199.05,13203.65,132559.0,65254.0,1522,1750224989.5500002,-0.00010981208890669151
208,2020-02-04 12:29:17.759000+00:00,318098,13203.85,13221.35,13202.3,13219.6,157453.0,100655.0,1522,2079486308.2500002,0.00120727025912883
209,2020-02-04 12:35:20.027000+00:00,319620,13219.85,13224.6,13211.35,13217.9,140358.0,72003.0,1522,1855271510.1500003,-0.0001286052011229223
210,2020-02-04 12:46:09.141000+00:00,321142,13217.65,13224.9,13215.35,13221.55,154969.0,92540.0,1522,2048786202.1499996,0.00027610256818397374
211,2020-02-04 13:00:16.951000+00:00,322664,13221.3,13232.6,13217.8,13231.9,124410.0,60549.0,1522,1645503275.349999,0.0007825066694984689
212,2020-02-04 13:12:37.147000+00:00,324186,13232.1,13232.35,13220.05,13227.1,129074.0,65135.0,1522,1707054475.8000047,-0.00036282550758960386
213,2020-02-04 13:24:05.662000+00:00,325708,13227.35,13232.9,13223.6,13227.4,155702.0,97920.0,1522,2059547199.2500033,2.2680451341894122e-05
214,2020-02-04 13:33:32.754000+00:00,327230,13227.6,13244.6,13226.35,13243.1,129054.0,65655.0,1522,1708373646.6999993,0.0011862263154076248
215,2020-02-04 13:46:13.795000+00:00,328752,13243.3,13247.1,13239.8,13240.05,124455.0,58504.0,1522,1648226623.1,-0.00023033513864368304
216,2020-02-04 13:58:23.462000+00:00,330274,13239.6,13247.1,13237.55,13245.1,148823.0,91292.0,1522,1970841562.2499998,0.0003813457776300525
217,2020-02-04 14:05:51.043000+00:00,331796,13245.15,13251.85,13243.65,13246.65,145071.0,81167.0,1522,1921827139.15,0.0001170175622047268
218,2020-02-04 14:15:17.905000+00:00,333318,13246.35,13255.7,13243.35,13245.9,139352.0,78950.0,1522,1846400399.4499998,-5.66196912113587e-05
219,2020-02-04 14:26:20.460000+00:00,334840,13245.65,13253.6,13241.8,13251.65,141450.0,82100.0,1522,1873775795.0,0.00043400239571236653
220,2020-02-04 14:31:09.140000+00:00,336362,13251.8,13261.4,13250.6,13251.15,136129.0,71439.0,1522,1804557630.4999998,-3.773186229822594e-05
221,2020-02-04 14:32:45.479000+00:00,337884,13250.85,13254.6,13244.35,13247.1,159211.0,98250.0,1522,2109428675.300002,-0.00030568056619099894
222,2020-02-04 14:34:28.579000+00:00,339406,13247.15,13248.9,13240.15,13247.4,159681.0,100390.0,1522,2114862577.5500004,2.2646209591565057e-05
223,2020-02-04 14:36:30.182000+00:00,340928,13247.1,13258.15,13244.0,13246.35,150160.0,94225.0,1522,1989751430.8500047,-7.926397739461535e-05
224,2020-02-04 14:38:18.948000+00:00,342450,13246.4,13256.6,13244.65,13251.9,151933.0,96654.0,1522,2012982593.35,0.0004188955935698831
225,2020-02-04 14:40:25.860000+00:00,343972,13251.6,13254.6,13242.35,13251.6,148370.0,93939.0,1522,1965500127.75,-2.26385194417236e-05
226,2020-02-04 14:42:57.398000+00:00,345494,13251.85,13261.35,13248.65,13260.55,143183.0,90156.0,1522,1897805766.3500078,0.000675162168287532
227,2020-02-04 14:46:27.577000+00:00,347016,13260.3,13270.05,13257.6,13267.85,120599.0,55531.0,1522,1599356307.6500065,0.0005503535972209644
228,2020-02-04 14:50:21.217000+00:00,348538,13267.8,13273.3,13265.3,13269.85,127681.0,58435.0,1522,1694207639.9000018,0.00015072896323239338
229,2020-02-04 14:54:43.073000+00:00,350060,13269.6,13272.6,13265.3,13269.3,127045.0,59595.0,1522,1685723600.7500005,-4.1448200117968e-05
230,2020-02-04 14:59:59.883000+00:00,351582,13269.1,13272.35,13264.6,13265.55,128751.0,61301.0,1522,1708276950.75,-0.00028264716212565114
231,2020-02-04 15:02:41.041000+00:00,353104,13265.85,13272.35,13261.3,13261.6,130903.0,60103.0,1522,1736561587.0,-0.0002978080969265801
232,2020-02-04 15:05:53.616000+00:00,354626,13261.55,13264.35,13255.3,13256.3,128150.0,59500.0,1522,1699300292.5,-0.00039972999902503087
233,2020-02-04 15:09:58.145000+00:00,356148,13256.55,13261.65,13253.3,13257.1,147900.0,86050.0,1522,1961029205.0,6.0346843501238307e-05
234,2020-02-04 15:13:09.617000+00:00,357670,13257.05,13263.1,13249.1,13250.35,127361.0,59006.0,1522,1688214677.1999998,-0.0005092907952971486
235,2020-02-04 15:17:36.300000+00:00,359192,13250.3,13254.9,13246.6,13250.1,137462.0,81410.0,1522,1821421291.700001,-1.886760413555532e-05
236,2020-02-04 15:22:29.334000+00:00,360714,13249.85,13256.65,13249.15,13255.05,140198.0,90048.0,1522,1857929769.4000037,0.00037351232175983573
237,2020-02-04 15:26:55.147000+00:00,362236,13255.1,13260.85,13247.8,13260.85,121234.0,61068.0,1522,1606858088.1999793,0.0004374733720147813
238,2020-02-04 15:31:16.698000+00:00,363758,13260.8,13270.55,13260.3,13267.6,141805.0,81288.0,1522,1881165808.7999997,0.0005088876391699095
239,2020-02-04 15:35:56.199000+00:00,365280,13267.35,13268.6,13262.1,13265.85,124450.0,60700.0,1522,1650873762.5,-0.00013190896792826914
240,2020-02-04 15:42:07.581000+00:00,366802,13265.8,13268.1,13261.1,13263.3,120100.0,59450.0,1522,1593161007.5,-0.00019224136527961383
241,2020-02-04 15:48:21.949000+00:00,368324,13263.1,13264.85,13255.65,13259.85,138451.0,79200.0,1522,1835962019.85,-0.00026015009676123055
242,2020-02-04 15:54:29.200000+00:00,369846,13259.8,13261.35,13254.55,13261.35,124950.0,60900.0,1522,1656566112.5,0.00011311705364758124
243,2020-02-04 15:58:48.647000+00:00,371368,13261.1,13264.1,13253.55,13256.6,126950.0,62450.0,1522,1683189372.5,-0.00035824790760991584
244,2020-02-04 16:04:09.206000+00:00,372890,13256.35,13263.55,13254.1,13254.1,126650.0,63400.0,1522,1679258082.5,-0.00018860309289535783
245,2020-02-04 16:10:10.738000+00:00,374412,13254.15,13260.6,13249.6,13253.1,125100.0,63950.0,1522,1658291412.5,-7.545119820077637e-05
246,2020-02-04 16:16:25.969000+00:00,375934,13253.3,13262.65,13253.05,13257.8,154650.0,96850.0,1522,2050536785.0,0.0003545711423784677
247,2020-02-04 16:24:13.021000+00:00,377456,13257.9,13265.85,13257.9,13264.6,146700.0,89450.0,1522,1945629810.0,0.0005127741191596271
248,2020-02-04 16:29:30.348000+00:00,378978,13264.55,13279.85,13263.55,13277.55,134656.0,73554.0,1522,1786971510.3999994,0.000975806483467128
249,2020-02-04 16:33:38.241000+00:00,380500,13277.3,13284.85,13274.3,13281.05,131090.0,62494.0,1522,1740737381.750001,0.00026356811129064434
250,2020-02-04 16:38:10.085000+00:00,382022,13280.8,13287.1,13279.55,13282.85,129249.0,59899.0,1522,1716896329.2,0.0001355222691513758
251,2020-02-04 16:45:32.800000+00:00,383544,13282.8,13291.6,13282.55,13285.05,127308.0,59857.0,1522,1691641217.1000001,0.00016561339097377284
252,2020-02-04 16:55:15.376000+00:00,385066,13284.8,13290.6,13278.6,13279.15,124200.0,58550.0,1522,1649907327.5,-0.0004442068721824555
253,2020-02-04 17:08:20.735000+00:00,386588,13279.4,13284.1,13277.15,13277.4,154275.0,97625.0,1522,2048912970.0,-0.00013179422798019954
254,2020-02-04 17:20:04.981000+00:00,388110,13277.6,13286.9,13274.1,13281.75,148100.0,90921.0,1522,1966998485.7499995,0.00032757072714291783
255,2020-02-04 17:32:17.246000+00:00,389632,13281.85,13294.6,13280.65,13288.05,150806.0,97555.0,1522,2003835558.2499979,0.00047422262253124465
256,2020-02-04 17:49:08.433000+00:00,391154,13288.35,13292.35,13286.05,13288.9,126194.0,68510.0,1522,1676886930.7000065,6.396520295134497e-05
257,2020-02-04 18:09:21.363000+00:00,392676,13289.1,13291.9,13284.85,13285.65,148335.0,95147.0,1522,1971153777.0499983,-0.00024459492380512555
258,2020-02-04 18:30:07.819000+00:00,394198,13285.8,13286.1,13266.55,13274.05,130213.0,65844.0,1522,1728711243.5000165,-0.0008735038978283435
259,2020-02-04 18:54:56.141000+00:00,395720,13274.1,13283.85,13274.05,13281.35,126326.0,60520.0,1522,1677507512.25,0.0005497940293788103
260,2020-02-04 19:20:08.369000+00:00,397242,13281.3,13287.4,13279.05,13285.15,134321.0,79534.0,1522,1784354831.999998,0.00028607456954540757
261,2020-02-04 19:37:31.401000+00:00,398764,13285.4,13290.9,13278.85,13290.15,131653.0,83120.0,1522,1748867730.9500055,0.0003762892655206923
262,2020-02-04 19:54:40.766000+00:00,400286,13290.1,13292.4,13285.85,13288.1,127843.0,79348.0,1522,1699028070.1000097,-0.00015426147350286945
263,2020-02-04 20:09:20.175000+00:00,401808,13287.9,13290.6,13283.85,13284.35,124319.0,72908.0,1522,1651717024.149983,-0.00028224721656408547
264,2020-02-04 20:24:07.356000+00:00,403330,13284.4,13294.6,13281.6,13294.15,121104.0,79250.0,1522,1609077961.1500068,0.0007374381883187269
265,2020-02-04 20:37:24.920000+00:00,404852,13294.4,13296.15,13285.65,13291.9,121431.0,76246.0,1522,1614018352.5999906,-0.00016926169967874634
266,2020-02-04 20:48:03.397000+00:00,406374,13292.1,13292.65,13284.1,13289.15,123607.0,77707.0,1522,1642434704.0000067,-0.00020691432504064372
267,2020-02-04 20:55:44.073000+00:00,407896,13289.35,13292.6,13275.3,13276.6,101624.0,46349.0,1522,1350018772.8499932,-0.0009448256445693925
