,PLF,SYO,ZVQ,OOS,CIS,ERQ
2019-10-27 21:00:00,0.23315476925831763,0.06178278828556486,0.14643582099146377,0.09506249948551079,0.25897795091521186,0.20458617106393112
2019-10-28 21:00:00,0.23213829237178607,0.06625896015936986,0.1504189319878758,0.09473523418222907,0.25273954899372875,0.20370903230501053
2019-10-29 21:00:00,0.2266615327359816,0.059472692082331594,0.15277493201191739,0.09957605967765992,0.2690378150889516,0.19247696840315798
2019-10-30 21:00:00,0.23389305324013743,0.06260930361097365,0.14779692104201406,0.06302353119735808,0.29423319141149035,0.19844399949802646
2019-10-31 21:00:00,0.21270291187108012,0.035384906432830536,0.15956451468867877,0.14008971666009953,0.2738759650786954,0.17838198526861568
2019-11-03 22:00:00,0.233693681081641,0.011765306916711626,0.16291811457495,0.11671844498536484,0.2871500143403466,0.18775443810098577
2019-11-04 22:00:00,0.23445150683638033,0.0,0.17419815397827937,0.11651979578553644,0.28675880282624155,0.18807174057356238
2019-11-05 22:00:00,0.22779415373474318,0.0,0.1652057480723986,0.11850362932923411,0.3095752417734626,0.17892122709016145
2019-11-06 22:00:00,0.22115033734505724,0.004149035388077969,0.17524577463562835,0.10931260866177167,0.3054882760755291,0.18465396789393557
2019-11-07 22:00:00,0.2004329015707125,0.0,0.14607955433671949,0.19822829129370068,0.29088774491528546,0.16437150788358185
2019-11-10 22:00:00,0.19724493368466472,0.0,0.14134338051890696,0.20395416153549958,0.2964637559498865,0.16099376831104228
2019-11-11 22:00:00,0.19533425065389998,0.0,0.14753091963881004,0.21493375320511635,0.2828561866131206,0.15934488988905302
2019-11-12 22:00:00,0.19829228862118764,0.0,0.15050158005441844,0.2031440943094251,0.28570000652686806,0.16236203048810083
2019-11-13 22:00:00,0.21986386578875294,0.0,0.14589814511168633,0.19023421066555027,0.2837876360160424,0.1602161424179679
2019-11-14 22:00:00,0.22409592892771357,0.0,0.11909601417023548,0.2017879200422748,0.29114851081085924,0.1638716260489167
