eod_ts,Rs_returns,Os_returns,Cs_returns,Rp_returns,Rm_returns,Dc_returns,La_returns,Pf_returns,Cp_returns,Ds_returns
2016-02-21,0.0,-1.7362522935458852e-05,-1.725355354585289e-05,0.0,0.0,0.0,0.0,-9.423494051674333e-08,-0.02734852129771214,0.004246447675736765
2016-02-28,0.0019049525329605497,0.0066851919144828706,0.007531315214554817,-0.0027659372386409516,0.00023484224943043678,0.006110541195120685,2.2204460492503128e-16,-1.6028978273252723e-08,0.04108805707604012,0.004100296521379389
2016-03-06,0.004620447858217494,0.03632099768488229,-0.020681261856452606,-0.00909560607421753,0.0005311890960610692,0.007012160886697645,-0.0032449373121201555,-1.9543892194723922e-06,-0.013983599113943658,0.004061606034848965
2016-03-13,0.00790575334834382,-0.0012503192783292964,0.03143501935786812,0.02608328536982946,0.00792834063128324,0.032859705538964876,0.0027275383750993256,1.4624967185362815e-06,-0.03298257491871181,0.0042455313213428545
2016-03-20,0.007455767920610597,0.016615440317392333,-0.0062516481558702475,0.01994006351718197,0.013943777776122756,0.02113201946803581,0.0010113787068615381,1.1913415010951804e-07,-0.02981008511497321,0.004516428097706487
2016-03-27,0.00384460565858146,-0.014480491507744941,0.007647280904997692,0.024456116416727975,0.018082305460663795,0.02889129794797796,0.001701515324315626,-7.397339597978305e-07,-0.006804157899109593,0.004523052093342499
2016-04-03,0.00550307005707986,0.020794369298919452,-0.02566416741360717,0.0060702297890023816,0.0013842955613602493,-0.01716161997251786,-2.2204460492503136e-16,6.699851032214237e-07,0.00025794384546747024,0.00448824668992416
2016-04-10,0.008275884021893654,0.01252219794331938,0.0012503290501837785,0.0050565515941142745,0.00028376536534604563,-0.012480361744448856,0.0,1.5535319512009484e-07,-0.03267641603879401,0.004580785695491159
2016-04-17,0.005621815001256271,0.0178333493615545,-0.05520544173991479,0.018640273117775073,0.015120050852755446,0.029081977128638324,0.004630008981238625,-0.00073821979169477,0.13179803355135086,0.004584648241701802
2016-04-24,0.006512638002112053,-0.008496818643506512,-0.014893356037304708,0.008503877413186594,0.004873326849527104,0.005903980883680929,-0.00973941496078759,0.0005885481344298903,0.02307879502130257,0.004677620503532078
2016-05-01,0.00540276666983486,0.022853185481286994,-0.0019655170915224033,0.014822500093344656,0.004370011796895955,0.024244119179358935,-0.01179681483574943,-0.010040080085101474,-0.02680998791319279,0.004449090248719627
2016-05-08,-0.0008707637471939114,0.01775316784303218,0.0124305155786281,-0.0045344006301584845,-0.011710731481838786,-0.020192146161032355,-0.0022791140524750344,-0.0005072584830548276,0.17720309308582663,0.004016065653706572
2016-05-15,-0.004256474324824913,0.005872209361003399,-0.016080993584354077,-0.005860557821721083,-0.013714817148977586,-0.016325730777327983,0.005337171254508849,-0.0016866728750396084,-0.014810214008163888,0.003972563128814275
2016-05-22,-0.006735298459273374,-0.0009412026361529266,0.009084787962785801,0.0063669696217667415,-0.00587100504208751,0.00010629725828973368,-0.005034670958671672,0.006373066568544983,0.06972835783914846,0.003823830640940542
2016-05-29,-0.001659581339564456,0.00047825390029770806,-0.0028600143146739216,-0.002775020956350039,-0.0015643680248263537,0.003988522260273149,-0.00017168171247320185,-0.002382383254239394,-0.006934309665959809,0.0036874050586607953
2016-06-05,0.002943691689296234,0.012683214519501142,0.0023078006566650236,-0.009424375436474583,0.001276018294790973,0.012715603421623126,0.005474194535724011,0.0016585442635452172,-0.019399030227747912,0.0036664441911318456
2016-06-12,0.006364374656143633,0.002330041870676493,-0.024356084443095526,-0.004441204682580224,0.006896307599269665,-0.025146637526832657,-0.008298289756828638,-0.001607929360860747,-0.08161759605634658,0.003257666080676976
2016-06-19,0.005930574034906865,0.0011952492641382863,0.002714020941166776,-0.0007797935800289579,0.014179817325695393,6.433696287110479e-05,0.00239446542500407,0.0031073024847816776,-0.05263342655619323,0.003058021001228592
2016-06-26,0.0025506723209533476,-0.006774931512245789,-0.0015199054591115775,0.0012349110800401397,0.0015063060276073416,-0.0012818163644101278,0.0,0.0005828772499102583,-0.013156989125678946,0.003305986899688972
2016-07-03,-0.001917796613581736,-0.004905022288226663,-0.013362182385544678,0.0008528304593347717,0.0016140554107476276,-0.008582427730795225,9.42593007761896e-05,-0.001322934569309608,-0.0075506329949952405,0.0031766415117001536
2016-07-10,-0.008645475788392042,0.029664001830093392,-0.004194157544804508,0.005984856883467823,0.0012578137339149039,0.029121601510746036,-0.013849806971919482,-0.011224381648391355,-0.026378345126625635,0.0030056701323087987
2016-07-17,-0.005826979262358279,0.003148740471263491,0.0016061026441221917,-0.0017759048000561314,-0.005468618849986885,0.023688939036776314,-0.018722023851581414,-0.003811910527956238,-0.2617395575986921,0.0030960649500661064
2016-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01168609239129108,0.0,0.0029929711456465158
2016-07-31,-6.292000635134385e-05,-0.021518794921899388,-0.026463874634685046,0.0007192843401137095,-0.009508461980375554,0.008389586107523939,-0.0602348941078365,-0.03297107458023114,-0.03182779017426917,-0.03278404734134514
2016-08-07,0.0011348425176871898,-0.016747471429830234,0.008780555158447636,0.007266724861569924,-0.014386744477448251,0.0077133299459127055,0.029985686115987915,0.015613625806003173,0.0033639523316778283,0.01722280696022795
2016-08-14,-0.005544576755973785,-0.019413002694445514,-0.03331065298296114,-0.020859595707094034,-0.01781846692983428,-0.006019961895546233,-0.004380666911876011,-0.0031697628604449688,-0.041440539088489665,-0.0001041625849845085
2016-08-21,0.0007185232681547647,0.027292533165060008,-0.042522964481488235,-0.030735352981310658,-0.0018823087002500778,-0.008301221643029837,-0.0012981456675341943,-0.018689401254535852,-0.01696209301861653,-0.07706230983520049
2016-08-28,-0.0001604714824679224,0.009709110681712907,0.00728473438883405,-0.00040268374318447645,0.0032491831099169437,-0.0013694316711330846,0.0,0.0038312004730193896,-0.006799122469795167,0.04533335159792564
2016-09-04,0.003971456291840577,0.006806904050064517,0.006710099916202045,0.008164125144637891,0.006955542426140932,-0.007409158746660033,0.00208652093798852,0.016837946155247266,-0.000546364932686319,0.05578823048215153
2016-09-11,0.008870434592087422,-0.0033495400078098897,-0.02416975206235482,0.07778506685802555,0.025069799124424086,-0.003343568102186826,-0.0011947715752375447,-0.10210535375581704,-0.07057979582408275,-0.008161557338860852
2016-09-18,0.008160618357175606,0.03998449341827134,0.033994194447888204,0.018844879913818897,0.005354588690107969,0.004760575285387691,0.001572326071648311,-0.023478008722622627,0.006515054329817223,-0.025003893479508897
2016-09-25,0.010544731096702195,0.03653523535541708,0.042083371118964506,0.0007174367012981456,-0.009544484423592672,-0.0004082690541864251,0.02429231584957159,0.13111521348690972,-0.09692911504575458,0.040375309674137744
2016-10-02,0.00216715606321266,0.012657515136122758,-0.01092407118810869,-0.0019027120507702604,-0.0003171552351131423,-0.000874988938538992,-0.003315781187006643,-0.003263028953436139,-0.016842567600984456,0.001934241239061523
2016-10-09,0.0032717596711506662,0.03149524031308785,-0.009598353195331139,-0.008847993351538193,-0.0016468163236032275,-0.01771704085462203,0.0023598980419156073,-0.0053724907302110745,0.01153750311090313,0.0016818424212576137
2016-10-16,0.002934214112529767,0.006491029456983061,0.011846333818937455,-0.0014280194568893792,0.0004543712197634579,0.007467239453871548,2.2204460492503128e-16,-0.012407351754998047,-0.023276054110905713,0.0016182096439403037
2016-10-23,0.0037099724899110143,0.01412390614630477,0.032253596596883684,0.00042588426523205004,0.0021090604120431837,0.012679148461737733,0.008422128329586541,0.0262377647176153,-0.015332525421160523,0.0018435046754189423
2016-10-30,0.0007456171137585005,0.0015353689849284548,0.007005906428183398,-0.001058021721739664,0.0012336395279366084,-0.001830749502801971,0.0006318371932393155,0.009763489466170618,-0.011697133402054723,0.002428447369535837
2016-11-06,0.003800956659124532,0.014676162316461874,-0.008451196361940045,-0.007331491795188432,0.007681587470254752,-0.007601468196728879,-2.2204460492503136e-16,-0.0009113093613557472,-0.012098978319041186,0.002297192126481371
2016-11-13,0.001656338520360723,0.0003447863322903067,0.0021720248479474,-0.005014547736788444,0.01712510649425623,0.022270871446506253,0.009564313949641464,-0.018262238715900176,0.00863148306474319,0.002443695132925333
2016-11-20,0.007917166967029054,-0.0001743672347607362,-0.010378462863911255,-0.0009975356422121868,0.0,0.0006323227684492655,-2.2204460492503136e-16,0.0062858645862712585,-0.02087035384731555,0.002582326312616797
2016-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014161210638936469,0.17259680111140685,0.00261758750565602
2016-12-04,0.006325416119203518,-0.0009695170509090921,-0.017535883024743164,-0.022103997074382004,-0.014492057726020269,-0.014579609453709107,-0.004922542846156802,-0.0087993830526111,0.05213274790967896,0.002488618106890158
2016-12-11,0.004751278652770051,0.008900437521409203,-0.01793975062161159,-0.023701063677059254,-0.03381544989855674,0.016597460177668125,0.04606101507965712,0.034196822589797796,0.14483291116810368,0.002815163538406333
2016-12-18,0.0010660129874579868,-0.000715460070283583,0.027196533574534464,-0.009195044186615067,-0.033021188810762075,0.0036265260337216493,0.00040369457827673283,0.01172385211203326,-0.08196903461671882,0.003221222205075247
2016-12-25,-0.0026494805392134335,0.003210113709101341,0.006537780233409686,-0.0007776756567970308,-0.0011268025928358562,-0.0002466177865309795,-0.00019022221715767954,-0.002642338861160555,0.012443655298134713,0.0032753206551413704
2017-01-01,-0.003228678973337247,0.005181724187433451,0.0,0.0,0.0,0.0,0.0006421916681687044,-0.0019457979220668489,0.017963998674181268,0.003207910603945371
2017-01-08,-0.003559509964597954,0.006312928976897801,-0.007396669048275254,-0.00327079021719187,-0.008324193153960555,-0.009331361086855297,-0.0010820900084332638,-0.0009358376042434814,0.06880293815119841,0.0031599200238160894
2017-01-15,0.0019550987743592305,0.003223100733363496,0.006171050188629552,-0.023973833979348342,-0.011854977443201522,-0.029172018746559128,0.0017991059109036499,0.004359366020560859,-0.000986474324076824,0.003257908798861103
2017-01-22,-2.2717424153631132e-05,-0.011642806387499495,0.0249842504795006,-0.06622003559381229,-0.1140932895499036,-0.08226170226628367,0.0027994942130306942,0.007499199820027358,-0.02008117118885453,0.0033117663227075936
2017-01-29,0.0001546019133050612,-0.0037037157902275967,0.014365737123417058,-0.01673316915036832,-0.02526253569917807,-0.008218336430454306,0.002604189133082511,-0.00040911269956645104,0.021379128693730924,0.003311034988994779
2017-02-05,0.0007507713147868355,0.003023359867554104,0.012821430084911054,-0.012611732272220585,-0.033789468989488834,-0.00951372609822448,-0.0008986501613213344,-9.278037305756345e-05,0.061281462184973164,0.0032634129754538534
2017-02-12,0.0011127545734063015,-0.019118788040138786,-0.0012297235208001526,-0.008686632492426398,-0.0018604292236576315,0.002587152345774339,0.0,-0.00024282612108918213,0.04365756854993986,0.003213211323358471
2017-02-19,-0.0005827223935292802,0.002722813377049928,-0.010202439346949062,-0.09327411312492243,-0.09109225056685166,-0.011148020990367115,0.010032931252353761,-0.0004595749387319641,0.06981132667273517,0.0031641885127267288
2017-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.393615640567998e-05,0.18413347316704648,0.00311310547174583
2017-03-05,-0.0015606646458565755,-0.006369348494968441,-0.00804200083928749,-0.005265864375967,0.011303485055241787,-0.006153212521330879,-0.0005147600608938702,0.001511225619091696,0.1359403349441269,0.003047493680433392
2017-03-12,-0.0033259783398862657,0.009920711553193027,-0.009349574314887548,-0.02240648123628972,0.1155960901630231,0.012964026145889141,-0.0026315946301108087,0.0003171142329033541,-0.07059965081130784,0.0029678920353054263
2017-03-19,-0.00043706376430049194,0.021145917359878155,0.0029001298115473363,-0.03355983856575368,-0.05378226577349572,-0.008015900746518725,0.000982213515834256,0.00047907908811233393,-0.07972728260523902,0.002817194770120025
2017-03-26,0.005190890452464507,-0.01598786501641056,-0.005526079058303199,0.007937034289765357,0.019726883214624857,-0.012945453186212898,-0.0013345974986936316,-5.315622564428398e-05,-0.01974082105055486,0.002773652802604271
2017-04-02,0.0008017429891872889,-0.0022966075369093503,0.003180660845929427,0.0,0.002086760533292711,0.0002526505468058023,0.0,-0.0006663737145026245,-0.006670075900464669,0.002721523675610371
2017-04-09,-0.0006845895890165053,0.022836138827340535,0.004291389300888496,0.052515760696295495,0.10403655470763222,-0.03306621684432085,-0.0011433551948667818,0.0007792947058152864,-0.03817302182103429,0.0027747410337156755
2017-04-16,0.00020333315362173096,0.014187019251700081,0.00011338805454324945,0.01859698878169465,0.023101814754146795,0.007428096197731668,-0.0010153538164081135,6.128271656810723e-05,-0.03973217862588074,0.0027156444108521445
2017-04-23,9.739858567213532e-05,-0.0006287811213270541,-3.403932227043661e-05,0.0002287022085819482,0.004515349596363255,0.001498999687189658,0.0,-0.00010901477783386821,0.08265384975176875,0.002255303362060107
2017-04-30,0.00564257916961515,-0.002523717497088435,0.01595431339490132,-0.004625943719758621,0.02358558186786896,0.02456992782287687,0.00040145671195689986,-0.00016207696730854043,-0.018079609927864223,0.0022952279120690183
2017-05-07,0.005027823412309613,-0.002880911541325642,0.004141755301599199,0.02274542252055564,0.010692148954515935,0.017987178682640093,-0.002480044197860742,-0.00015260792813553102,-0.052165704479599555,0.002293073557346592
2017-05-14,0.002862529671435054,0.006992170402051888,-0.006172237014003771,0.0204374069575621,0.028272536438123975,0.007673641989038093,0.0013522425900342734,8.144487597122335e-05,-0.041700467159615014,0.0022624974481895836
2017-05-21,0.004569095670175533,0.024685825278306154,0.021815724786334832,0.026023580522930023,0.0547324608857158,0.03551654473743305,0.0018093426420766896,-0.00024768757577791673,-0.005775400986934211,0.0023791011545598057
2017-05-28,0.0002780605018860119,0.021226423197486504,0.014488616060167452,0.016670298180503855,0.006658815284028187,0.009656914151793133,0.0003813624462353871,0.0009748432962051173,0.023000265325401704,0.002429744652861316
2017-06-04,-0.0002737824062730936,0.0002209385101052607,-0.0015648389931925718,0.0018127995434885373,0.0004144758605809387,-0.0006382920680759984,-0.0006951788133665039,-0.000728532735268227,0.11700370338002496,0.0022759876133297816
2017-06-11,-0.0008334571482047602,0.013499736207146312,0.01884816380543357,0.02902144775686451,0.01850380621515714,0.021530716418701454,-0.0022197705208010865,-0.00214168983625961,-0.05403606973842856,0.0018463292329114899
2017-06-18,0.00010963171456720966,-0.009375157806675633,-0.0013037699893224232,0.06951338216255289,0.035328568052857015,0.05895248445586901,-0.009569918588331254,0.001012677952368678,-0.1111690311606282,0.001637945541020033
2017-06-25,-0.0006474388201226682,0.006058383535313866,-0.0034462407880805983,0.01812491751685541,0.021464171093009216,0.014311106026434584,-0.00831702675395326,-0.010433700306086103,-0.07852757123535961,0.0017436256913926904
2017-07-02,-0.00025802686325526253,0.01255314598674288,0.01395461608054917,0.026058502011239746,-0.0063415567038601515,0.014906148752743143,0.00501924103263334,0.001936666788052697,-0.0587875713176182,0.0018313022229849035
2017-07-09,-0.0015204343883361443,0.011110033270905846,-0.026519526063221135,0.002882686272832837,0.002281562981829602,0.03128064361953797,-0.002184429826787406,-0.004078379182873231,-0.1664917853084768,0.0013823693734698217
2017-07-16,0.001391295145787032,0.01665270267025468,0.00871521411536678,-0.012239385870210295,-0.003443374328375023,0.0054873020152291585,0.008547710733984176,0.0134429548456564,-0.052841554639708986,0.0016517839281628376
2017-07-23,0.001581036754139635,0.00969054642596057,0.004650434469420554,-0.021852255810932125,0.0008144040326655113,-0.029775029806771276,0.00012841756500820087,-0.0016048427594791248,-0.031006627041334972,0.002066887926917235
2017-07-30,0.002259838128407982,-4.671422044465517e-05,-0.010289889336201308,-0.004327748187491253,0.001707673161008076,-0.006288056932093577,0.0,-0.0017263154051252625,-0.03444330489172336,0.0019596507715699107
2017-08-06,0.0039760542278949465,0.009952654606100977,0.00537015940261886,-0.015068219340819658,0.013164276125176497,0.020053702964624328,-0.003139030401681066,-0.0016188942484701727,-0.04983029433532818,0.0020182910466978415
2017-08-13,0.0016670233179230819,0.014465756985133917,-0.0016281274089206064,0.016095208746102898,0.008046015770396873,0.011044088841455075,0.0013170294168019594,0.002853069325153805,0.027071402461399354,0.001930671926812183
2017-08-20,0.0014273380700168484,0.002790256191080074,0.013506282763967774,-0.014451434461686655,0.014398140783891285,0.006254760464552563,0.0006144911650547475,-0.0021358378354476644,-0.028951564322481204,0.0019113750355018583
2017-08-27,0.00029985890135993706,0.028598124294701627,-0.004029340664480222,0.006922414284778645,-0.002704115721133511,0.0056281876978436386,0.0,-0.00023320140026513486,0.004475023976788151,0.0017603167211620225
2017-09-03,0.002064836851933892,0.006138141684193205,-0.014870162547493862,-0.01491866363953681,0.0066777438464535105,-0.0038610725599761996,-0.003890187769500588,-0.002823454791478772,0.007628198565721082,0.0016702617798548336
2017-09-10,0.005225939135920772,0.035142851942043356,-0.000995488277345544,-0.01958982072107853,-0.002402024076849748,0.03832775850589626,-0.005445766344731084,0.004284640206011144,-0.02652998833884343,0.0018338176776565981
