,PLF,SYO,ZVQ,OOS,CIS,ERQ
2019-11-05 22:00:00,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.5833333333333334,0.08333333333333334
2019-11-06 22:00:00,0.3719468477702353,0.0,0.0,0.3780531522297677,0.12500000000000894,0.12499999999998802
2019-11-07 22:00:00,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-10 22:00:00,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-11 22:00:00,0.5,0.0,0.0,0.5,0.0,0.0
2019-11-12 22:00:00,0.5,0.0,0.2726740735486403,0.22732592645135966,0.0,0.0
2019-11-13 22:00:00,0.5,0.0,0.5,0.0,0.0,0.0
2019-11-14 22:00:00,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-17 22:00:00,1.0,0.0,0.0,0.0,0.0,0.0
2019-11-18 22:00:00,0.0,0.0,1.0,0.0,0.0,0.0
