date_time,Unnamed: 0,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,Returns,MA,FilteredProbs1,SmoothedProbs1,FilteredProbs2,SmoothedProbs2
2020-02-03 08:19:27.186000+00:00,35,54792,28397.5,28403.0,28363.0,28377.0,60475.0,35479.0,1522,1716278361.5,-0.0007397622530227856,28433.72,0.12793350861564282,0.03793808249338405,0.8720664913843571,0.9620619175066152
2020-02-03 08:29:41.099000+00:00,36,56314,28376.0,28379.5,28336.0,28362.0,62379.0,37348.0,1522,1768643600.0,-0.0005287368599888615,28432.84,0.09574369099277501,0.045381079755988554,0.9042563090072249,0.9546189202440107
2020-02-03 08:41:11.821000+00:00,37,57836,28362.5,28396.0,28344.5,28392.0,58389.0,34613.0,1522,1656160567.5,0.0010571943050409675,28433.44,0.1921503537339188,0.058972287918107685,0.8078496462660814,0.9410277120818914
2020-02-03 08:51:58.200000+00:00,38,59358,28392.5,28425.0,28367.0,28415.5,54662.0,29581.0,1522,1552024535.5,0.0008273555900369979,28433.94,0.3015849029290932,0.06262029413154956,0.698415097070907,0.9373797058684497
2020-02-03 09:03:37.452000+00:00,39,60880,28416.0,28420.0,28374.0,28384.5,51540.0,25890.0,1522,1463748615.0,-0.0010915494041545846,28431.44,0.17961874376486014,0.05972601020053238,0.82038125623514,0.9402739897994669
2020-02-03 09:13:44.825000+00:00,40,62402,28385.0,28387.0,28350.5,28383.0,52828.0,27628.0,1522,1498705689.5,-5.284713966084047e-05,28428.96,0.20397018814678458,0.07309760022672232,0.7960298118532156,0.9269023997732767
2020-02-03 09:24:53.192000+00:00,41,63924,28382.5,28394.5,28362.5,28366.0,53546.0,28106.0,1522,1519571911.0,-0.0005991295180011137,28424.8,0.16732548659873533,0.09053598036277058,0.8326745134012642,0.9094640196372287
2020-02-03 09:40:01.561000+00:00,42,65446,28365.5,28378.5,28345.0,28347.5,57687.0,32959.0,1522,1635951974.0,-0.0006524020085580528,28420.2,0.13783039863754468,0.12702634655983253,0.8621696013624551,0.8729736534401666
2020-02-03 09:59:12.233000+00:00,43,66968,28348.0,28361.0,28334.0,28343.5,55245.0,30453.0,1522,1566033272.5,-0.0001411158740060001,28415.62,0.15575815972615334,0.20004076907061152,0.8442418402738466,0.7999592309293878
2020-02-03 10:17:07.848000+00:00,44,68490,28344.0,28374.5,28324.0,28374.0,52869.0,28062.0,1522,1498677990.5,0.0010755058999419246,28410.84,0.3489694623755718,0.3104397450118754,0.6510305376244282,0.6895602549881237
2020-02-03 10:29:54.322000+00:00,45,70012,28373.5,28384.5,28349.5,28379.5,66980.0,39410.0,1522,1899619442.5,0.000193820646029584,28407.96,0.42334758415661894,0.3714724140670273,0.5766524158433811,0.6285275859329719
2020-02-03 10:44:15.642000+00:00,46,71534,28380.0,28380.0,28350.5,28357.0,70320.0,41130.0,1522,1994689410.0,-0.0007931402599564357,28404.22,0.34641968125362327,0.4315256004262797,0.6535803187463765,0.5684743995737193
2020-02-03 10:58:51.134000+00:00,47,73056,28356.5,28379.0,28354.0,28363.0,68936.0,41360.0,1522,1955531555.0,0.00021156558612062384,28401.16,0.45113826275872426,0.532478512286318,0.5488617372412753,0.46752148771368085
2020-02-03 11:09:55.947000+00:00,48,74578,28362.5,28403.0,28361.5,28388.5,65086.0,39432.0,1522,1847570408.0,0.0008986547215882969,28399.68,0.6626502446887353,0.6135421757130757,0.3373497553112649,0.38645782428692327
2020-02-03 11:26:36.661000+00:00,49,76100,28389.0,28398.0,28371.5,28375.5,68329.0,40868.0,1522,1939503882.5,-0.000458036791884987,28397.42,0.6103700559901679,0.6439595020839186,0.3896299440098317,0.3560404979160802
2020-02-03 11:46:13.342000+00:00,50,77622,28375.0,28395.0,28369.5,28390.0,56922.0,34960.0,1522,1615502197.0,0.0005108736931892641,28395.38,0.7192313131382292,0.7007801809982913,0.28076868686177126,0.29921981900170763
2020-02-03 12:05:10.918000+00:00,51,79144,28389.0,28407.0,28383.0,28387.0,57404.0,35268.0,1522,1629892839.0,-0.00010567659449392068,28393.38,0.7243940134015957,0.7343767974718398,0.2756059865984042,0.26562320252815913
2020-02-03 12:30:39.748000+00:00,52,80666,28387.5,28389.0,28352.0,28377.5,62442.0,35380.0,1522,1771543367.0,-0.00033471624302850047,28389.54,0.7042944538798239,0.7694099072660298,0.2957055461201762,0.2305900927339693
2020-02-03 12:54:23.082000+00:00,53,82188,28378.0,28397.0,28374.0,28378.0,57591.0,33323.0,1522,1634724191.5,1.7619437764089445e-05,28386.56,0.7194830965631343,0.8135975562296964,0.2805169034368653,0.1864024437703024
2020-02-03 13:08:57.657000+00:00,54,83710,28378.5,28408.5,28375.5,28390.0,66663.0,39727.0,1522,1892660456.5,0.00042277339975831975,28385.32,0.7944934811332941,0.8555567351757752,0.2055065188667056,0.1444432648242237
2020-02-03 13:21:03.625000+00:00,55,85232,28390.5,28437.5,28386.5,28437.0,72832.0,45223.0,1522,2069345645.5,0.0016541436541343448,28386.56,0.9278761230242096,0.8744746520519081,0.07212387697579055,0.125525347948091
2020-02-03 13:35:25.462000+00:00,56,86754,28435.5,28461.0,28426.0,28436.0,53551.0,29587.0,1522,1523187079.0,-3.5166071777550803e-05,28387.02,0.9103770064625841,0.83243944980578,0.08962299353741564,0.16756055019421906
2020-02-03 13:50:43.291000+00:00,57,88276,28435.5,28438.0,28402.0,28403.5,47671.0,22741.0,1522,1354788126.5,-0.0011435710568120947,28385.36,0.8140981289210001,0.7968333681326752,0.18590187107900005,0.20316663186732387
2020-02-03 14:09:42.058000+00:00,58,89798,28403.0,28414.0,28390.5,28407.0,47554.0,24132.0,1522,1350646391.0,0.0001232166590481316,28384.5,0.8307235322169256,0.8176905794067293,0.16927646778307442,0.18230942059326993
2020-02-03 14:26:42.523000+00:00,59,91320,28406.0,28406.5,28385.5,28401.5,48360.0,24150.0,1522,1373301885.0,-0.0001936329956674156,28384.64,0.8058147685309991,0.8389554691588655,0.1941852314690016,0.16104453084113377
2020-02-03 14:30:32.131000+00:00,60,92842,28401.0,28405.5,28367.0,28395.0,52790.0,27120.0,1522,1498414420.0,-0.00022888734440951698,28385.36,0.7619596163046224,0.8692153776168051,0.23804038369537772,0.130784622383194
2020-02-03 14:32:06.743000+00:00,61,94364,28395.5,28415.5,28391.5,28404.0,57512.0,30364.0,1522,1633647153.0,0.0003169069904514092,28387.04,0.7854820930493703,0.9126430256054382,0.21451790695062958,0.08735697439456107
2020-02-03 14:33:54.002000+00:00,62,95886,28403.0,28426.5,28395.0,28410.0,58695.0,30880.0,1522,1667510542.5,0.00021121554624945726,28387.76,0.8097496276781344,0.9483900469224469,0.19025037232186598,0.05160995307755238
2020-02-03 14:36:00.637000+00:00,63,97408,28409.5,28452.0,28403.0,28452.0,75448.0,45439.0,1522,2144712087.5,0.0014772610051721293,28389.22,0.9230672480343658,0.9772512683666894,0.07693275196563454,0.022748731633309642
2020-02-03 14:38:47.996000+00:00,64,98930,28451.0,28474.0,28448.5,28461.5,54910.0,28900.0,1522,1562879375.0,0.00033383995320019624,28392.3,0.9233019229234227,0.9820729956844404,0.07669807707657648,0.017927004315558707
2020-02-03 14:41:29.840000+00:00,65,100452,28462.0,28467.0,28451.0,28462.5,50713.0,25442.0,1522,1443286382.0,3.5134565389038e-05,28395.48,0.9120649775866125,0.9859799905751244,0.0879350224133876,0.014020009424874792
2020-02-03 14:45:42.214000+00:00,66,101974,28463.0,28497.0,28446.0,28493.5,52567.0,27599.0,1522,1496396982.5,0.0010885596973506076,28400.58,0.945286506408086,0.9920516062951712,0.05471349359191341,0.007948393704828102
2020-02-03 14:48:31.826000+00:00,67,103496,28493.0,28530.0,28492.0,28528.5,53228.0,28462.0,1522,1517709005.5,0.0012275965204796935,28407.82,0.9635663005968623,0.9914214118343034,0.03643369940313765,0.008578588165696021
2020-02-03 14:53:22.935000+00:00,68,105018,28528.0,28565.0,28516.5,28561.5,64005.0,35651.0,1522,1826765155.5,0.0011560694929187946,28416.54,0.9680198285224919,0.9827951897829555,0.03198017147750756,0.01720481021704382
2020-02-03 14:59:23.948000+00:00,69,106540,28561.0,28570.5,28544.0,28551.0,76320.0,42578.0,1522,2179385289.0,-0.00036769534229110174,28423.62,0.9279623315045283,0.958699511501866,0.07203766849547164,0.04130048849813331
2020-02-03 15:01:09.253000+00:00,70,108062,28551.5,28609.5,28550.0,28608.0,60646.0,34274.0,1522,1734078840.0,0.001994437232787649,28432.76,0.9720405476618458,0.9340729193838735,0.027959452338154035,0.06592708061612565
2020-02-03 15:03:35.929000+00:00,71,109584,28607.5,28615.5,28593.0,28615.0,76179.0,44813.0,1522,2178970961.5,0.00024465686996205926,28443.08,0.9513315496975896,0.8451933897499231,0.04866845030241054,0.15480661025007625
2020-02-03 15:05:10.718000+00:00,72,111106,28615.5,28632.5,28571.5,28573.0,74003.0,40162.0,1522,2116996392.0,-0.0014688398807867337,28451.48,0.8326786187762442,0.7358893097297509,0.16732138122375578,0.26411069027024847
2020-02-03 15:05:31.657000+00:00,73,112628,28572.5,28590.5,28549.5,28582.5,69760.0,38865.0,1522,1992903537.5,0.00033242645370908417,28459.24,0.8211922521051739,0.6831601701983377,0.17880774789482606,0.3168398298016614
2020-02-03 15:06:23.377000+00:00,74,114150,28583.0,28602.5,28569.0,28573.0,77095.0,44342.0,1522,2203853141.5,-0.00033242645370906633,28467.14,0.7349502463901129,0.6261522821236554,0.26504975360988703,0.3738477178763441
2020-02-03 15:08:19.329000+00:00,75,115672,28572.5,28582.0,28562.0,28578.0,81450.0,48865.0,1522,2327306385.0,0.00017497506649942558,28474.66,0.695741415765953,0.5802486053838878,0.3042585842340467,0.41975139461611166
2020-02-03 15:11:31.247000+00:00,76,117194,28578.5,28600.0,28566.0,28596.0,81129.0,49409.0,1522,2318745270.5,0.0006296568578269621,28483.02,0.7222724822754991,0.5360514368325117,0.27772751772450166,0.46394856316748784
2020-02-03 15:13:30.502000+00:00,77,118716,28595.5,28598.0,28573.0,28589.0,52300.0,26430.0,1522,1495078915.0,-0.00024481944688166634,28491.48,0.6468822513728076,0.48180666340705947,0.3531177486271922,0.5181933365929399
2020-02-03 15:15:27.757000+00:00,78,120238,28589.5,28609.0,28578.5,28609.0,52350.0,27490.0,1522,1496950385.0,0.0006993251797298786,28500.72,0.7268826759743984,0.43660294402523625,0.2731173240256017,0.5633970559747633
2020-02-03 15:17:27.775000+00:00,79,121760,28608.5,28611.5,28578.0,28602.5,53543.0,27415.0,1522,1530956944.0,-0.00022722704449161732,28509.22,0.6571192489008311,0.372174210333735,0.3428807510991688,0.6278257896662645
2020-02-03 15:20:16.340000+00:00,80,123282,28603.0,28611.0,28598.5,28604.0,51398.0,26138.0,1522,1470226854.0,5.244159318761888e-05,28515.9,0.6393788337438361,0.3155638760157277,0.3606211662561639,0.6844361239842717
2020-02-03 15:23:50.094000+00:00,81,124804,28603.5,28610.0,28585.0,28597.5,49320.0,24190.0,1522,1410364245.0,-0.0002272667684580766,28522.36,0.5451940339744239,0.25800733899306505,0.45480596602557666,0.7419926610069344
2020-02-03 15:26:46.837000+00:00,82,126326,28598.0,28628.0,28597.0,28624.0,50299.0,26112.0,1522,1439094241.0,0.0009262253486718712,28531.18,0.6812735442300958,0.21060440327857619,0.3187264557699041,0.7893955967214235
2020-02-03 15:29:43.638000+00:00,83,127848,28623.5,28644.0,28604.5,28633.5,50134.0,25676.0,1522,1435329305.0,0.00033183426056590564,28540.24,0.6973251439550671,0.14480786616340502,0.3026748560449331,0.8551921338365945
2020-02-03 15:34:18.686000+00:00,84,129370,28634.0,28639.0,28612.5,28612.5,51920.0,25840.0,1522,1486352315.0,-0.0007336757482440228,28548.68,0.5360294510867882,0.08419663378468024,0.4639705489132125,0.9158033662153193
2020-02-03 15:38:17.112000+00:00,85,130892,28613.0,28620.0,28607.0,28614.0,49859.0,25064.0,1522,1426624794.0,5.242326545715804e-05,28557.44,0.5030681930622908,0.05080353688734974,0.4969318069377086,0.9491964631126499
2020-02-03 15:42:36.318000+00:00,86,132414,28614.5,28619.0,28585.5,28588.5,50130.0,24840.0,1522,1433877685.0,-0.0008915694834720543,28564.82,0.29272729050172186,0.024585509262987366,0.7072727094982785,0.9754144907370124
2020-02-03 15:51:37.614000+00:00,87,133936,28588.0,28593.0,28544.0,28559.5,60677.0,31768.0,1522,1733503766.5,-0.0010149087453371244,28570.8,0.11918275600188655,0.012713746556084584,0.8808172439981132,0.9872862534439152
2020-02-03 16:00:27.305000+00:00,88,135458,28560.0,28575.0,28544.0,28572.5,77669.0,45094.0,1522,2218148337.0,0.0004550864742829055,28575.62,0.11292959931453347,0.007806356341034138,0.8870704006854664,0.9921936436589658
2020-02-03 16:08:44.348000+00:00,89,136980,28572.0,28586.0,28555.0,28584.5,80034.0,47812.0,1522,2286540035.0,0.00041989608189060715,28580.54,0.11706640239956408,0.004124959210757147,0.8829335976004359,0.9958750407892428
2020-02-03 16:15:47.446000+00:00,90,138502,28585.0,28592.0,28531.5,28543.5,70272.0,37482.0,1522,2007096387.5,-0.0014353734434724669,28583.78,0.03075182310276941,0.001377153307189292,0.9692481768972306,0.9986228466928107
2020-02-03 16:22:00.386000+00:00,91,140024,28543.0,28544.0,28508.5,28537.5,64673.0,35927.0,1522,1845001564.5,-0.00021022757212019617,28585.54,0.019360606733313458,0.0006174746183180677,0.9806393932666866,0.999382525381682
2020-02-03 16:28:53.765000+00:00,92,141546,28538.0,28539.0,28506.5,28514.5,71312.0,41260.0,1522,2034047880.0,-0.0008062820320412127,28584.98,0.00755134539816097,0.00024275865116008875,0.9924486546018386,0.9997572413488399
2020-02-03 16:35:02.930000+00:00,93,143068,28515.0,28516.0,28483.0,28483.5,69155.0,38819.0,1522,1970823115.0,-0.0010877575724286496,28581.86,0.0022447356240427926,0.00010511301502546042,0.9977552643759569,0.9998948869849744
2020-02-03 16:41:44.670000+00:00,94,144590,28483.0,28486.0,28455.0,28458.5,69671.0,40588.0,1522,1983971370.5,-0.0008780865303755919,28578.16,0.0007323029460027201,7.068714583519239e-05,0.999267697053997,0.9999293128541649
2020-02-03 16:43:46.332000+00:00,95,146112,28458.0,28464.0,28432.5,28433.5,46411.0,29067.0,1522,1320439686.0,-0.0008788582440114046,28571.18,0.0003502826230815526,8.399127234990321e-05,0.9996497173769185,0.9999160087276502
2020-02-03 16:45:44.195000+00:00,96,147634,28433.0,28448.0,28422.5,28440.0,46000.0,24157.0,1522,1308158077.5,0.0002285774579831328,28564.18,0.0005483245323669663,0.0001629202191328206,0.999451675467633,0.9998370797808672
2020-02-03 16:51:12.014000+00:00,97,149156,28439.5,28444.0,28420.5,28421.0,48301.0,25933.0,1522,1373298670.0,-0.0006682963967270676,28558.1,0.0004767503566877263,0.00028342623479026105,0.9995232496433123,0.99971657376521
2020-02-03 16:56:42.661000+00:00,98,150678,28421.5,28438.5,28408.0,28438.5,55002.0,32908.0,1522,1563233713.0,0.0006155523897526827,28552.34,0.0011920969978978903,0.0005368897024177432,0.9988079030021021,0.9994631102975824
2020-02-03 17:06:06.609000+00:00,99,152200,28438.0,28458.0,28429.5,28454.5,51248.0,32511.0,1522,1457902260.0,0.0005624593683515568,28547.6,0.002260963084256419,0.0007674887046920024,0.997739036915744,0.9992325112953083
2020-02-03 17:13:34.898000+00:00,100,153722,28455.0,28455.0,28408.0,28426.0,50044.0,27614.0,1522,1422675411.5,-0.001002100979597219,28541.52,0.001548966074261658,0.0009280825364713463,0.9984510339257388,0.999071917463529
2020-02-03 17:23:01.004000+00:00,101,155244,28426.5,28489.5,28423.0,28489.0,48574.0,30887.0,1522,1382415820.5,0.002213828541876215,28537.24,0.0098680533709489,0.001327085499237119,0.9901319466290509,0.9986729145007631
2020-02-03 17:34:31.364000+00:00,102,156766,28488.5,28490.0,28431.0,28442.0,48098.0,27366.0,1522,1369085513.5,-0.0016511219081916542,28531.36,0.003602253459795391,0.0011440155379355875,0.996397746540205,0.9988559844620645
2020-02-03 17:45:41.169000+00:00,103,158288,28441.5,28459.0,28425.0,28441.5,50020.0,28631.0,1522,1422657238.5,-1.7579790273605523e-05,28524.66,0.004973353626970335,0.001501044126720477,0.9950266463730302,0.9984989558732796
2020-02-03 17:56:02.968000+00:00,104,159810,28442.0,28475.0,28436.0,28471.5,49056.0,27876.0,1522,1396074845.5,0.0010542407807902917,28519.42,0.01156117870819655,0.0019406136645955087,0.9884388212918029,0.9980593863354047
2020-02-03 18:05:23.110000+00:00,105,161332,28472.0,28473.5,28442.5,28452.0,48445.0,24705.0,1522,1378645906.5,-0.0006851300697525957,28513.34,0.008924801565553711,0.002181037534531422,0.9910751984344464,0.9978189624654688
2020-02-03 18:14:29.653000+00:00,106,162854,28453.0,28459.0,28380.5,28396.0,52903.0,30273.0,1522,1503703244.0,-0.001970166694129256,28505.28,0.002590005578847056,0.002980932978800672,0.9974099944211532,0.9970190670211994
2020-02-03 18:21:33.345000+00:00,107,164376,28396.5,28423.0,28385.0,28415.5,51162.0,32446.0,1522,1453089618.0,0.0006864807570928372,28496.94,0.008569048699250948,0.008044182416764158,0.9914309513007494,0.991955817583236
2020-02-03 18:31:47.232000+00:00,108,165898,28416.0,28430.0,28406.0,28415.5,52784.0,33571.0,1522,1500083058.5,0.0,28488.22,0.012157908675440799,0.013436455631902402,0.987842091324559,0.9865635443680977
2020-02-03 18:41:03.716000+00:00,109,167420,28415.0,28456.0,28400.0,28445.5,52461.0,33724.0,1522,1491437695.5,0.0010552048955750134,28481.54,0.03249401109991866,0.021893788049017177,0.9675059889000815,0.978106211950983
2020-02-03 18:53:14.663000+00:00,110,168942,28445.0,28455.0,28424.0,28431.0,49182.0,30726.0,1522,1398764371.5,-0.0005098766736397643,28474.22,0.027272039901632527,0.028804831468228036,0.9727279600983672,0.971195168531772
2020-02-03 19:04:49.865000+00:00,111,170464,28430.5,28456.5,28426.0,28438.5,50942.0,32342.0,1522,1448844858.0,0.0002637617718982105,28468.22,0.049042563496553074,0.04208767047581056,0.9509574365034469,0.9579123295241894
2020-02-03 19:20:21.295000+00:00,112,171986,28439.0,28440.5,28395.5,28424.5,61380.0,36414.0,1522,1743937490.0,-0.0004924115956907576,28462.82,0.04382414615624722,0.054601287718526646,0.9561758538437527,0.9453987122814734
2020-02-03 19:33:09.685000+00:00,113,173508,28425.0,28440.0,28410.5,28412.0,61172.0,33318.0,1522,1738836884.0,-0.0004398581968114757,28456.4,0.044937222743495965,0.07553743346475603,0.9550627772565035,0.9244625665352438
2020-02-03 19:45:16.112000+00:00,114,175030,28411.5,28456.0,28395.0,28454.5,78798.0,47536.0,1522,2239752636.0,0.0014947291608537086,28451.2,0.1430229386648522,0.10523054964244241,0.8569770613351481,0.8947694503575575
2020-02-03 19:56:45.521000+00:00,115,176552,28455.0,28475.0,28449.0,28460.5,60075.0,32859.0,1522,1709923755.5,0.00021084072818165704,28447.88,0.18219429090614522,0.11456677550136585,0.8178057090938549,0.885433224498634
2020-02-03 20:11:09.136000+00:00,116,178074,28461.0,28478.0,28449.0,28461.0,73720.0,42616.0,1522,2098190000.5,1.7568054250516116e-05,28444.82,0.2094194432591867,0.12171831374640416,0.7905805567408128,0.8782816862535958
2020-02-03 20:26:01.374000+00:00,117,179596,28460.5,28485.5,28442.5,28476.0,77939.0,46476.0,1522,2218284307.0,0.0005268981627773708,28443.28,0.30836959464322866,0.12980586379161194,0.6916304053567717,0.8701941362083883
2020-02-03 20:36:41.287000+00:00,118,181118,28475.0,28501.0,28471.5,28474.5,75548.0,43668.0,1522,2152314177.5,-5.2677325057622086e-05,28442.92,0.33461587052323816,0.13276420205312048,0.6653841294767618,0.8672357979468795
2020-02-03 20:46:08.460000+00:00,119,182640,28475.0,28485.0,28438.5,28440.0,77380.0,42960.0,1522,2202665210.0,-0.0012123449815291036,28442.18,0.16737562099346506,0.13859153515792724,0.8326243790065352,0.8614084648420729
2020-02-03 20:54:17.300000+00:00,120,184162,28440.5,28447.5,28398.5,28408.5,75710.0,41340.0,1522,2151705985.0,-0.0011082087732774883,28441.18,0.07942733514654504,0.17223916180311757,0.9205726648534552,0.8277608381968825
2020-02-03 20:59:59.054000+00:00,121,185684,28409.0,28426.0,28403.0,28414.5,78300.0,45440.0,1522,2224960195.0,0.00021118209254343358,28440.16,0.09950627076543148,0.26663281107116665,0.900493729234568,0.7333671889288333
2020-02-03 21:05:39.977000+00:00,122,187206,28414.0,28435.0,28387.0,28430.0,74970.0,43050.0,1522,2129809995.0,0.0005453474086023985,28440.52,0.14267885994768156,0.3694943314095057,0.8573211400523189,0.6305056685904944
2020-02-03 21:46:02.336000+00:00,123,188728,28429.5,28443.0,28407.0,28430.5,66045.0,36895.0,1522,1877289222.5,1.758690127646048e-05,28440.2,0.14677239874717543,0.4716296207571905,0.8532276012528246,0.5283703792428094
2020-02-03 23:14:54.192000+00:00,124,190250,28431.0,28440.0,28359.0,28389.0,55597.0,29817.0,1522,1578420638.0,-0.0014607663699794714,28437.58,0.06457488557207754,0.5869159705334076,0.9354251144279228,0.4130840294665924
2020-02-04 00:07:06.668000+00:00,125,191772,28389.5,28445.0,28385.0,28441.5,56250.0,32760.0,1522,1598335965.0,0.001847599966025704,28438.2,0.25828041933067225,0.8200316425000274,0.7417195806693276,0.1799683574999724
2020-02-04 00:45:29.503000+00:00,126,193294,28442.0,28467.0,28436.5,28446.0,57030.0,34252.0,1522,1622728535.0,0.00015820698780534366,28436.48,0.29637185442265673,0.89486876062089,0.7036281455773433,0.10513123937910974
2020-02-04 01:01:57.345000+00:00,127,194816,28446.5,28514.5,28442.0,28484.5,50266.0,29898.0,1522,1431376280.0,0.001352526532143358,28438.18,0.5702154768364531,0.9506934128682341,0.42978452316354687,0.04930658713176564
2020-02-04 01:14:54.703000+00:00,128,196338,28485.0,28491.0,28456.0,28490.0,64500.0,40290.0,1522,1836460965.0,0.00019306882963733785,28440.12,0.6153606700361006,0.9678502549419489,0.38463932996389955,0.03214974505805081
2020-02-04 01:23:07.915000+00:00,129,197860,28489.5,28530.5,28475.0,28529.0,64515.0,39985.0,1522,1838659762.5,0.0013679652776028347,28442.42,0.853720296566463,0.9800703794648433,0.14627970343353702,0.019929620535156383
2020-02-04 01:32:06.435000+00:00,130,199382,28528.5,28529.5,28502.0,28517.5,59970.0,34920.0,1522,1709920020.0,-0.00040317986750386603,28445.04,0.8017678465484374,0.9810496257974888,0.19823215345156273,0.018950374202511035
2020-02-04 01:41:21.318000+00:00,131,200904,28518.0,28559.0,28507.5,28542.5,59173.0,34558.0,1522,1688689685.5,0.0008762706484292987,28450.9,0.88486356822122,0.9840173464154465,0.11513643177878,0.015982653584552992
2020-02-04 01:56:29.626000+00:00,132,202426,28542.0,28549.5,28528.5,28544.5,57210.0,33300.0,1522,1632682080.0,7.006849197963591e-05,28456.06,0.8624573650344218,0.9837016227319295,0.1375426349655779,0.016298377268069965
2020-02-04 02:18:44.039000+00:00,133,203948,28544.0,28557.0,28522.0,28524.0,60750.0,35070.0,1522,1733634930.0,-0.000718434894267596,28460.4,0.7588686538204829,0.9844549659853785,0.2411313461795169,0.01554503401462086
2020-02-04 02:39:46.483000+00:00,134,205470,28523.5,28546.0,28502.5,28524.5,62850.0,37590.0,1522,1792750950.0,1.752894467025571e-05,28463.56,0.7068334477781701,0.9880837426634619,0.2931665522218306,0.011916257336537566
2020-02-04 03:04:36.789000+00:00,135,206992,28524.0,28534.5,28504.0,28521.0,63180.0,38520.0,1522,1801885095.0,-0.0001227090657244711,28467.16,0.6356117150264132,0.9921084131493102,0.36438828497358666,0.007891586850689424
2020-02-04 03:30:34.622000+00:00,136,208514,28521.5,28550.5,28503.5,28540.5,65485.0,41475.0,1522,1868165802.5,0.0006834731214249934,28471.24,0.6968963007486095,0.9959872481872684,0.3031036992513907,0.004012751812731212
2020-02-04 03:38:45.797000+00:00,137,210036,28541.0,28602.5,28539.0,28594.5,56755.0,32793.0,1522,1621902452.0,0.0018902604735759343,28478.04,0.8878540709353789,0.9981350398478664,0.11214592906462176,0.0018649601521330502
2020-02-04 04:01:54.451000+00:00,138,211558,28595.0,28619.5,28587.0,28605.0,57108.0,33148.0,1522,1633268893.0,0.0003671360804882171,28485.76,0.8967907785112006,0.9983324492065634,0.10320922148879898,0.001667550793436186
2020-02-04 04:36:30.277000+00:00,139,213080,28604.5,28624.0,28579.0,28624.0,56024.0,32862.0,1522,1602103350.0,0.0006639990458712626,28492.54,0.9219609474199529,0.9983219199619189,0.07803905258004736,0.0016780800380805693
2020-02-04 05:10:19.683000+00:00,140,214602,28625.0,28626.0,28584.5,28609.5,54908.0,30358.0,1522,1570473589.0,-0.0005066962639093876,28498.5,0.8652708894886012,0.9978944149223777,0.13472911051139874,0.0021055850776215863
2020-02-04 05:45:36.391000+00:00,141,216124,28610.0,28633.5,28589.0,28618.0,54084.0,30467.0,1522,1547302947.5,0.0002970599820893525,28504.78,0.8695977939187078,0.9978594607960664,0.13040220608129255,0.002140539203933207
2020-02-04 06:19:18.188000+00:00,142,217646,28618.5,28664.5,28612.0,28646.5,56252.0,32518.0,1522,1610309597.0,0.0009953811647044764,28511.6,0.9055296544022771,0.9977366472979918,0.0944703455977232,0.002263352702007824
2020-02-04 06:58:06.151000+00:00,143,219168,28647.0,28666.5,28630.0,28656.5,58189.0,34256.0,1522,1666834142.0,0.0003490218697628626,28518.88,0.8968004440778053,0.9972808338734626,0.10319955592219479,0.002719166126536965
