date_time,Unnamed: 0,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,Returns,MA,FilteredProbs1,SmoothedProbs1,FilteredProbs2,SmoothedProbs2
2020-02-03 14:31:18.209000+00:00,80,123282,12997.25,13010.4,12994.45,13007.65,125402.0,69331.0,1522,1630485981.9000196,0.0007806146486688398,13009.278000000015,0.6478442076336239,0.7674344849189688,0.35215579236637645,0.23256551508103038
2020-02-03 14:33:40.275000+00:00,81,124804,13007.4,13010.4,12999.2,13004.65,101556.0,37730.0,1522,1320699178.649999,-0.00023066011181643409,13009.254000000015,0.011041317928226576,0.008398943935436456,0.9889586820717737,0.9916010560645628
2020-02-03 14:35:20.276000+00:00,82,126326,13004.25,13011.95,13001.75,13011.2,115250.0,57250.0,1522,1498947742.5,0.0005035391992495902,13009.152000000016,0.4669907235203758,0.2088368447143913,0.5330092764796244,0.7911631552856079
2020-02-03 14:37:39.824000+00:00,83,127848,13011.4,13025.9,13011.2,13022.9,109950.0,51150.0,1522,1431333100.0,0.0008988212219882928,13009.928000000016,0.6339631918623261,0.7450339760092974,0.36603680813767403,0.254966023990702
2020-02-03 14:41:35.112000+00:00,84,129370,13023.15,13027.9,13018.7,13021.2,97810.0,35506.0,1522,1273733662.0,-0.00013054780179878276,13010.556000000017,0.018111059314383234,0.004977950238180366,0.9818889406856173,0.9950220497618192
2020-02-03 14:46:21.469000+00:00,85,130892,13020.95,13041.9,13017.65,13038.7,97706.0,36153.0,1522,1272903920.7500005,0.0013430598452453535,13011.746000000017,0.9607485420340989,0.9518378469186839,0.03925145796590091,0.04816215308131573
2020-02-03 14:49:15.187000+00:00,86,132414,13038.6,13050.15,13035.65,13046.2,99786.0,34339.0,1522,1301587107.0000002,0.0005750453485864935,13012.546000000017,0.12352784881625031,0.11522796315029406,0.8764721511837494,0.8847720368497055
2020-02-03 14:52:58.467000+00:00,87,133936,13046.15,13050.65,13042.65,13048.65,97505.0,31025.0,1522,1272040241.25,0.0001877765158410754,13014.154000000017,0.1297291453515265,0.20408942750656114,0.8702708546484742,0.7959105724934381
2020-02-03 14:56:15.504000+00:00,88,135458,13048.45,13055.15,13047.9,13051.65,94650.0,31816.0,1522,1235350003.300001,0.000229882416156907,13015.920000000018,0.15594452511293047,0.026236189460493647,0.8440554748870699,0.9737638105395057
2020-02-03 15:00:07.733000+00:00,89,136980,13051.4,13080.9,13049.4,13070.65,103376.0,36194.0,1522,1349916282.700001,0.001454696052840307,13018.608000000018,0.9615490520699912,0.976583899894581,0.038450947930008195,0.023416100105418194
2020-02-03 15:01:29.209000+00:00,90,138502,13070.45,13073.65,13062.05,13063.4,110350.0,38600.0,1522,1441978330.0,-0.0005548317375979266,13020.81400000002,0.0012813712872768983,0.0027931900501397123,0.9987186287127234,0.9972068099498596
2020-02-03 15:02:56.159000+00:00,91,140024,13063.65,13064.65,13056.45,13060.15,102457.0,35216.0,1522,1338132018.3999975,-0.0002488176390090587,13022.91200000002,0.03673739759179652,0.005465301346981917,0.9632626024082038,0.9945346986530174
2020-02-03 15:04:38.798000+00:00,92,141546,13060.2,13080.4,13059.95,13075.9,103752.0,36821.0,1522,1356254126.3000011,0.001205231999978261,13025.728000000021,0.8839628415522736,0.9433438235536588,0.11603715844772579,0.05665617644634067
2020-02-03 15:05:27.047000+00:00,93,143068,13075.6,13077.95,13049.9,13061.45,125350.0,52700.0,1522,1637119870.0,-0.0011056975150252981,13028.106000000022,0.00012633734022744482,0.00015319363609176515,0.9998736626597727,0.9998468063639075
2020-02-03 15:06:15.184000+00:00,94,144590,13061.9,13065.15,13055.4,13055.9,113750.0,40400.0,1522,1485634720.0,-0.0004250048403487642,13030.266000000021,0.02328234788991687,0.02444391170160555,0.9767176521100834,0.9755560882983937
2020-02-03 15:07:31.484000+00:00,95,146112,13056.4,13060.95,13051.2,13056.95,105560.0,35735.0,1522,1378293448.25,8.042017631687921e-05,13032.158000000021,0.04473193055606351,0.07844010660858929,0.9552680694439365,0.9215598933914098
2020-02-03 15:09:30.724000+00:00,96,147634,13056.9,13063.2,13053.7,13054.65,104374.0,34069.0,1522,1362883419.35,-0.00017616691477727358,13033.766000000021,0.029158063096089808,0.00587767943623611,0.9708419369039104,0.9941223205637629
2020-02-03 15:11:08.704000+00:00,97,149156,13054.7,13065.9,13054.7,13064.7,108400.0,52450.0,1522,1415880152.5,0.0007695444561955843,13035.698000000022,0.6946814918116365,0.865307078324308,0.305318508188363,0.1346929216756913
2020-02-03 15:12:54.611000+00:00,98,150678,13064.75,13066.2,13051.65,13052.15,108104.0,47902.0,1522,1411737593.5500002,-0.000961065439819998,13036.62800000002,0.0002987122683943301,6.222858866425521e-05,0.9997012877316057,0.9999377714113348
2020-02-03 15:14:45.078000+00:00,99,152200,13051.9,13060.95,13051.7,13060.2,107950.0,51800.0,1522,1409584200.0,0.0006165665101013406,13038.400000000021,0.5836074120508004,0.769285005223193,0.4163925879491996,0.230714994776806
2020-02-03 15:16:38.192000+00:00,100,153722,13060.0,13062.45,13048.7,13050.7,111000.0,50150.0,1522,1449319135.0,-0.0007276654898288115,13040.178000000022,0.0005997552352582072,0.0001483769652056515,0.999400244764742,0.9998516230347934
2020-02-03 15:18:56.377000+00:00,101,155244,13050.75,13064.4,13048.25,13063.15,108652.0,54552.0,1522,1418668391.3000002,0.0009535170756734359,13042.04800000002,0.8694864285735997,0.8999499637257637,0.1305135714264,0.10005003627423537
2020-02-03 15:21:34.525000+00:00,102,156766,13063.2,13065.45,13057.9,13061.5,107214.0,50610.0,1522,1400468300.8,-0.0001263174819332025,13044.098000000022,0.006972768067438295,0.006362664565659244,0.9930272319325617,0.99363733543434
2020-02-03 15:24:35.083000+00:00,103,158288,13061.45,13064.45,13055.7,13061.95,113150.0,55550.0,1522,1477682327.5,3.445180479958183e-05,13046.54800000002,0.08557397832864445,0.11404417060651888,0.9144260216713554,0.8859558293934804
2020-02-03 15:27:33.173000+00:00,104,159810,13061.75,13072.15,13055.2,13063.45,110077.0,52877.0,1522,1438401116.25,0.00011483077783667908,13049.186000000022,0.06980648615902338,0.04134442403978415,0.9301935138409764,0.9586555759602151
2020-02-03 15:29:54.252000+00:00,105,161332,13063.25,13078.95,13062.75,13073.9,105849.0,51495.0,1522,1383872017.65,0.0007996220394804501,13051.836000000021,0.6003019683439035,0.5624145195492779,0.3996980316560963,0.4375854804507213
2020-02-03 15:32:44.507000+00:00,106,162854,13073.95,13075.95,13068.95,13071.9,107943.0,52447.0,1522,1411022380.7,-0.0001529882431519027,13054.526000000022,0.012657470152666647,0.025510139506037706,0.9873425298473335,0.9744898604939616
2020-02-03 15:35:45.879000+00:00,107,164376,13071.7,13073.95,13060.45,13062.2,104800.0,46100.0,1522,1369280387.5,-0.0007423251954670574,13056.566000000023,0.002526521442962555,0.0022844622672687966,0.9974734785570377,0.9977155377327306
2020-02-03 15:39:20.608000+00:00,108,165898,13062.05,13066.0,13059.2,13060.75,105350.0,50300.0,1522,1376193905.0,-0.00011101349590994497,13058.080000000022,0.03467209013706842,0.03001200025432252,0.9653279098629314,0.9699879997456767
2020-02-03 15:43:11.865000+00:00,109,167420,13060.7,13063.25,13048.2,13052.5,120019.0,63949.0,1522,1567005145.4499936,-0.0006318631556381923,13059.33200000002,0.002071466110018307,0.0033072743642365014,0.9979285338899819,0.9966927256357629
2020-02-03 15:47:54.197000+00:00,110,168942,13052.25,13052.75,13040.45,13040.95,133898.0,83918.0,1522,1747038425.3999848,-0.0008852796969606719,13059.42200000002,0.0017601752963793927,0.0017357199344039894,0.9982398247036206,0.9982642800655956
2020-02-03 15:52:35.192000+00:00,111,170464,13041.0,13046.5,13036.95,13045.0,137060.0,87114.0,1522,1787482901.600001,0.00031051198308220486,13059.37400000002,0.17283947063487246,0.17654786183220972,0.8271605293651271,0.8234521381677898
2020-02-03 15:57:28.455000+00:00,112,171986,13045.2,13053.0,13043.7,13050.95,137219.0,88675.0,1522,1790518941.8000164,0.00045600946530829266,13059.46600000002,0.1646462021564196,0.07245939991732586,0.8353537978435803,0.9275406000826738
2020-02-03 16:02:03.701000+00:00,113,173508,13050.7,13062.5,13050.25,13059.5,118795.0,79353.0,1522,1550981356.400006,0.0006549102221981249,13059.780000000019,0.4917519544971734,0.6502702313968486,0.5082480455028267,0.34972976860315097
2020-02-03 16:06:54.949000+00:00,114,175030,13059.25,13060.75,13051.45,13055.45,115128.0,75016.0,1522,1503138266.250017,-0.00031016716727146326,13059.172000000019,0.008456640983714778,0.004815897562353061,0.9915433590162857,0.9951841024376464
2020-02-03 16:11:54.595000+00:00,115,176552,13055.5,13065.7,13055.45,13061.8,116196.0,75371.0,1522,1517799651.9499874,0.00048626866344080255,13059.108000000017,0.2927774807058115,0.29105430969743146,0.7072225192941886,0.7089456903025683
2020-02-03 16:15:41.216000+00:00,116,178074,13061.95,13062.75,13047.95,13056.25,140852.0,87802.0,1522,1838947912.4499927,-0.0004249934496286188,13058.952000000016,0.003940304840573195,0.0058059782516206,0.9960596951594267,0.9941940217483791
2020-02-03 16:19:13.134000+00:00,117,179596,13056.45,13057.0,13044.2,13048.0,127194.0,74262.0,1522,1659803187.749995,-0.0006320810040261082,13057.836000000016,0.005141154937696282,0.006006222688646581,0.9948588450623035,0.9939937773113533
2020-02-03 16:22:55.237000+00:00,118,181118,13047.75,13054.25,13046.7,13048.75,135160.0,87879.0,1522,1763963668.6499894,5.747842165829512e-05,13057.328000000014,0.058161837190613665,0.06106663454724206,0.9418381628093867,0.9389333654527576
2020-02-03 16:26:39.700000+00:00,119,182640,13048.45,13053.5,13045.75,13049.5,143150.0,91850.0,1522,1868150402.5,5.747511807936554e-05,13057.072000000013,0.0436578090957839,0.03745397251501624,0.9563421909042157,0.9625460274849834
2020-02-03 16:29:59.990000+00:00,120,184162,13049.25,13050.5,13043.2,13044.25,143550.0,88850.0,1522,1872905210.0,-0.00040239521501051785,13056.564000000013,0.01063253920005978,0.020418596799076937,0.9893674607999405,0.9795814032009225
2020-02-03 16:33:00.911000+00:00,121,185684,13043.95,13046.7,13031.2,13035.5,134768.0,81565.0,1522,1757332210.2999995,-0.0006710187274279022,13055.798000000012,0.0034370805842207147,0.0013227388284328002,0.9965629194157792,0.9986772611715666
2020-02-03 16:35:10.958000+00:00,122,187206,13035.7,13050.75,13030.2,13044.25,118391.0,73466.0,1522,1543907691.9000168,0.000671018727427814,13054.980000000012,0.49133515515547094,0.6429969548175654,0.5086648448445295,0.35700304518243386
2020-02-03 16:38:43.047000+00:00,123,188728,13043.95,13045.0,13034.2,13038.7,93616.0,59558.0,1522,1220642692.2999866,-0.000425565366169101,13054.442000000012,0.003018211257973337,0.0020615639216883903,0.9969817887420265,0.9979384360783109
2020-02-03 16:42:12.273000+00:00,124,190250,13038.9,13042.25,13032.2,13037.45,90213.0,57771.0,1522,1176213770.1999867,-9.587304881723161e-05,13053.532000000012,0.057008553676528816,0.09255358554420572,0.9429914463234716,0.9074464144557935
2020-02-03 16:44:29.841000+00:00,125,191772,13037.5,13037.5,13025.2,13030.45,87120.0,55879.0,1522,1135255790.9999864,-0.0005370590011663966,13052.72200000001,0.0038819891930684507,0.002667361787362091,0.9961180108069314,0.9973326382126372
2020-02-03 16:47:59.324000+00:00,126,193294,13030.5,13036.0,13028.25,13029.25,83650.0,54017.0,1522,1090156191.4499912,-9.209622527113132e-05,13051.36600000001,0.04620484433427528,0.06972717816980234,0.9537951556657246,0.930272821830197
2020-02-03 16:52:02.189000+00:00,127,194816,13028.95,13032.5,13021.45,13022.5,83832.0,54742.0,1522,1092105453.2000108,-0.0005181993648064759,13049.80600000001,0.004307710121662646,0.0021506081250532213,0.9956922898783378,0.9978493918749461
2020-02-03 16:56:44.261000+00:00,128,196338,13022.25,13032.2,13020.95,13031.95,73897.0,45113.0,1522,962586791.2500052,0.0007254039455365374,13048.60600000001,0.6402284310635233,0.7209334618369037,0.3597715689364765,0.2790665381630957
2020-02-03 17:01:37.543000+00:00,129,197860,13031.75,13037.0,13030.9,13034.2,74664.0,40681.0,1522,973189216.7500046,0.00017263769337526054,13047.43600000001,0.0381125263317994,0.019036252952613197,0.9618874736682002,0.9809637470473863
2020-02-03 17:07:24.227000+00:00,130,199382,13034.25,13040.25,13029.7,13033.95,79080.0,41968.0,1522,1030820997.5000033,-1.9180494205216467e-05,13045.83800000001,0.05630521697071041,0.10883327643657736,0.9436947830292896,0.891166723563422
2020-02-03 17:12:00.993000+00:00,131,200904,13034.15,13034.45,13021.7,13023.15,80612.0,47770.0,1522,1050150043.5000004,-0.0008289487792917219,13043.88800000001,0.0016625448518952754,0.0011484750056388058,0.9983374551481049,0.9988515249943605
2020-02-03 17:17:03.771000+00:00,132,202426,13023.2,13038.0,13023.2,13034.25,80345.0,54732.0,1522,1046912904.8500113,0.0008519653281914241,13042.77000000001,0.7456319951765623,0.5774738120736219,0.2543680048234384,0.42252618792637736
2020-02-03 17:23:40.235000+00:00,133,203948,13034.3,13045.5,13034.25,13042.8,76755.0,51973.0,1522,1000900007.6999998,0.0006557490441886197,13042.052000000009,0.18441533103820995,0.3005892068378983,0.8155846689617902,0.6994107931621008
2020-02-03 17:33:41.171000+00:00,134,205470,13042.95,13045.95,13032.15,13032.9,68952.0,37531.0,1522,899116540.4500008,-0.0007593276863652186,13041.26800000001,0.0021617688103412413,0.0007694001437967246,0.997838231189659,0.9992305998562026
2020-02-03 17:42:03.871000+00:00,135,206992,13033.15,13043.2,13032.45,13042.0,68616.0,48622.0,1522,894514061.0499938,0.0006979892823713504,13041.310000000009,0.6573176083562517,0.7865356215654284,0.3426823916437478,0.21346437843457045
2020-02-03 17:51:20.573000+00:00,136,208514,13042.2,13046.7,13035.7,13042.75,65067.0,45296.0,1522,848599433.2500025,5.7504863968942325e-05,13041.220000000008,0.016337189294521985,0.010246282973514449,0.9836628107054786,0.9897537170264845
2020-02-03 17:59:25.668000+00:00,137,210036,13042.95,13049.5,13041.4,13048.7,67014.0,39954.0,1522,874281856.3999969,0.0004560881133967583,13041.13000000001,0.34077181304229587,0.28682479791056553,0.6592281869577045,0.7131752020894333
2020-02-03 18:07:26.893000+00:00,138,211558,13048.75,13048.75,13040.7,13041.5,60348.0,41600.0,1522,787275013.5500069,-0.0005519313905434208,13040.410000000009,0.003448079358540552,0.0076964367760845,0.9965519206414596,0.9923035632239143
2020-02-03 18:15:15.315000+00:00,139,213080,13041.7,13042.45,13026.7,13028.2,60144.0,40186.0,1522,783989740.7000049,-0.0010203417111729076,13039.320000000009,0.0010270779639922677,0.0008486520083965434,0.9989729220360078,0.9991513479916023
