date_time,Unnamed: 0,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,Returns,FilteredProbs1,SmoothedProbs1,FilteredProbs2,SmoothedProbs2
2020-02-03 01:01:08.920000+00:00,13,21308,1585.485,1586.6,1584.185,1584.225,532980.0,272675.0,1522,844906888.8000003,-0.0007918718401745367,0.934004931146606,0.947551326841866,0.06599506885339448,0.05244867315813013
2020-02-03 01:02:08.466000+00:00,14,22830,1584.22,1585.31,1583.895,1584.405,479635.0,256125.0,1522,759950608.4499999,0.0001136137701112814,0.976849676999863,0.9613446053625423,0.02315032300013728,0.03865539463745379
2020-02-03 01:03:13.479000+00:00,15,24352,1584.395,1584.535,1582.86,1583.4,521332.0,259753.0,1522,825591593.1049997,-0.0006345087741939635,0.969086314760768,0.9380552236301327,0.030913685239232158,0.061944776369863494
2020-02-03 01:04:28.121000+00:00,16,25874,1583.39,1585.875,1583.24,1585.04,513345.0,289580.0,1522,813388873.5000001,0.0010352098486698961,0.8361163810131226,0.9094227290127874,0.16388361898687753,0.09057727098720883
2020-02-03 01:05:55.176000+00:00,17,27396,1584.99,1585.595,1584.51,1585.285,499371.0,274242.0,1522,791575090.3799999,0.00015455828691868947,0.9485330967273677,0.9692725862741803,0.051466903272632154,0.03072741372581589
2020-02-03 01:07:39.894000+00:00,18,28918,1585.28,1585.61,1584.29,1584.675,510459.0,268596.0,1522,809073090.8399999,-0.0003848629052288055,0.9731841105386949,0.9825360209792469,0.026815889461305004,0.017463979020749393
2020-02-03 01:08:55.343000+00:00,19,30440,1584.685,1585.075,1583.67,1583.72,540760.0,304050.0,1522,856730390.2500002,-0.0006028288953370499,0.9697026610937748,0.9852389418736711,0.030297338906224863,0.014761058126325066
2020-02-03 01:09:47.633000+00:00,20,31962,1583.73,1584.38,1582.275,1583.54,501235.0,256255.0,1522,793584673.6999999,-0.00011366291380810396,0.986176042748545,0.9932165225431563,0.013823957251454477,0.006783477456840022
2020-02-03 01:11:01.231000+00:00,21,33484,1583.545,1583.93,1582.285,1583.29,500230.0,255607.0,1522,791910816.9850005,-0.00015788659354585468,0.9901042152280166,0.9950030536470122,0.009895784771982837,0.0049969463529839775
2020-02-03 01:12:27.164000+00:00,22,35006,1583.28,1583.505,1582.425,1583.39,490665.0,247969.0,1522,776750823.8999999,6.315762883101621e-05,0.991576153909741,0.9950052503292844,0.008423846090259394,0.004994749670711891
2020-02-03 01:14:08.273000+00:00,23,36528,1583.385,1584.415,1583.235,1583.98,507360.0,271040.0,1522,803582916.5500003,0.00037254883819943835,0.9887768469590524,0.9923472278067185,0.011223153040947571,0.00765277219327783
2020-02-03 01:15:19.799000+00:00,24,38050,1583.99,1585.21,1583.99,1584.3,471868.0,231383.0,1522,747788017.9650012,0.00020200234896421292,0.9904177800115443,0.9885681932403346,0.009582219988455216,0.011431806759661699
2020-02-03 01:16:26.181000+00:00,25,39572,1584.305,1585.73,1584.1,1585.425,543850.0,307110.0,1522,861939293.5000005,0.0007098407888622461,0.9717389072975046,0.9718597491791952,0.02826109270249582,0.028140250820801325
2020-02-03 01:17:55.545000+00:00,26,41094,1585.435,1585.44,1584.5,1584.55,532006.0,256755.0,1522,843179703.5750003,-0.0005520548409513383,0.9729509164654034,0.9667444734309084,0.027049083534596875,0.033255526569088034
2020-02-03 01:19:43.307000+00:00,27,42616,1584.55,1584.805,1584.185,1584.5,531790.0,279780.0,1522,842625253.1,-3.1555197932566264e-05,0.9873854228121716,0.9555214161433135,0.012614577187828767,0.04447858385668288
2020-02-03 01:22:14.202000+00:00,28,44138,1584.52,1585.18,1584.23,1585.085,525940.0,290110.0,1522,833495042.8,0.0003691335027410758,0.9874122310796188,0.8836438867760523,0.012587768920380934,0.11635611322394396
2020-02-03 01:23:35.162000+00:00,29,45660,1585.08,1587.43,1585.005,1587.255,533880.0,297290.0,1522,846868192.15,0.0013680755142596165,0.5146108283770112,0.6738304116221604,0.48538917162298884,0.32616958837783594
2020-02-03 01:24:47.098000+00:00,30,47182,1587.27,1587.785,1586.905,1586.905,558180.0,285370.0,1522,885954791.9499998,-0.00022053078699156212,0.8311254675751638,0.8965680932120784,0.16887453242483616,0.1034319067879179
2020-02-03 01:27:12.770000+00:00,31,48704,1586.885,1587.535,1586.545,1587.45,463130.0,241020.0,1522,735021062.4499999,0.0003433768468587132,0.9340735299589531,0.9564701928271128,0.0659264700410467,0.043529807172883565
2020-02-03 01:29:00.112000+00:00,32,50226,1587.445,1588.06,1587.305,1587.905,461430.0,245570.0,1522,732611107.85,0.00028658213214827113,0.9726530607454379,0.9736481215524047,0.027346939254561786,0.026351878447591563
2020-02-03 01:30:36.615000+00:00,33,51748,1587.9,1588.105,1586.685,1586.75,580240.0,287730.0,1522,921164337.0249996,-0.0007276381534120618,0.954496267470453,0.9689766576705124,0.0455037325295467,0.031023342329483696
2020-02-03 01:32:05.659000+00:00,34,53270,1586.76,1586.885,1585.79,1585.955,532525.0,291974.0,1522,844830163.4149997,-0.0005011496603931363,0.9683752944304754,0.977899073232415,0.03162470556952459,0.022100926767581255
2020-02-03 01:33:32.519000+00:00,35,54792,1585.965,1586.385,1584.95,1585.04,538215.0,287269.0,1522,853540974.43,-0.0005771059401828464,0.9691876474649401,0.9812297154919214,0.03081235253505988,0.018770284508074782
2020-02-03 01:34:37.658000+00:00,36,56314,1585.13,1585.255,1584.005,1584.485,458576.0,230477.0,1522,726706879.7799993,-0.00035021020857858414,0.9817569775513382,0.9864371863593329,0.018243022448662254,0.01356281364066345
2020-02-03 01:36:20.550000+00:00,37,57836,1584.475,1585.34,1584.305,1585.05,469620.0,267320.0,1522,744248613.95,0.0003565191777245753,0.9858017015494779,0.9837480610022006,0.014198298450521766,0.016251938997795645
2020-02-03 01:38:00.323000+00:00,38,59358,1585.04,1585.325,1583.495,1583.75,494058.0,269143.0,1522,782832539.0700004,-0.0008204999198006031,0.9520125291919996,0.9698942746388535,0.04798747080800031,0.030105725361142775
2020-02-03 01:39:46.862000+00:00,39,60880,1583.72,1584.73,1583.58,1584.53,495843.0,300532.0,1522,785509417.2000003,0.0004923807338736126,0.9679161976719206,0.981091594038387,0.032083802328079676,0.018908405961609358
2020-02-03 01:42:17.919000+00:00,40,62402,1584.495,1584.495,1583.685,1583.74,485085.0,261220.0,1522,768414841.4,-0.0004986948816688012,0.9746510795648785,0.9872547897141124,0.025348920435121672,0.012745210285884007
2020-02-03 01:44:50.375000+00:00,41,63924,1583.715,1583.815,1582.975,1583.39,516114.0,287330.0,1522,817246076.6699997,-0.0002210202937200024,0.986294151940229,0.9930093857284745,0.013705848059771136,0.0069906142715217496
2020-02-03 01:47:11.271000+00:00,42,65446,1583.385,1584.215,1582.975,1583.855,535300.0,309152.0,1522,847661014.2000003,0.0002936305864187708,0.9885339026950821,0.9942858811147095,0.011466097304918144,0.005714118885286581
2020-02-03 01:49:33.405000+00:00,43,66968,1583.86,1584.635,1583.585,1583.59,524779.0,298679.0,1522,831292185.425,-0.00016732729415562541,0.990650655670331,0.9950226250941764,0.009349344329668673,0.004977374905819785
2020-02-03 01:52:15.507000+00:00,44,68490,1583.585,1583.88,1582.605,1582.955,520910.0,289970.0,1522,824748165.8000001,-0.00040106804641146005,0.9878171555548804,0.9941635325992918,0.012182844445119466,0.005836467400704221
2020-02-03 01:55:43.846000+00:00,45,70012,1583.015,1583.37,1582.68,1582.94,607114.0,333637.0,1522,961068648.745,-9.4759933604277e-06,0.9910941853023336,0.9956280973039312,0.008905814697666705,0.004371902696064614
2020-02-03 01:58:50.185000+00:00,46,71534,1582.935,1583.255,1582.44,1582.575,624590.0,347890.0,1522,988636130.6499996,-0.00023061018609459136,0.9907699893594843,0.9956071131473578,0.009230010640515806,0.004392886852637962
2020-02-03 02:01:06.278000+00:00,47,73056,1582.57,1583.225,1582.245,1582.67,555978.0,310698.0,1522,879980689.8500001,6.002694895871254e-05,0.9917490641383296,0.9960657287845918,0.008250935861670413,0.003934271215403884
2020-02-03 02:03:40.593000+00:00,48,74578,1582.68,1582.875,1581.95,1582.8,607645.0,368040.0,1522,961432669.7050002,8.21363020803347e-05,0.9919292605032101,0.9961449353618806,0.00807073949679006,0.003855064638115026
2020-02-03 02:06:22.814000+00:00,49,76100,1582.795,1583.06,1582.59,1582.745,565430.0,311020.0,1522,894972031.7,-3.4749150623756715e-05,0.9920828398844724,0.9961382414148583,0.007917160115527618,0.0038617585851375242
2020-02-03 02:08:40.428000+00:00,50,77622,1582.755,1583.445,1582.645,1582.755,516949.0,294859.0,1522,818296374.5850005,6.31811720122132e-06,0.9921432234529188,0.9958315614118523,0.00785677654708087,0.0041684385881435165
2020-02-03 02:11:39.511000+00:00,51,79144,1582.75,1583.67,1582.65,1583.375,531480.0,302500.0,1522,841345756.5,0.00039164532594992973,0.9885699411603942,0.9944708807303955,0.011430058839606147,0.005529119269600357
2020-02-03 02:14:05.086000+00:00,52,80666,1583.405,1583.685,1582.9,1583.555,472130.0,223530.0,1522,747504076.9500009,0.00011367475769521482,0.9909998962586818,0.9955469199016954,0.009000103741318703,0.00445308009830042
2020-02-03 02:16:53.176000+00:00,53,82188,1583.545,1583.63,1582.665,1583.3,441830.0,214890.0,1522,699457772.0000008,-0.00016104305410334744,0.991343327502774,0.9954669060644471,0.008656672497226145,0.004533093935548724
2020-02-03 02:21:06.384000+00:00,54,83710,1583.305,1583.305,1582.345,1582.735,500480.0,247660.0,1522,792116373.8000003,-0.00035691330386295535,0.989008616479396,0.9945649432697932,0.01099138352060414,0.005435056730202534
2020-02-03 02:26:56.165000+00:00,55,85232,1582.725,1583.335,1582.305,1582.445,518342.0,283280.0,1522,820467141.58,-0.00018324392344922356,0.9906482541324115,0.995220956528405,0.009351745867588638,0.004779043471590742
2020-02-03 02:31:29.692000+00:00,56,86754,1582.45,1583.31,1582.285,1582.895,507420.0,298070.0,1522,803168750.7500002,0.0002843296473881228,0.9899876111198694,0.9948775687359344,0.010012388880130254,0.005122431264061351
2020-02-03 02:34:54.278000+00:00,57,88276,1582.885,1583.32,1581.595,1583.21,478657.0,272191.0,1522,757475538.055,0.00019898266231816776,0.990773927171516,0.9947619925264893,0.009226072828483698,0.005238007473506431
2020-02-03 02:37:44.803000+00:00,58,89798,1583.215,1584.07,1583.005,1583.945,508781.0,293702.0,1522,805633833.01,0.0004641389595359399,0.9861268861881359,0.9930048729568388,0.013873113811863777,0.006995127043156863
2020-02-03 02:41:20.181000+00:00,59,91320,1583.935,1584.045,1583.4,1583.48,551450.0,284070.0,1522,873332910.3500001,-0.0002936138998338032,0.9884833663923758,0.9944833404958562,0.011516633607624513,0.005516659504139638
2020-02-03 02:47:11.342000+00:00,60,92842,1583.485,1583.785,1583.075,1583.55,685485.0,389380.0,1522,1085444736.8249998,4.420545432863222e-05,0.9912179438535901,0.995704927615527,0.008782056146409638,0.004295072384468621
2020-02-03 02:52:39.214000+00:00,61,94364,1583.555,1583.69,1583.03,1583.33,667097.0,383048.0,1522,1056277786.17,-0.00013893800861034813,0.991539443239198,0.9956828533174187,0.00846055676080214,0.004317146682576975
2020-02-03 02:57:50.156000+00:00,62,95886,1583.335,1583.505,1582.625,1582.81,510369.0,298433.0,1522,807927245.7999992,-0.0003284756862776315,0.9895845215425771,0.9950320738064229,0.010415478457423173,0.004967926193572603
2020-02-03 03:02:24.182000+00:00,63,97408,1582.805,1582.98,1582.085,1582.785,546776.0,297846.0,1522,865357039.6600001,-1.5794818983670596e-05,0.9915255321185098,0.995899434753128,0.008474467881490103,0.004100565246867523
2020-02-03 03:06:53.561000+00:00,64,98930,1582.78,1583.59,1582.71,1582.81,707495.0,378740.0,1522,1120052065.025,1.5794818983692348e-05,0.9920023905414778,0.9958903780956917,0.007997609458522237,0.004109621904303786
2020-02-03 03:10:53.070000+00:00,65,100452,1582.8,1583.05,1582.52,1582.57,506130.0,268790.0,1522,801090991.7000004,-0.0001516405616134509,0.9916658326475166,0.9949838833452105,0.008334167352483837,0.005016116654785093
2020-02-03 03:16:22.320000+00:00,66,101974,1582.575,1582.9,1581.655,1581.735,680960.0,335460.0,1522,1077659354.8999996,-0.0005277620326619607,0.9842438488548373,0.9920773536263408,0.015756151145162912,0.00792264637365481
2020-02-03 03:18:33.273000+00:00,67,103496,1581.75,1582.12,1581.4,1581.645,541251.0,286576.0,1522,856122555.9299996,-5.690116269569105e-05,0.9901375032525477,0.994282018375415,0.009862496747451963,0.005717981624580721
2020-02-03 03:23:04.687000+00:00,68,105018,1581.66,1581.995,1580.9,1580.92,518728.0,271543.0,1522,820445246.3850001,-0.00045848860826593,0.9860424085855549,0.9924675638811797,0.013957591414444737,0.007532436118816014
2020-02-03 03:26:25.539000+00:00,69,106540,1580.905,1581.555,1579.795,1580.36,509573.0,280922.0,1522,805639009.0399996,-0.0003542868748467056,0.9872905381243073,0.9931219219427243,0.01270946187569266,0.006878078057271379
2020-02-03 03:29:27.178000+00:00,70,108062,1580.35,1581.31,1580.115,1580.765,561576.0,294538.0,1522,887728692.0100008,0.00025623789139371734,0.9893856689497352,0.9932815600015763,0.010614331050265234,0.006718439998419512
2020-02-03 03:33:43.498000+00:00,71,109584,1580.77,1581.22,1580.29,1580.29,453607.0,235391.0,1522,717047972.6149997,-0.00030053257762064896,0.9893655182102521,0.9904594034828205,0.01063448178974745,0.009540596517175232
2020-02-03 03:40:08.256000+00:00,72,111106,1580.285,1581.38,1579.93,1581.38,474028.0,266017.0,1522,749221191.0099994,0.0006895090526110461,0.9728040954322104,0.98127262064683,0.027195904567789465,0.018727379353165728
2020-02-03 03:49:58.006000+00:00,73,112628,1581.39,1581.44,1580.21,1580.37,614620.0,319790.0,1522,971629819.55,-0.0006388867142279241,0.9660145090910485,0.9832109607148456,0.033985490908951935,0.016789039285150152
2020-02-03 03:58:27.505000+00:00,74,114150,1580.385,1580.63,1579.69,1580.44,560649.0,318313.0,1522,885899788.2750002,4.4292444032816025e-05,0.9856151302702361,0.9924050054336918,0.01438486972976375,0.007594994566303888
2020-02-03 04:07:47.747000+00:00,75,115672,1580.45,1580.915,1580.21,1580.745,483723.0,266099.0,1522,764578207.2000003,0.00019296561317748483,0.9896492388596287,0.9934982027918384,0.010350761140370958,0.006501797208157451
2020-02-03 04:18:13.371000+00:00,76,117194,1580.72,1581.105,1579.655,1579.98,493846.0,253458.0,1522,780541096.055,-0.0004840661651600469,0.9849833174138154,0.990695629628381,0.015016682586184939,0.009304370371614927
2020-02-03 04:31:38.169000+00:00,77,118716,1579.975,1580.975,1579.75,1580.86,533276.0,301639.0,1522,842786169.2600001,0.0005568140258514929,0.9795091319922503,0.9898103330780743,0.02049086800774985,0.01018966692192142
2020-02-03 04:44:23.836000+00:00,78,120238,1580.855,1581.5,1580.155,1581.215,570768.0,324803.0,1522,902385290.41,0.00022453610460940543,0.9876037126272038,0.9938964435167863,0.012396287372795843,0.006103556483209491
2020-02-03 04:57:45.705000+00:00,79,121760,1581.2,1581.275,1580.385,1580.935,515095.0,281699.0,1522,814310526.78,-0.00017709469869034943,0.9903260482030039,0.9951185627525998,0.009673951796996302,0.004881437247395906
2020-02-03 05:07:19.597000+00:00,80,123282,1580.925,1581.31,1580.585,1580.9,518160.0,286630.0,1522,819157649.75,-2.2139042676946286e-05,0.9917028838641309,0.995048290764209,0.008297116135869333,0.004951709235786571
2020-02-03 05:17:28.199000+00:00,81,124804,1580.905,1581.025,1579.97,1580.05,510870.0,265280.0,1522,807413352.2000003,-0.0005378130122198722,0.9838448296488485,0.99225062754256,0.01615517035115123,0.007749372457435719
2020-02-03 05:25:44.819000+00:00,82,126326,1580.06,1580.52,1579.81,1580.09,550120.0,263740.0,1522,869258612.7,2.531533413220604e-05,0.9901015729645034,0.9951608474933502,0.009898427035496645,0.00483915250664542
2020-02-03 05:30:33.342000+00:00,83,127848,1580.085,1580.675,1579.37,1580.11,565604.0,300993.0,1522,893718962.2749996,1.2657426745302204e-05,0.9916544640380089,0.9955517615971823,0.008345535961991033,0.004448238402813337
2020-02-03 05:33:56.229000+00:00,84,129370,1580.12,1581.035,1579.975,1580.705,522457.0,297108.0,1522,825800886.8749998,0.0003764851831113102,0.9887225166603136,0.9943104395766189,0.011277483339686353,0.00568956042337671
2020-02-03 05:39:42.494000+00:00,85,130892,1580.71,1580.92,1580.25,1580.25,527950.0,284821.0,1522,834468912.8899999,-0.00028788768150288864,0.9893585210690617,0.9948295357734924,0.010641478930938595,0.005170464226503206
2020-02-03 05:46:21.574000+00:00,86,132414,1580.23,1580.69,1580.125,1580.175,526240.0,287230.0,1522,831687467.75,-4.7461971104647195e-05,0.991427834975279,0.9955649237430052,0.008572165024720765,0.0044350762569905075
2020-02-03 05:55:56.149000+00:00,87,133936,1580.17,1580.515,1579.675,1579.68,583719.0,305060.0,1522,922351382.4,-0.00031330551816397825,0.9897957399502164,0.9947833532651345,0.010204260049783356,0.005216646734861115
2020-02-03 06:02:22.524000+00:00,88,135458,1579.685,1580.335,1579.51,1580.175,599421.0,328737.0,1522,946981141.66,0.00031330551816397944,0.9892868736322742,0.9947473435533288,0.01071312636772553,0.0052526564466667995
2020-02-03 06:08:59.747000+00:00,89,136980,1580.17,1580.765,1580.01,1580.34,521926.0,289598.0,1522,824901921.975,0.00010441336310680743,0.991225473678353,0.9954023001278862,0.008774526321646816,0.004597699872109466
2020-02-03 06:14:32.235000+00:00,90,138502,1580.345,1580.89,1579.6,1580.8,491396.0,278210.0,1522,776630028.8799998,0.0002910342491930456,0.9900664581922716,0.9945354720445437,0.009933541807728529,0.0054645279554519826
2020-02-03 06:22:28.149000+00:00,91,140024,1580.795,1580.915,1579.975,1580.19,558642.0,295733.0,1522,882814668.0850004,-0.0003859550378660466,0.987961099940411,0.9934624430548084,0.012038900059589264,0.0065375569451873545
2020-02-03 06:31:33.133000+00:00,92,141546,1580.185,1580.275,1579.435,1579.615,511490.0,283240.0,1522,808032764.05,-0.0003639465133746328,0.9877243440342808,0.9933312823758246,0.012275655965719143,0.006668717624170992
2020-02-03 06:39:16.967000+00:00,93,143068,1579.62,1580.03,1579.115,1579.94,534333.0,297317.0,1522,844012453.825,0.0002057251740489896,0.990094988104166,0.9932818523810619,0.009905011895834084,0.00671814761893383
2020-02-03 06:45:50.141000+00:00,94,144590,1579.93,1580.6,1579.375,1580.4,487095.0,272827.0,1522,769566253.195,0.00029110792082410504,0.9897242559866755,0.989107476038157,0.010275744013324565,0.01089252396183874
2020-02-03 06:54:18.488000+00:00,95,146112,1580.405,1580.56,1579.895,1580.125,511277.0,268047.0,1522,807918128.4749999,-0.00017402172151399152,0.9909130104945231,0.9758606624307643,0.009086989505477153,0.024139337569231267
2020-02-03 07:00:51.337000+00:00,96,147634,1580.13,1580.16,1579.115,1579.9,541814.0,284756.0,1522,855898709.0299999,-0.00014240393691833842,0.991440494429963,0.9236730103473612,0.008559505570036617,0.07632698965263442
2020-02-03 07:03:15.430000+00:00,97,149156,1579.895,1579.975,1577.295,1577.81,536929.0,254138.0,1522,847528829.7150006,-0.001323744298996575,0.6158433497903559,0.7202825849212432,0.3841566502096439,0.2797174150787524
2020-02-03 07:06:25.482000+00:00,98,150678,1577.82,1578.66,1577.745,1578.555,502002.0,294817.0,1522,792298701.7750001,0.00047206201680406013,0.8135790484127482,0.8744915823318016,0.1864209515872517,0.12550841766819387
2020-02-03 07:10:51.592000+00:00,99,152200,1578.545,1579.21,1578.45,1579.035,437947.0,237258.0,1522,691441654.3699996,0.0003040293411731808,0.9317953632203042,0.9396137698492334,0.06820463677969595,0.060386230150762124
2020-02-03 07:15:09.906000+00:00,100,153722,1579.02,1579.16,1577.825,1577.85,486659.0,244262.0,1522,768184879.1899997,-0.0007507400843912022,0.9129888783554638,0.9519281490965223,0.08701112164453564,0.04807185090347319
2020-02-03 07:18:28.205000+00:00,101,155244,1577.845,1578.2,1577.18,1577.8,575217.0,299502.0,1522,907546113.765,-3.168919240360673e-05,0.9720463523019087,0.9800731127281055,0.027953647698091087,0.01992688727189001
2020-02-03 07:20:23.346000+00:00,102,156766,1577.78,1578.135,1575.98,1576.8,567462.0,284917.0,1522,894876076.5100006,-0.0006339948224787715,0.9660278763968603,0.9817040559217738,0.03397212360313996,0.018295944078221677
2020-02-03 07:23:48.923000+00:00,103,158288,1576.79,1577.16,1576.35,1576.53,535814.0,273883.0,1522,844837262.1949999,-0.00017124753873508386,0.9846239586786601,0.9898084648061941,0.01537604132134011,0.010191535193801254
2020-02-03 07:27:23.922000+00:00,104,159810,1576.525,1576.75,1575.24,1575.57,592722.0,308124.0,1522,934147286.4599996,-0.0006091177498696331,0.9760261212765506,0.988012297018221,0.02397387872344954,0.01198770298177442
2020-02-03 07:30:58.364000+00:00,105,161332,1575.575,1575.885,1574.89,1575.455,655699.0,376037.0,1522,1033061315.4699998,-7.299212164365361e-05,0.9880256524620665,0.993322783243254,0.011974347537933746,0.006677216756741442
2020-02-03 07:34:15.864000+00:00,106,162854,1575.46,1576.4,1575.165,1575.98,692107.0,401183.0,1522,1090623828.0949998,0.00033318155370910043,0.9883737361713774,0.992815998011387,0.011626263828622968,0.007184001988608529
2020-02-03 07:37:27.471000+00:00,107,164376,1575.975,1576.11,1575.025,1575.14,642740.0,368212.0,1522,1012634954.1050004,-0.0005331437837320824,0.9824136928354406,0.990727467008977,0.017586307164559334,0.009272532991018595
2020-02-03 07:41:22.284000+00:00,108,165898,1575.15,1575.27,1574.555,1574.56,618081.0,344312.0,1522,973470193.73,-0.00036828904756382457,0.9857278571262377,0.9930167152610376,0.014272142873762939,0.006983284738957731
2020-02-03 07:44:29.536000+00:00,109,167420,1574.525,1575.105,1573.945,1574.51,474278.0,254663.0,1522,746721186.495,-3.1755407154642185e-05,0.9905582506251296,0.9950019935475032,0.009441749374870016,0.004998006452492116
2020-02-03 07:48:48.971000+00:00,110,168942,1574.48,1575.38,1574.155,1574.81,450147.0,254668.0,1522,708908702.4,0.00019051731860033849,0.991001492823349,0.994249668612467,0.008998507176651231,0.0057503313875284815
2020-02-03 07:52:42.206000+00:00,111,170464,1574.855,1575.795,1574.855,1575.685,514750.0,276000.0,1522,810986187.9999999,0.0005554682819672728,0.9827026961759192,0.9906897778170826,0.017297303824080887,0.009310222182912824
2020-02-03 07:56:59.182000+00:00,112,171986,1575.675,1576.47,1575.665,1576.08,513982.0,267729.0,1522,810115496.385,0.0002506532067384286,0.9881411464416613,0.9926072071600756,0.011858853558339013,0.0073927928399198616
2020-02-03 08:01:06.868000+00:00,113,173508,1576.065,1576.77,1575.435,1575.435,472081.0,238554.0,1522,744068528.9300001,-0.00040932694847126025,0.9866893647574589,0.9904715565931901,0.013310635242540638,0.009528443406805491
2020-02-03 08:03:49.566000+00:00,114,175030,1575.425,1576.28,1575.415,1576.255,515320.0,283850.0,1522,812136780.7000003,0.0005203557573890251,0.9821841250129815,0.9866378578931961,0.017815874987019142,0.013362142106799507
2020-02-03 08:06:59.622000+00:00,115,176552,1576.27,1577.235,1576.095,1577.22,551131.0,313024.0,1522,868967884.0149995,0.0006120232633026332,0.97433928889704,0.9836333441162645,0.025660711102960143,0.016366655883731113
2020-02-03 08:10:22.599000+00:00,116,178074,1577.225,1578.425,1577.04,1578.14,606189.0,346764.0,1522,956327253.6950004,0.0005831347460006094,0.9720061122025438,0.986234137685961,0.027993887797456256,0.013765862314034587
2020-02-03 08:13:26.938000+00:00,117,179596,1578.135,1578.48,1577.68,1578.135,561780.0,308280.0,1522,886503784.4500004,-3.1682917363453577e-06,0.9871804650555145,0.9932413144776473,0.012819534944485417,0.006758685522348314
2020-02-03 08:17:00.720000+00:00,118,181118,1578.13,1578.495,1577.785,1577.84,512762.0,277358.0,1522,809178872.5799999,-0.00018694698206374267,0.9901270092382051,0.9937781106050332,0.009872990761794797,0.00622188939496226
2020-02-03 08:21:13.077000+00:00,119,182640,1577.85,1578.525,1577.725,1578.485,537029.0,300544.0,1522,847480916.1300001,0.0004087031652178812,0.9874382470059848,0.9907513151352004,0.0125617529940148,0.00924868486479504
2020-02-03 08:24:51.977000+00:00,120,184162,1578.495,1579.505,1578.455,1579.42,535943.0,287430.0,1522,846293228.2450002,0.0005921647594353786,0.9787931178793765,0.9861508541764312,0.021206882120623334,0.013849145823564342
2020-02-03 08:28:35.901000+00:00,121,185684,1579.415,1579.795,1578.515,1578.545,543485.0,282915.0,1522,858264288.0000002,-0.0005541543509138341,0.9764537423518491,0.9867369392525727,0.0235462576481506,0.013263060747422659
2020-02-03 08:33:30.698000+00:00,122,187206,1578.535,1578.78,1578.055,1578.195,528913.0,297043.0,1522,834859075.1749997,-0.000221747753336914,0.9867878635237128,0.990358605834225,0.013212136476287557,0.009641394165770294
2020-02-03 08:38:23.531000+00:00,123,188728,1578.2,1578.885,1577.975,1577.99,484144.0,258206.0,1522,764227216.8399999,-0.00012990366552548816,0.9904550631937182,0.9861538041158499,0.009544936806281918,0.013846195884145634
